province,topic,date,content,label,score,is_match
安徽省,共饮一江水同心向未来安徽省党政代表团赴沪苏浙学习考察纪实,2023-07-18,共饮一江水 同心向未来——安徽省党政代表团赴沪苏浙学习考察纪实_安徽省退役军人事务厅。组建退役军人管理保障机构，维护军人军属合法权益，让军人成为全社会尊崇的职业。-习近平。今年是全面贯彻党的二十大精神的开局之年，也是长三角一体化发展上升为国家战略5周年，是习近平总书记在合肥主持召开扎实推进长三角一体化发展座谈会并发表重要讲话3周年。7月11日至13日，省委书记韩俊、省长王清宪率安徽省党政代表团，就深入学习贯彻习近平总书记关于中国式现代化和长三角一体化发展的重要论述，全面贯彻落实习近平总书记关于安徽工作的重要讲话重要指示精神，赴上海、浙江、江苏开展学习考察，紧扣“一体化”和“高质量”两个关键词，深度融入长三角，全面对标沪苏浙、学习沪苏浙，奋力走好新时代安徽高质量发展之路。。3天时间，省党政代表团一行马不停蹄学习考察3个省市，瞻仰党的诞生地，参观产业园区、企业、科研机构，考察城市社区、农村；白天看点，晚上开会，分别召开3场企业家座谈会，与44位企业家挑灯夜谈，面对面听取企业家意见建议，现场办公解决问题。。学习考察主题突出、题材丰富，行程紧凑、收获满满。韩俊表示，这是一次砥砺初心之行，进一步增强了“无论走得多远都不能忘记来时的路”的使命感；是一次对标学习之行，进一步增强了学习践行习近平新时代中国特色社会主义思想的思想自觉、理论自觉、行动自觉；是一次奋进追赶之行，进一步增强了“不进则退、慢进也是退”的紧迫感。。习近平总书记强调：“上海党的一大会址、嘉兴南湖红船是我们党梦想起航的地方。我们党从这里诞生，从这里出征，从这里走向全国执政。这里是我们党的根脉。”。省党政代表团怀着十分崇敬的心情瞻仰中共一大纪念馆和南湖红船、南湖革命纪念馆，接受沉浸式的党性教育。韩俊、王清宪等在中共一大纪念馆，观看《开天辟地大事变》《初心》等专题片，一件件珍贵的历史文物、一个个复原的历史场景，全面展现了从石库门到天安门的光辉历程，让现场所有人都接受了革命精神的洗礼。近距离瞻仰南湖红船，参观南湖革命纪念馆，观看《红船起航》主题展，让大家深刻感到红船开天辟地、敢为人先的首创精神，坚定理想、百折不挠的奋斗精神，立党为公、忠诚为民的奉献精神。。肃立于革命圣地，回顾从石库门到天安门的光辉历程，感受从南湖红船经风历雨到“中华号”巨轮乘风破浪的伟大航程，省党政代表团深刻感悟初心使命，坚定理想信念，激发奋进力量。。安徽也是一片红色土地。安徽是中国革命的重要策源地，是马克思主义在中国传播较早的地区，是党组织创建和活动较早的地区。金寨是中国革命的重要策源地、人民军队的重要发源地。土地革命时期，有12支红军队伍在金寨组建；抗日战争时期，安徽是新四军抗日的重要战场和中国共产党领导华中抗战的指挥中心；解放战争时期，安徽是淮海战役和渡江战役的主战场。。安徽十分重视红色资源的保护管理运用和革命文物的保护利用工作，注重利用红色资源加强红色教育、传承红色基因。韩俊要求，要与沪苏浙携手讲好红色故事，创作更多像《觉醒年代》一样群众喜闻乐见的文艺作品，教育引导干部群众听党话、跟党走，把红色基因代代传承下去。。欲知大道，史可为鉴。韩俊深有感触地说，走得再远都不能忘记来时的路，我们要结合正在开展的主题教育，大力弘扬伟大建党精神，坚定理想信念，勇担初心使命，坚定不移沿着习近平总书记指引的方向，把革命先辈开创的伟大事业推向前进。。站在上海黄浦江边的西岸智塔高层，俯瞰徐汇滨江区域，江面船行影随，岸上充满科技感的建筑星罗棋布，生态、人文、科技、产业有机融合成这座国际大都市的亮丽风景线。,政府领导到其他城市考察学习或访问,0.8600509025387831,True
安徽省,黄山市政府一行赴湖州市丽水市考察学习,2020-11-24,近日，黄山市副市长毕普民带队赴浙江省湖州市、丽水市考察学习生态文明建设示范市创建、“两山”转化、生态产品价值实现机制、GEP核算等方面的经验做法。市生态环境局、市财政局主要负责同志、市发展改革委负责同志，各区县政府分管负责同志及生态环境分局主要负责同志参加考察学习。。考察组一行分别与湖州市和丽水市人民政府座谈交流，实地考察了安吉县“两山”银行、余村“绿水青山就是金山银山”理念诞生地、丽水生态产品价值实现示范乡镇建设、古堰画乡生态修复等情况。。通过考察学习，大家深受启发，一致认为要认真借鉴吸收湖州、丽水在生态文明示范创建、 “两山”转化等方面的经验做法，扎实抓好全市生态文明建设示范市创建工作，积极探索生态产品价值实现机制，构建“两山”转化实现路径，努力把生态环境优势不断转化为生态农业、生态工业和生态旅游业的发展优势，为创建国家生态文明建设示范市和“绿水青山就是金山银山”实践创新基地作出积极贡献。,政府领导到其他城市考察学习或访问,0.901954352828376,True
安徽省,习近平在北京河北考察灾后恢复重建工作,2023-11-11,习近平在北京河北考察灾后恢复重建工作时强调 再接再厉抓好灾后恢复重建 确保广大人民群众安居乐业温暖过冬。新华社北京/河北保定11月10日电 中共中央总书记、国家主席、中央军委主席习近平10日在北京、河北考察灾后恢复重建工作时强调，各级党委和政府、各有关方面要认真贯彻落实党中央决策部署，再接再厉抓好灾后恢复重建，确保广大人民群众安居乐业、温暖过冬。要始终坚持以人民为中心，坚持系统观念，坚持求真务实、科学规划、合理布局，抓紧补短板、强弱项，加快完善防洪工程体系、应急管理体系，不断提升防灾减灾救灾能力。。今年7月底8月初，华北、黄淮等地出现极端降雨，引发洪涝和地质灾害，造成北京、河北等地重大人员伤亡。习近平一直牵挂着受灾群众，高度重视防汛抗洪救灾和灾后恢复重建工作，多次作出重要指示批示，要求有关地方和部门全力保障人民群众生命财产安全，尽快恢复灾区正常生产生活秩序。9月上旬，习近平前往黑龙江尚志市看望慰问受灾群众。北方入冬之际，习近平又来到北京、河北受灾较重的相关地区，看望慰问受灾群众，检查指导灾后恢复重建工作。。11月10日，习近平在中共中央政治局委员、北京市委书记尹力和市长殷勇，河北省委书记倪岳峰和省长王正谱分别陪同下，先后来到门头沟、保定等地，实地了解灾后恢复重建情况。。11月10日，中共中央总书记、国家主席、中央军委主席习近平在北京、河北考察灾后恢复重建工作。这是10日上午，习近平在北京门头沟永定河三家店引水枢纽考察。新华社记者 燕雁 摄。永定河三家店引水枢纽是永定河官厅山峡段控制性工程。10日上午，习近平来到这里，听取北京市水系、永定河修复治理、拦河闸运行等情况汇报，了解灾后恢复重建进展。习近平指出，门头沟、房山等山区地带山高谷深，连续强降雨容易造成特大山洪，是北京防汛抗洪的重点区域。既要建好用好水库等控制性工程，也要完善山区道路、房屋等建筑物的防洪标准，切实提高防汛抗洪能力。要立足北京水系特点、总结历史经验，针对突出问题和薄弱环节，按照“上蓄、中疏、下排、有效治洪”的原则，抓紧修复水毁设施，加强重点水利工程建设，为保障首都防洪安全提供有力支撑。。随后，习近平乘车来到妙峰山民族学校。今年汛期，这里作为临时避灾场所和防汛抗洪救灾人员驻地。习近平走进一间教室，孩子们正在老师的带领下开主题班会。大家争着向习爷爷展示自己以抗洪救灾为主题的手工制品，并汇报自己在洪灾面前的经历和感受，习近平听后很高兴。他说，保证受灾学生都能按时开学返校，是党中央对灾后恢复重建提出的明确要求。经过各方面共同努力，所有灾区学校都按时开学了，看到孩子们幸福的笑容，很踏实很欣慰。你们学校在这次防汛抗洪中成功避险，而且很好发挥了“安全岛”作用，要用好这一生动教材，开展安全教育，提升孩子们的安全意识和避险能力。这次抗洪救灾孩子们会终生难忘，要让他们学会感恩、立下志向，做社会主义事业的建设者和接班人。。学校操场上，习近平亲切慰问了因公牺牲烈士家属和参与防汛抗洪救灾的基层党员干部群众、消防及应急救援人员、国企职工、志愿者代表等。习近平说，在这场抗洪抢险救灾斗争中，基层党员干部冲锋在前、勇于担当，人民解放军、武警部队官兵、消防救援队伍指战员挺身而出、向险前行，国有企业职工闻“汛”而动、紧急驰援，社会各界和志愿者积极参与、奉献爱心，书写了洪水无情人有情的人间大爱，展现了社会主义制度一方有难、八方支援的显著优势和全国人民万众一心、同舟共济的奋斗精神，涌现出许多感人故事。多名党员干部在抗洪抢险中牺牲，我们要永远怀念他们，大力宣扬他们的英勇事迹，有关方面要关心照顾好他们的家人。,其他,0.6655641321221744,True
安徽省,宣城市应急局赴湖州考察学习安全生产和应急管理工作,2021-12-13,为认真贯彻落实省、市党代会精神，推深做实“学两湖、提标杆，强信心、促跨越”活动，促进长三角区域应急救援一体化建设，近日，市应急局党委书记、局长孔祥斌一行赴湖州市考察学习交流安全生产和应急管理工作。。考察学习组一行，围绕基层应急力量建设体系、应急预案管理体系、应急救援保障指挥体系、安全生产责任体系等建设重点工作，先后赴湖州市长兴县梅山镇综合救援队、泗安镇应急管理中心、应急指挥中心、应急救援基地等现场学习交流。。活动结束前，宣城市应急局与湖州市应急局召开应急管理工作座谈会，交流安全生产和应急管理工作经验，探讨基层应急管理改革重点事项，巩固区域应急救援协作成果。,政府领导到其他城市考察学习或访问,0.5204812246992259,True
安徽省,省委教育工委传达学习习近平总书记在中国人民大学考察时重要讲话精神,2022-09-12,4月29日下午，省委教育工委召开理论学习中心组学习会议，集体学习习近平总书记在中国人民大学考察时重要讲话和给北京科技大学老教授重要回信精神，研究部署贯彻落实工作。省委教育工委书记钱桂仑主持会议并讲话，在肥委厅领导同志，相关处室负责同志参加会议。会上，委厅领导王佩刚、储常连、张庚家结合工作实际，作了交流发言。。会议指出，习近平总书记重要讲话具有极强的政治性、理论性、思想性、指导性，是新时代新征程上加强党对高等教育全面领导的纲领性文献、推动高等教育更好服务国家战略的全局性号令、激励高校师生爱党报国的根本性指引。全省教育系统要认真学习领会，紧密结合实际，抓好贯彻落实。。会议强调，要在坚持和加强党对高校的全面领导上见实效。抓紧制定党委领导下的校长负责制追责问责办法，实施高校基层党建提质创优三年行动计划，提升教师党支部书记“双带头人”队伍质量。树牢底线思维，系统摸排和防范化解各种风险隐患，坚决确保教育领域政治安全和整体安全稳定。要在发挥思政课立德树人关键课程作用上见实效。深化思政课改革创新，统筹推进大中小学思政课一体化建设。坚持把思政小课堂与社会大课堂结合起来，充分发挥脱贫攻坚、抗击疫情、科技创新等伟大成就和党的精神谱系的育人价值。坚持“一校一策”，确保完成高校专职思政课教师和专职辅导员配备任务。要在推进高校哲学社会科学繁荣发展上见实效。加强马克思主义学院建设，建强马克思主义理论学科体系。强化教材体系建设，扎实推进哲学社会科学课程思政建设，加强“新文科”人才培养。积极推进高校哲学社会科学创新平台建设，打造高校哲学社会科学创新团队，着力提升高校智库咨政水平和服务能力。要在打造高素质专业化创新型教师队伍上见实效。坚持师德师风第一标准，完善教师思想政治和师德师风建设工作体制机制。坚持把教师作为教育发展的第一资源，健全现代教师教育体系，着力打造战略科学家、学术领军人才和高水平团队。支持教师和校长大胆探索，努力培养造就一批教育家型教师，引导广大教师争做学生为学、为事、为人的大先生。要在教育引导青年学生成长为堪当民族复兴重任的时代新人上见实效。全面实施时代新人培育工程和德智体美劳“五大行动”，系统构建面向第二个百年奋斗目标落实立德树人根本任务的新格局。强化价值引领，积极搭建平台、创造条件，教育引导青年学生始终做社会主义核心价值观的坚定信仰者、积极传播者、模范践行者，向英雄学习、向前辈学习、向榜样学习，争做堪当民族复兴重任的时代新人。。会议要求，委厅机关要抓紧制定全省教育系统贯彻落实方案，建立台账清单，加强督查督办，开设专题专栏，把学习贯彻习近平总书记重要讲话精神与做好各项工作紧密结合起来，以实际行动和优异成绩迎接党的二十大胜利召开。,其他,0.965885640439712,True
安徽省,铜陵市党政代表团赴苏州常州湖州学习考察,2020-08-14,8月10日至12日，铜陵市委书记、市人大常委会主任丁纯，市委副书记、市长胡启生率党政代表团赴苏州、常州、湖州学习考察。在苏州，代表团一行深入考察学习园区建设、科技创新、社会治理等方面的先进理念和成功经验。在常州，双方政府签订全面战略合作框架协议，将重点在产业、园区、科技、金融、社会事业、干部人才队伍等领域加强交流合作，积极探索长三角区域一体化发展的新路径新模式。在湖州，代表团一行深入考察当地在践行“两山”理论、推进产业升级、招引重大项目和实施乡村振兴战略等方面的经验做法。江苏省委常委、苏州市委书记蓝绍敏，市委副书记、市长李亚平；常州市委书记、市人大常委会主任齐家滨，市委副书记、市长陈金虎；湖州市委书记马晓晖，市委副书记、市长王纲等陪同考察或参加会见。,政府领导到其他城市考察学习或访问,0.8582705482276363,True
安徽省,安徽省党政代表团赴江苏学习考察对接合作,2021-04-23,4月22日下午，省委书记李锦斌率安徽省党政代表团在江苏省委书记娄勤俭陪同下，考察南京市江北新区规划展览馆，了解江北新区规划建设最新进展、南京市与安徽省毗邻地区跨界合作发展规划布局和重大基础设施工程建设情况。 徐国康 摄。4月21日至22日，省委书记李锦斌率安徽省党政代表团，就深入学习贯彻习近平总书记考察安徽重要讲话指示和关于扎实推进长三角一体化发展的重要讲话指示精神，赴江苏开展学习考察和项目对接，举行苏皖经济社会发展座谈会。江苏省委书记娄勤俭出席座谈会，江苏省委副书记、省长吴政隆陪同考察。座谈会上李锦斌、娄勤俭分别讲话，安徽省委常委、常务副省长、省政协副主席邓向阳，江苏省委常委、常务副省长樊金龙分别介绍皖苏经济社会发展情况，两省签署相关合作协议。江苏省领导韩立明、赵世勇、刘捍东、姚晓东，安徽省领导孙云飞、虞爱华、郭强、魏晓明、何树山、杨光荣、章曦、郑永飞参加相关活动。。座谈会上，李锦斌首先对江苏省长期以来给予安徽的大力支持表示感谢。他说，去年8月，习近平总书记在安徽合肥主持召开扎实推进长三角一体化发展座谈会并发表重要讲话，标志着长三角一体化发展进入全面提速、深度融合的新阶段。我们这次来江苏，就是深入贯彻习近平总书记重要讲话精神，学先进、抓对接、促一体，全方位全领域全维度推动长三角更高质量一体化发展。。李锦斌指出，江苏牢记习近平总书记“争当表率、争做示范、走在前列”的嘱托，经济发展“强”的态势持续向好，人民生活“富”的成果真实可感，生态环境“美”的成色更足更亮，文明程度“高”的境界显著提升，值得我们全面对标学习借鉴。安徽聚焦“一体化、高质量”，紧扣“三大使命要求、七项工作任务”，以“五个区块链接”为战略牵引，突出精准对接、全面对接、有效对接，推动“一地六县”合作区先导建设从谋划走向深化，省际毗邻地区新型功能区建设加快推进，省际产业合作园区建设提档升级，城区对口合作全面展开，城市结对共建有序推进，加快打造具有重要影响力的“三地一区”。安徽和江苏人缘相亲、地缘相近，有着源远流长的深厚情谊，希望皖苏两省进一步深化对接合作，高标准建设苏皖合作示范区，高水平深化南京都市圈与合肥都市圈合作，高起点谋划沪宁合产业创新带，高质量推进省际毗邻地区和开发园区合作，高效率推进基础设施重大项目建设，共同打造长三角强劲活跃增长极。。娄勤俭对安徽省党政代表团表示热烈欢迎，对安徽长期以来给予江苏工作的支持帮助表示衷心感谢。他说，近年来安徽深入贯彻习近平总书记考察安徽重要讲话指示精神，大力实施五大发展行动计划，高质量发展取得重要进展，很多工作值得江苏学习借鉴。去年以来，江苏坚持以习近平新时代中国特色社会主义思想为指引，打赢了疫情防控、复工复产和防汛抗旱“三场硬仗”，高水平全面建成小康社会。当前，正在按照习近平总书记赋予的“争当表率、争做示范、走在前列”新的重大使命，全力谱写“强富美高”新江苏建设的新篇章。,政府领导到其他城市考察学习或访问,0.5883238401811118,True
安徽省,深化长三角职教合作提升黄山职教水平黄山职业技术学院赴上海城建职业学院考察学习,2024-03-26,深化长三角职教合作 提升黄山职教水平 黄山职业技术学院赴上海城建职业学院考察学习_安徽省教育厅。为进一步深化长三角职业教育合作，学习先进办学经验，提升黄山职业教育发展水平，3月22日，黄山职业技术学院党委书记陈立青带领考察组赴上海城建职业学院交流学习。黄山市政府副市长、上海市教委副主任刘力，上海市高职高专土建类专业教学指导委员会主任陈锡宝，市驻沪办等有关领导参加。。考察组实地参观了上海城建职业学院园林大棚、装配式实训中心、桥梁模型和盾构中心、物业实训中心、。座谈会上，上海城建职业学院党委书记褚敏、院长叶银忠等围绕专业建设、产教融合、师资队伍建设、合作交流、社会服务、校园基本建设等方面介绍了上海城建职业学院的办学特色、办学经验与办学成绩。该校是国家优质专科高等职业院校、上海一流高职院校建设单位，是教育部第一批示范性职业教育集团(联盟)培育单位、全国建设行业技能型紧缺人才培养基地，在上海高校分类评价中连续四年位列应用技能型高校第一梯队，是长三角绿色智能建造产教协同创新联盟、长三角地区职业院校创新创业实践联盟等的牵头单位。双方还就专业建设、课程建设、高校科研、师资队伍建设、人才培养、实习实训、毕业生就业等重点工作进行深入交流，一致表示今后将进一步加强互动合作，建立长期、紧密的战略合作关系，实现优势互补、资源共享、互惠双赢、共同发展。。刘力对上海城建职业学院的热情接待表示衷心的感谢，对其先进的办学理念与取得的办学成果表示高度赞赏。他指出，此次交流学习对黄山市职业教育发展，特别是对黄山职业技术学院进一步提升办学水平，具有宝贵的启发和借鉴意义，要创新观念，做好与产业紧密结合的、具有高职教育特色的科研；要坚定目标，强化品牌建设；要开放办学，面向全国多个省市招生，走好国际化办学的道路，希望黄山职业技术学院认真学习上海城建职业学院的好经验、好做法，着力推进黄山职业教育高质量发展，为长三角地区培育更多更高质量的技术技能型人才。他表示，两校具有深厚的合作基础，要紧抓交流学习的契机，深入推进合作关系，找准举措落实落细的切入点和落脚点，以此深化两地合作，进一步推深做实长三角一体化高质量发展。（特约通讯员：鲍程黄颖）,政府领导到其他城市考察学习或访问,0.7941711995787369,True
安徽省,湾沚区政府赴浙江考察学习高中教育工作,2020-11-30,为贯彻落实湾沚区委区政府关于大办教育、办大教育，“集中精力提高一中教学质量，推动高中教育提质创优”的要求，11月24日至27日，湾沚区政府副区长刘建军率队到浙江省宁波市镇海中学、浙江省余姚中学和浙江省长兴中学开展考察学习活动。区教育局党委书记、局长章斌，局党委委员李明，一中行政干部等15人参加了考察。浙江大学教育学院肖龙海教授全程陪同。。此次考察学习分为察看校园环境、听取报告、互动交流三个环节。在浙江省宁波市镇海中学，大家参观了校园建设，聆听了关于学校办学思想及高中教育教学质量提升的专题报告。互动交流环节中，考察学习团就如何提升高中教育教学质量从多个层面进行了提问，学校负责人吴国平一一进行了解答，也让大家深感该校的成功办学经验有很多值得借鉴之处，尤其是校园文化建设方面。。在浙江省余姚中学校园实地察看中，大家对该校将当地历史名人王阳明思想落实到校本课程的做法大为赞叹。学校负责人赵红庆作了《新高考背景下学校发展的思考与实践》的专题报告，重点从“新高考面临的挑战”“新高考应对策略”等方面介绍了该校的具体做法。在互动交流环节，赵红庆还详细解答了大家提出的问题。。在浙江省长兴中学，大家参观了校史陈列馆、学科活动室等，聆听了学校负责人钦国强关于高中教育教学质量提升的实践与思考的专题报告。报告重点从“课程体系的构建”“有效课堂的教学方式变革”“教师队伍建设”三个方面，详细生动地介绍了长兴中学实现县域高中教育教学质量提升的经验。在互动环节，钦国强毫无保留地分享该校关于“高效课堂”的具体做法，进一步强调“合作精神”“团队精神”在学校教育教学质量提升过程中的重要作用。。在考察学习行将结束之际，刘建军对浙江大学教育学院精心安排的考察学习内容表示深切感谢，并强调，大家要认真总结此次学习经验，为切实提升湾沚区高中教育教学质量不懈努力。章斌要求，考察学习团成员要活学活用，结合校情，融会贯通为提升湾沚区高中教育教学质量作贡献。一中党委书记、校长王瑾表示，一定会把握此次考察学习的契机，把看到学到的东西带回一中，学以致用，使一中的教育教学质量再上新台阶。（特约通讯员：王万顺）,其他,0.9476963451002104,True
安徽省,厅办公室党支部认真学习习近平总书记考察安徽重要讲话精神,2020-09-10,深入学习宣传贯彻习近平总书记考察安徽和在合肥主持召开扎实推进长三角一体化发展座谈会。9月4日下午，厅办公室党支部开展支部专题学习研讨，组织支部全体党员深入学习习近平总书记考察安徽和在扎实推进长三角一体化发展座谈会上的重要讲话精神，以及《中共安徽省委关于认真学习贯彻习近平总书记考察安徽重要讲话精神的通知》。厅党组书记、厅长贺懋燮参加会议并进行重点解读，与会人员分别开展研讨交流。。贺懋燮同志指出，习近平总书记亲临安徽视察，体现了对安徽的殷切希望和深切关怀。要深刻领会习近平总书记考察安徽和在扎实推进长三角一体化发展座谈会上重要讲话的精神实质，充分认识学习宣传贯彻习近平总书记重要讲话精神是当前和今后一个时期头等的重大政治任务。要深入持久学，联系实际学，切实做到入脑入心、笃信笃行，切实增强强化“两个坚持”、实现“两个更大”目标要求的思想自觉、政治自觉、行动自觉。。贺懋燮同志强调，要严格对标对表，紧密结合实际，进一步谋深谋实办公室工作举措。要积极开展“大宣传”，把学习习近平总书记重要讲话精神作为重大题材，注重反映全省住建系统干部群众的热烈反响和贯彻落实重要讲话精神的生动实践。要聚焦夯实党执政的群众基础，坚定理想信念、恪守政治信仰，切实改进工作作风。要当好“中枢神经”，理清工作思路、善于沟通协调、注重持之以恒，在工作中积极当排头、当表率、当先锋。。支部全体党员纷纷表示，这既是一次学习宣传习近平总书记考察安徽重要讲话的专题辅导，也是一堂学习践行习近平新时代中国特色社会主义思想的主题党课。下一步，将聚焦强化“两个坚持”、实现“两个更大”的目标要求，自觉对标对表、立足本职岗位、强化责任担当，切实把习近平总书记重要讲话精神转化为推动办公室工作高质量、高效率的实际行动。。会议还传达学习了习近平总书记在纪念中国人民抗日战争暨世界反法西斯战争胜利75周年座谈会上的讲话精神、李国英省长在省政府第三次廉政工作会议上的讲话等有关材料。,其他,0.5341459312607091,True
安徽省,安徽省党政代表团赴江苏学习考察对接合作李锦斌率队娄勤俭出席座谈会吴政隆陪同考察,2021-04-23,安徽省党政代表团赴江苏学习考察对接合作李锦斌率队 娄勤俭出席座谈会 吴政隆陪同考察_安徽省数据资源管理局（安徽省政务服务管理局）。安徽省党政代表团赴江苏学习考察对接合作 李锦斌率队 娄勤俭出席座谈会 吴政隆陪同考察。4月22日下午，省委书记李锦斌率安徽省党政代表团在江苏省委书记娄勤俭陪同下，考察南京市江北新区规划展览馆，了解江北新区规划建设最新进展、南京市与安徽省毗邻地区跨界合作发展规划布局和重大基础设施工程建设情况。 徐国康 摄。4月21日至22日，省委书记李锦斌率安徽省党政代表团，就深入学习贯彻习近平总书记考察安徽重要讲话指示和关于扎实推进长三角一体化发展的重要讲话指示精神，赴江苏开展学习考察和项目对接，举行苏皖经济社会发展座谈会。江苏省委书记娄勤俭出席座谈会，江苏省委副书记、省长吴政隆陪同考察。座谈会上李锦斌、娄勤俭分别讲话，安徽省委常委、常务副省长、省政协副主席邓向阳，江苏省委常委、常务副省长樊金龙分别介绍皖苏经济社会发展情况，两省签署相关合作协议。江苏省领导韩立明、赵世勇、刘捍东、姚晓东，安徽省领导孙云飞、虞爱华、郭强、魏晓明、何树山、杨光荣、章曦、郑永飞参加相关活动。。座谈会上，李锦斌首先对江苏省长期以来给予安徽的大力支持表示感谢。他说，去年8月，习近平总书记在安徽合肥主持召开扎实推进长三角一体化发展座谈会并发表重要讲话，标志着长三角一体化发展进入全面提速、深度融合的新阶段。我们这次来江苏，就是深入贯彻习近平总书记重要讲话精神，学先进、抓对接、促一体，全方位全领域全维度推动长三角更高质量一体化发展。。李锦斌指出，江苏牢记习近平总书记“争当表率、争做示范、走在前列”的嘱托，经济发展“强”的态势持续向好，人民生活“富”的成果真实可感，生态环境“美”的成色更足更亮，文明程度“高”的境界显著提升，值得我们全面对标学习借鉴。安徽聚焦“一体化、高质量”，紧扣“三大使命要求、七项工作任务”，以“五个区块链接”为战略牵引，突出精准对接、全面对接、有效对接，推动“一地六县”合作区先导建设从谋划走向深化，省际毗邻地区新型功能区建设加快推进，省际产业合作园区建设提档升级，城区对口合作全面展开，城市结对共建有序推进，加快打造具有重要影响力的“三地一区”。安徽和江苏人缘相亲、地缘相近，有着源远流长的深厚情谊，希望皖苏两省进一步深化对接合作，高标准建设苏皖合作示范区，高水平深化南京都市圈与合肥都市圈合作，高起点谋划沪宁合产业创新带，高质量推进省际毗邻地区和开发园区合作，高效率推进基础设施重大项目建设，共同打造长三角强劲活跃增长极。。娄勤俭对安徽省党政代表团表示热烈欢迎，对安徽长期以来给予江苏工作的支持帮助表示衷心感谢。他说，近年来安徽深入贯彻习近平总书记考察安徽重要讲话指示精神，大力实施五大发展行动计划，高质量发展取得重要进展，很多工作值得江苏学习借鉴。去年以来，江苏坚持以习近平新时代中国特色社会主义思想为指引，打赢了疫情防控、复工复产和防汛抗旱“三场硬仗”，高水平全面建成小康社会。当前，正在按照习近平总书记赋予的“争当表率、争做示范、走在前列”新的重大使命，全力谱写“强富美高”新江苏建设的新篇章。,政府领导到其他城市考察学习或访问,0.5925951981411187,True
安徽省,韩俊在省党政代表团赴吉林湖南省学习考察总结交流会上强调学习吉湘好经验好做法推进高层次深领域合作切实把考察成效转化为安徽高质量发展生动实践王清宪讲话虞爱华出席,2024-05-24,韩俊在省党政代表团赴吉林、湖南省学习考察总结交流会上强调学习吉湘好经验好做法 推进高层次深领域合作切实把考察成效转化为安徽高质量发展生动实践王清宪讲话 虞爱华出席_安徽省数据资源管理局（安徽省政务服务管理局）。韩俊在省党政代表团赴吉林、湖南省学习考察总结交流会上强调 学习吉湘好经验好做法 推进高层次深领域合作 切实把考察成效转化为安徽高质量发展生动实践 王清宪讲话 虞爱华出席。5月23日上午，省党政代表团赴吉林、湖南省学习考察总结交流会在合肥召开。省委书记韩俊主持会议并讲话。他强调，要深入学习贯彻习近平总书记关于加强国家重大战略对接的重要指示和关于安徽工作的重要讲话重要指示精神，学习吉湘好经验好做法，推进高层次深领域合作，切实把考察成效转化为安徽高质量发展生动实践。省委副书记、省长王清宪讲话。省委副书记、政法委书记虞爱华，省领导张西明、费高云、张红文、刘国宾、陶明伦、张韵声、张曙光、任清华、单向前、孙勇、张祥安出席会议。。会上，合肥市、宿州市、阜阳市和省发改委、省教育厅、省农业农村厅的主要负责同志作了交流发言。在认真听取大家的发言后，韩俊说，本次省党政代表团外出学习考察主题鲜明，行程紧、效率高，大家一路走一路看，一路交流一路思考，思想受到触动、思路受到启发、作风受到教育，进一步开阔了视野、激发了干劲，达到了预期效果。。韩俊指出，踏上白山松水的吉林，我们看到习近平总书记赋予吉林“新担当、新突破、新作为”的重大使命正在一步步变成现实。通过考察长春光机所和长光卫星公司，深切感到中国“光学摇篮”强大的科研实力和产业化能力；通过参观一汽总部、红旗文化展馆，切身体会到中国一汽的深厚底蕴和雄厚实力，感受到几代一汽人“产业报国、工业强国”的使命担当；通过参观金赛药业和皓月集团，实地感受到企业浓厚的创新氛围和强大的市场拓展能力。走进三湘四水的湖南，我们看到习近平总书记擘画的“三高四新”美好蓝图正在徐徐展开。在中联重科，领略了全球工程机械五强企业锐意创新的发展活力；在国家网络安全产业园，感受到网络安全、信息安全产业等新兴产业迸发的蓬勃生机；在马栏山视频文创产业园，湖南文化与科技深度融合催生的新业态、新产业、新场景，给我们留下了深刻印象。。韩俊强调，学习吉林、湖南，关键要透过现象看本质、扬长避短取真经。一要学习吉湘时不我待、只争朝夕的进取精神，以坐不住、等不起、慢不得的紧迫感，拉高标杆、争先进位，全力打造“三地一区”、加快建设“七个强省”。二要学习吉湘深耕制造、坚守实体经济的战略定力，坚持以实体经济为本、制造业当家，持续放大制造特色鲜明的优势，加快构建以先进制造业为支撑的现代化产业体系。三要学习吉湘矢志创新、自立自强的坚定意志，用好用活用足创新资源，扬优势、锻长板、补短板，让创新要素充分流动，让创新资源充分汇集，为高质量发展注入强劲动能。四要学习吉湘产教育人、环境留人的人才工作理念，坚持产业、专业、就业、创业一体发展，着力打造最优人才发展环境。五要学习吉湘守正出新、聚势赋能的文旅产业发展思路，以创意招生意，培育更多“永远有变化、始终不过时”的新业态，更好满足群众文化需求。六要学习吉湘不务虚功、狠抓落实的优良作风，大力倡导“忠专实、勤正廉”，让想干、敢干、真干在全省蔚然成风。,政府领导到其他城市考察学习或访问,0.6777215754571388,True
