province,topic,date,content,label,score,is_match
江西省,在谱写中国式现代化气象篇章和江西篇章中奋勇争先,2024-04-12,4月9日至11日，中国气象局党组书记、局长陈振林率队赴江西气象部门调研。调研组先后深入省气象台、省气象数据中心、省气象服务中心等单位，调研汛期气象服务、气象高质量发展等工作，看望慰问一线干部职工，并听取江西省气象局党组工作汇报。中国气象局党组成员、副局长毕宝贵参加调研。。调研组充分肯定江西气象工作取得的成效，指出江西气象高质量发展环境更加优良，省气象局领导班子凝心聚力、团结奋斗，干部职工传承红色基因和革命优良传统，干事创业的精气神高昂，不断拓展服务领域，发展势头良好，有力保障了江西经济社会高质量发展。。调研组强调，江西气象部门要坚持把推进中国式现代化作为最大的政治，牢牢抓住高质量发展这个首要任务，大力推进气象科技能力现代化和社会服务现代化，在谱写中国式现代化气象篇章和江西篇章的具体实践中奋勇争先、敢作善为。。一要坚持不懈用党的创新理论凝心铸魂。要再学习再对标再领悟习近平总书记关于气象工作重要指示精神和在江西考察时的重要讲话精神，以党的政治建设为统领，不断强化理论武装，抓好党纪学习教育，在推进气象高质量发展中展现更大作为。。二要坚决当好党中央、国务院决策部署的执行者、行动派、实干家。要突出抓创新、抓改革，大力推进气象科技能力现代化，加强气象科技创新，构建智慧气象业务体系，强化高层次人才支撑；突出稳增长、稳预期，持续推进气象社会服务现代化，健全“631”气象灾害预警应急联动机制，完善“六有”航空气象服务业务体系，加快浙皖闽赣四省边际地区气象灾害预警服务区域协同标准试点，加强气象治理体系建设。。三要坚定不移抓班子带队伍、抓纪律强作风、抓文化优氛围，为江西气象高质量发展提供有力支撑。要抓住“关键少数”，打造过硬队伍和坚强堡垒，落实全面从严治党主体责任，持续强化政治监督，践行“9119”工作法，同时加强气象文化建设，推动传承气象优秀传统文化、弘扬革命老区红色文化与发展中国式现代化气象文化有机结合。。在赣期间，调研组还前往井冈山市气象局调研井冈山天然氧吧气象公园建设及乡村预警终端建设使用情况，强调要加大人才培养力度，提升基础业务能力，发挥革命老区红色文化优势，努力建成全国“一流台站”。。其间，调研组一行与江西省委书记尹弘，省长叶建春，省委常委、省委宣传部部长卢小青围绕气象高质量发展等深入交流。,政府领导到其他城市考察学习或访问,0.0,True
江西省,充分发挥以考促干以考促效以考促优作用推动全省上下加快经济社会高质量发展,2024-04-11,江西省人民政府 今日关注 充分发挥以考促干以考促效以考促优作用 推动全省上下加快经济社会高质量发展。4月10日，2023年度全省综合考核总结暨通报表扬大会召开。省委书记尹弘出席并讲话。他强调，要深入贯彻落实习近平总书记考察江西重要讲话精神，聚焦“走在前、勇争先、善作为”的目标要求，围绕打造“三大高地”、实施“五大战略”，坚持正确导向，聚焦重点关键，充分发挥以考促干、以考促效、以考促优作用，推动全省上下加快经济社会高质量发展。。尹弘指出，综合考核是推动经济社会高质量发展的指挥棒，是检验干部担当作为、干事创业成效的试金石。去年以来，省委坚决贯彻习近平总书记考察江西重要讲话精神，充分发挥综合考核激励作用，引导全省上下牢固树立正确政绩观，统筹做好稳增长、促改革、惠民生、防风险、保稳定各项工作，推动全省经济发展回升向好、各项事业全面进步。在综合考核的激励推动下，各地各部门贯彻高质量发展要求，对标先进，比学赶超，纷纷拿出务实高效的硬举措创先争优，高质量发展的导向更加鲜明，奋勇争先的氛围更加浓厚，攻坚克难的锐气更加昂扬，真抓实干的作风更加过硬，考出了竞相发展的好势头，考出了奖优罚劣的好效果，考出了奋发进取的新气象。。尹弘就突出综合考核工作重点、凝心聚力加快推进高质量发展提出要求。他强调，要坚持发展第一要务不动摇，全力稳定经济增长，推动发展提质提效，不断巩固和增强经济回升向好态势，努力创造经得起实践、人民和历史检验的实绩。要以科技创新推动产业创新，聚焦“1269”行动计划，推进科技创新与产业发展紧密对接，因地制宜发展新质生产力，加快构建现代化产业体系。要更加注重保障和改善民生，加大力度抓好民生工程、办好民生实事，提升公共服务水平，让改革发展成果更多、更公平惠及全体人民。要高效统筹发展和安全，以“时时放心不下”的责任感，深化重点行业领域防控，统筹做好安全生产、防汛减灾、防范化解重大金融风险等工作，营造安全稳定的发展环境。要压紧压实全面从严治党责任，持续巩固拓展主题教育成果，精心组织开展党纪学习教育，坚定不移深化正风肃纪反腐，为加快全省高质量发展提供坚强有力保障。。尹弘强调，要改进优化考核方式方法，确保综合考核更加精准、更加有效。要始终把政治标准摆在首位，切实把各级领导班子和领导干部深刻领悟“两个确立”的决定性意义、坚决做到“两个维护”的情况作为考核重点，坚持把政治标准立起来、严起来。要建立考核闭环工作链条，紧盯“考前、考中、考后”三个环节，坚持考核工作经常化、制度化、全覆盖。要持续为基层减负赋能，力戒形式主义、官僚主义，以深入开展“大抓落实年”为契机，引导大家把更多时间和精力集中在抓落实、干实事上。要强化考核结果综合运用，坚持考用结合，做好考核“后半篇文章”，充分激发干部干事创业的内生动力，推动高质量发展不断取得新成效。。叶建春在主持时指出，要坚持政治引领、落实政治标准，督促引导各地各部门切实把“两个维护”落到具体行动上、实际成效上。要坚持发展为先、聚焦首要任务，加快培育发展新质生产力，全力稳住经济增长，持续深化改革、扩大开放，切实保障和改善民生，更好统筹发展和安全，努力推动全省高质量发展不断迈出新步伐。要坚持实干为要、狠抓工作落实，将综合考核与“大抓落实年”活动有机结合起来，奋勇争先、敢作善为，高质量完成全年各项目标任务，奋力开创各项事业发展新局面。。会议以视频形式开至设区市、县（市、区）。鹰潭市、省公安厅、南昌大学、省交通投资集团、南昌高新区、于都县作了交流发言。,不属于政府领导到其他城市考察学习的新闻,0.5645375461118661,True
江西省,靶向攻坚解决企业不愿转不能转不会转问题,2024-04-17,4月16日，全省制造业数字化转型推进大会在南昌召开。省长叶建春出席并讲话，他强调，要深入学习贯彻习近平总书记关于制造强国的重要论述和考察江西重要讲话精神，深刻认识加快制造业数字化转型的极端重要性、现实紧迫性，坚持靶向攻坚、精准施策，着力解决企业不愿转、不能转、不会转问题，全力推动制造业数字化转型提质提效提速，为建设制造业强省、构建体现江西特色和优势的现代化产业体系提供有力支撑。。叶建春指出，近年来，全省各地各部门按照省委省政府部署要求，推动制造业数字化转型政策体系持续完善、试点示范纵深推进、平台底座不断夯实。我们要学习借鉴兄弟省份有益经验，进一步凝聚合力、压实责任，提供细致的宣传解读、务实的政策支持，增强企业推进数字化转型的决心和信心，以数字化转型实现传统制造业设备更新、工艺升级、流程优化、产品迭代。。叶建春强调，要强化龙头企业引领带动作用，支持它们率先开展集成应用创新，建设工业互联网平台，示范带动更多中小企业乘“云”而上、借“数”发展。要以专精特新中小企业为重点，分行业分场景加快打造一批数字化转型“小灯塔”企业。要聚焦实施“1269”行动计划，以拉动上下游企业数字化转型和企业数字工厂建设双轮驱动，推进“链式”数字化转型。要着力夯实基础支撑，加快建设人工智能、物联网、超算等新一代信息基础设施，积极培育有竞争力的工业互联网平台企业，鼓励探索以“工业互联网平台+园区”为核心架构的数字化转型。要运用好全省规模以上工业企业的数字化评价普查成果，为转型需求迫切、示范带动作用突出的企业开展入企诊断，量身定制数字化转型方案，实施以生产线数智化改造为重点的制造业数字化转型升级计划，鼓励具有制造业背景的服务商面向行业提供专业化、规模化服务。。会议通报了全省制造业数字化转型发展情况，对《关于支持制造业数字化转型的若干措施》进行了解读。省国资委、鹰潭市政府、赣州市南康区政府、江铜集团、永冠新材主要负责同志作了交流发言。。会前，叶建春等观看了相关展览，详细了解各领域企业推进数字化转型的生动实践和阶段性成效。,政府领导到其他城市考察学习或访问,0.0,True
江西省,奋力打造产业转型升级标杆城市谱写中国式现代化萍乡篇章新闻发布会在南昌举行,2024-04-17,江西省人民政府 图文实录 奋力打造产业转型升级标杆城市谱写中国式现代化萍乡篇章新闻发布会在南昌举行。“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会：。4月17日，江西省政府新闻办、萍乡市联合召开“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会：奋力打造产业转型升级标杆城市谱写中国式现代化萍乡篇章新闻发布会。萍乡市委书记刘烁介绍萍乡市贯彻落实习近平总书记考察江西重要讲话精神有关情况。萍乡市委副书记鲍峰庭，萍乡市副市长颜小龙，萍乡市副市长朱艳珍出席新闻发布会，并回答记者提问。省委宣传部对外新闻处副处长徐承主持新闻发布会。。萍乡市委书记刘烁介绍萍乡市贯彻落实习近平总书记考察江西重要讲话精神有关情况。萍乡市委副书记鲍峰庭，萍乡市副市长颜小龙，萍乡市副市长朱艳珍出席新闻发布会，并回答记者提问。省委宣传部对外新闻处副处长徐承主持新闻发布会。。贯彻落实习近平总书记考察江西重要讲话精神有关情况。萍乡市委副书记鲍峰庭，萍乡市副市长颜小龙，萍乡市副市长朱艳珍出席新闻发布会，并回答记者提问。省委宣传部对外新闻处副处长徐承主持新闻发布会。。萍乡市委副书记鲍峰庭，萍乡市副市长颜小龙，萍乡市副市长朱艳珍出席新闻发布会，并回答记者提问。省委宣传部对外新闻处副处长徐承主持新闻发布会。。大家下午好！欢迎出席“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会。今天，我们邀请到萍乡市委书记刘烁先生，萍乡市委副书记鲍峰庭先生，萍乡市副市长颜小龙先生，萍乡市副市长朱艳珍女士，请他们介绍萍乡市贯彻落实习近平总书记考察江西重要讲话精神有关情况，并回答大家的提问。下面，先请刘烁先生作介绍。。大家好！非常高兴在这里与大家见面，就萍乡市贯彻落实习近平总书记考察江西重要讲话精神进行面对面交流。首先，我谨代表中共萍乡市委、市政府，对大家的到来表示热烈的欢迎！向大家长期以来对萍乡的关心支持表示衷心的感谢！。习近平总书记时隔四年再次亲临江西考察指导，赋予江西“走在前、勇争先、善作为”的新定位新使命，为江西做好各项工作指明了前进方向、注入了强劲动力。萍乡坚持把学习好、宣传好、贯彻好习近平总书记考察江西重要讲话精神作为首要政治任务，出台了《中共萍乡市委关于深入学习贯彻习近平总书记考察江西重要讲话精神、奋力谱写中国式现代化萍乡篇章的意见》，进一步完善了强化“六个聚力”，统筹高质量发展、高水平安全和高标准保护，纵深推进赣西、长株潭城市群叠加链接区和湘赣边区域合作枢纽区建设，全力打造产业转型升级标杆城市的思路目标，全力推动总书记考察江西重要讲话精神在萍乡落地生根、开花结果。。大道至简，实干为要。我们将始终坚持以习近平总书记考察江西重要讲话精神为指引，巩固拓展学习贯彻习近平新时代中国特色社会主义思想主题教育成果，聚焦“走在前、勇争先、善作为”的目标要求，围绕打造“三大高地”、实施“五大战略”，强化“六个聚力”，统筹高质量发展、高水平安全和高标准保护，纵深推进赣西、长株潭城市群叠加链接区和湘赣边区域合作枢纽区建设，全力打造产业转型升级标杆城市，为谱写中国式现代化江西篇章作出萍乡新的更大贡献。。光明日报记者：习近平总书记强调，“要牢牢把握高质量发展这个首要任务，因地制宜发展新质生产力”，在江西考察时也鲜明指出“江西强起来，工业必须强起来”。请问作为处于转型升级关键期的老工矿城市，萍乡将采取哪些举措深入推进工业强市战略？。徐承：时间关系，答记者问就到这里。谢谢各位发布人，谢谢各位记者朋友，今天的新闻发布会到此结束，谢谢大家。,不属于政府领导到其他城市考察学习的新闻,0.7163779863867415,True
江西省,抢抓政策机遇接续拼搏奋斗不断巩固增强经济回升向好态势,2024-04-18,江西省人民政府 今日关注 抢抓政策机遇 接续拼搏奋斗 不断巩固增强经济回升向好态势。4月17日，省长叶建春在鹰潭调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神，按照省委“大抓落实年”活动部署要求，坚持三产协调、城乡融合，抢抓大规模设备更新和消费品以旧换新、推进制造业数字化转型等政策机遇，接续拼搏奋斗，提升传统制造业高端化、智能化、绿色化水平，不断巩固增强经济回升向好态势。。春耕春播接近尾声，乡村沃野绿意盎然。叶建春来到余江区春涛镇滩头村和海粮农事综合服务中心，察看早稻长势，了解播种面积、田间管理等情况，听取工厂化育秧、机械化耕收等服务事项介绍，鼓励农事综合服务中心进一步强化市场思维，在为农民提供从种子到稻谷全流程服务的基础上，有序拓展种子培育、粮食加工等产业链前后端业务，以更大实绩彰显“藏粮于地、藏粮于技”战略成果、服务保障粮食安全。叶建春还详细了解滩头村宅改、养老及卫生服务等工作，对村庄风貌的提升予以肯定，要求在改善村民屋内环境、优化便民设施布局上持续发力，让村庄有“面子”更有“里子”。。在钲旺科技、江铜华东电工新材料，叶建春认真听取相关技改工作介绍，对企业经过前期测算，投入真金白银上马自动智能生产线的做法表示赞赏。他指出，实践证明，对生产设备进行智能化改造升级，有利于改善工艺、降低成本、提升效能、拓展市场。推进制造业数字化转型是大势所趋，企业越早转型越主动，越晚转型越被动。叶建春强调，龙头企业要发挥示范引领作用，树立可信可学的数字化转型标杆，引导更多中小企业把握利好政策，加快推进转型，切实提高核心竞争力。要着力解决“做软件的不懂行业”的问题，引导有条件的制造业企业剥离信息化业务部门成为独立法人，面向行业提供专业化、规模化服务。。叶建春还来到中易高精电子材料、安升重工、力博科诚、新越新型材料等企业，进生产车间，看产品应用，听市场分析，勉励企业强化创新意识，加大科技研发投入，为做优做强做大铜产业链、加快构建体现江西特色和优势的现代化产业体系贡献更大力量。他要求各级政府部门优化政务服务，规范监管执法，扎实推动惠企政策落实，更好帮助企业发展壮大。,政府领导到其他城市考察学习或访问,0.5389326902891833,True
江西省,健全完善制度机制提升服务保障效能加快推动全省退役军人工作高质量发展,2024-04-09,江西省人民政府 今日关注 健全完善制度机制 提升服务保障效能 加快推动全省退役军人工作高质量发展。4月8日，省委书记尹弘主持召开省委退役军人事务工作领导小组2024年第一次全体会议。他强调，要深入学习贯彻习近平总书记关于退役军人工作重要论述和考察江西重要讲话精神，健全完善制度机制，提升服务保障效能，加快推动全省退役军人工作高质量发展。。尹弘指出，过去一年， 全省退役军人事务系统认真贯彻党中央决策部署和省委工作要求，深入推进组织管理体系、工作运行体系、政策制度体系建设，全力做好双拥共建工作，推动退役军人服务保障水平持续提升，全社会关心国防、尊崇军人、关爱军属的氛围更加浓厚。。尹弘就做好今年退役军人事务工作提出要求，他强调，要推动思想政治引领走深走实，坚持不懈用习近平新时代中国特色社会主义思想凝心铸魂，结合巩固拓展主题教育成果，完善各项制度机制，持续加强政治理论、宗旨意识、纪律规矩教育，大力传承红色基因，发挥好典型示范引领作用，引导广大退役军人永葆对党忠诚的政治本色。要积极服务部队练兵备战，紧扣打好实现建军一百年奋斗目标攻坚战，健全完善平战一体工作机制，用好军地对接、协作机制，夯实支前保障体系，巩固军政军民团结，全力以赴为官兵排忧解难、为部队减压卸负。要突出抓好就业安置工作，深入推进“阳光安置”，着力提升安置质量，加强就业创业帮扶，积极搭建干事创业平台，不断完善政策、优化服务，让广大退役军人在经济社会发展中贡献聪明才智、实现人生价值。要落实落细“尊崇工作法”，推动服务保障体系从“有”向“优”转变，加强抚恤优待工作，加大关心关爱力度，不断提升退役军人尊崇感、获得感。要深入实施治理强基战略，注重从源头上防范治理，精准研判、妥善防范化解退役军人事务领域各类风险隐患，更好服务全省安全稳定大局。。尹弘强调，要全面加强党的领导，层层压紧压实责任，凝聚强大工作合力，加快构建党委领导、政府负责、退役军人事务部门牵头协调、军地和相关部门支持配合、全社会共同参与的工作格局。要深化退役军人事务系统自身建设，健全落实全面从严治党各项要求，打造一支政治坚定、业务精通、作风过硬的高素质专业化工作队伍。。会议听取了2023年全省退役军人工作以及省公安厅、省交通运输厅、省医保局有关工作情况汇报，审议了省委退役军人事务工作领导小组2024年工作要点等。,其他,0.9383504016295484,True
江西省,着力提升矛盾纠纷预防化解法治化水平,2024-04-04,4月2日，省委常委、省委政法委书记罗小云在庐山市调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神，坚持和发展新时代“枫桥经验”，着力提升矛盾纠纷预防化解法治化水平，努力建设更高水平的平安江西。。在庐山市白鹿镇综治中心，罗小云详细了解基层综治中心实体化运行和信息化平台建设情况。他指出，要以综治中心为依托，整合各方资源，加强矛盾纠纷预防排查，从源头上预防和减少矛盾纠纷；要推动落实落细各项民生政策，统筹做好乡镇矛盾纠纷多元化解工作，切实做到“小事不出村、大事不出镇、矛盾不上交”，不断增强人民群众获得感、幸福感、安全感。。在庐山市道路交通事故调解中心，罗小云听取工作情况汇报后指出，要进一步发挥好事故调解室“前哨站”和“终点站”作用，全力化解因发生道路交通事故所产生的矛盾纠纷，提升解决交通事故纠纷质效，维护好群众的合法权益；要完善社会矛盾纠纷多元预防化解综合机制，切实把矛盾化解在基层、化解在萌芽状态，维护好社会和谐稳定。。罗小云还来到庐山市南康镇西湖社区，详细了解智慧社区建设工作。他指出，网格化服务管理是推进基层治理现代化的基础性工作，要找准短板弱项，打通网格化工作痛点堵点，着力打造素质过硬的网格工作队伍。智慧社区建设是提高基层治理能力的有效手段，要在数据共享、社区共建等方面加强与政法职能部门密切配合，不断充实和完善智慧社区平台内容，为广大居民提供更安全、优质、便捷的服务。,政府领导到其他城市考察学习或访问,0.0,True
江西省,任珠峰在省住建厅走访调研,2024-04-03,4月2日，省委常委、常务副省长任珠峰在省住建厅走访调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神以及对住建工作的重要指示批示精神，聚焦“走在前、勇争先、善作为”目标要求，不断开创住建工作高质量发展新局面，为奋力谱写中国式现代化江西篇章作出新的更大贡献。任珠峰首先来到省住房保障和公积金管理中心业务大厅窗口，详细了解全省住房公积金总体运行和业务办理情况。随后，在省住建厅主持召开调研座谈会，听取住建工作汇报。他指出，近年来，全省住建系统在省委省政府的坚强领导下，敢于担当，攻坚克难，在推进房地产市场平稳健康发展、构建多层次住房保障体系、提升城市功能与品质、推动历史文化和传统村落保护等各方面都取得了较好成效，为全省经济社会发展作出了积极贡献。。任珠峰强调，要深刻把握新形势下住建工作新要求，准确把握住建事业发展的阶段性特征，进一步深化思想认识，提升工作本领，推动全省住建各项工作提质增效。一是要在提高站位中抓落实。以政治建设为统领，提高政治站位，坚定信心决心，主动担当作为，深入践行省委“大抓落实年”活动要求，以钉钉子的精神抓好工作落实。二是要在服务大局中促发展。把坚持高质量发展作为新时代的硬道理，完整、准确、全面贯彻新发展理念，全面贯彻落实省委十五届四次、五次全会战略部署，积极推动实施产业升级战略、制造业重点产业链现代化建设“1269”行动计划。三是要在践行宗旨中惠民生。深入践行以人民为中心的发展思想，进一步树牢为民情怀，聚焦“住有所居”“住有宜居”目标，解决人民群众急难愁盼的问题，为人民创造更加幸福的美好生活。四是要在筑牢底线中保安全。要深入贯彻落实习近平总书记关于安全生产重要指示批示精神，深刻汲取新余“1·24”特大火灾事故教训，牢牢守住安全发展底线，统筹好发展和安全，确保住建领域安全稳定。五是要在正风肃纪中树形象。扎实推进党风廉政建设，坚持“管业务必须管党风，管行业必须管行风”，着力打造一支风清气正的住建铁军。,政府领导到其他城市考察学习或访问,0.0,True
江西省,用心用情助力企业心无旁骛创新发展,2024-04-05,4月2日至3日，省委常委、省委政法委书记罗小云深入挂点联系的九江共青城高新技术产业开发区和南昌华勤电子科技有限公司调研。。罗小云先后来到江西汉可智能装备制造项目、江西浔奉堂中药有限公司、江西华夏源干细胞项目、南昌华勤电子科技有限公司等调研，并召开座谈会，面对面听取企业的困难、诉求，帮助企业排忧解难。每到一处，罗小云都与企业负责人亲切交流，认真听取企业汇报，详细了解企业生产经营、研发投入、人才引进以及市场销售等情况。他要求，地方和有关部门要加强沟通协调，以企业需求为导向，帮企业出谋划策、牵线搭桥，提供更有力的保障，及时回应企业的诉求和期盼，依法依规帮助解决困难。他还勉励企业继续深耕专业领域，抢占更加广阔的市场空间，园区要聚焦推动主导产业、特色产业发展，持续提升园区承载能力，做大做强国家级高新区。。罗小云强调，要认真学习贯彻习近平总书记考察江西重要讲话精神，聚焦“走在前、勇争先、善作为”的目标要求，按照省委、省政府部署要求，主动融入发展大局，将科技创新、人才培养与关联产业发展紧密结合起来，提升科技成果转化率和人才资源使用率，为高质量发展增添新动能；要用好用足各项政策，紧盯市场需求，加大人才引进，加强科研攻关，增强市场竞争力，真正把政策红利转化为企业发展红利；要完善配套设施，积极对接企业需求，主动提供精准服务，用心用情解决好企业各项困难，助力企业心无旁骛创新发展。,其他,0.8756185680742864,True
江西省,党建引领促振兴科技创新增活力为推动经济社会高质量发展夯基赋能,2024-04-03,江西省人民政府 江西要闻 党建引领促振兴 科技创新增活力 为推动经济社会高质量发展夯基赋能。4月1日至2日，省委书记尹弘深入上饶横峰、铅山、广丰区和经开区调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神，坚持以党建引领促进乡村全面振兴，以科技创新增强产业发展活力，为加快推动经济社会高质量发展夯基赋能。。走进横峰县莲荷乡夏阳村，农家小院错落有致，碧塘绿岸天鹅嬉戏，阳光牧场欢声笑语，呈现了一幅秀美田园画卷。尹弘沿着乡间小道察看村容村貌，走进村民家中与他们拉家常。他强调，要立足乡村资源，因地制宜做好“土特产”文章，积极发展乡村旅游等特色产业，着力提升乡村治理水平，扎实推进宜居宜业和美乡村建设。村民理事会成员正在商议如何进一步壮大发展村级集体经济，尹弘与村民们同坐一条板凳共话乡村振兴，强调要坚持党建引领，发挥理事会作用，充分调动群众参与，多方面引进能人参与乡村建设、产业发展，带领大家共同致富。。江西兴安种业公司是国家级农业龙头企业。在展厅，尹弘察看水稻、油菜、甘薯等培育品种，了解新品种推广、市场种植规模和效益等情况。他指出，江西是农业大省、粮食大省。要深入实施种业振兴行动，大力推进“赣种强芯”现代种业提升工程，强化种业企业科技创新主体地位，提升优良品种的自主可控水平，建设示范基地，加强市场推广，推动现代种业全产业链发展，助力江西加快打造种业强省。。武夷山国家公园是我国首批5个国家公园之一。尹弘深入黄岗山核心保护区，察看武夷断裂带、南方铁杉等保护情况，详细了解国家公园生态保护工作。他指出，要深入贯彻习近平生态文明思想，始终胸怀“国之大者”，高标准高质量推进国家公园江西片区建设，保护好珍贵的动植物资源，加强生态科研科普，不断提升生态系统多样性、稳定性、持续性，为建设人与自然和谐共生的现代化作出江西贡献。。上饶追“光”逐“新”，不断延链补链强链、做强做优做大光伏新能源产业。尹弘考察了晶科智慧大工厂、海优威上饶光伏薄膜产业基地和科翔光电等企业，鼓励企业以科技创新引领产业创新，不断壮大特色优势产业集群，积极抢占发展新赛道，加快培育新质生产力。上饶经开区聚力打造长三角G60科创走廊科技合作产业园，成功引进了一批企业。尹弘要求全面对接融入长三角G60科创走廊，加强与长三角的产业联动，大力发展研发设计、法务咨询、金融物流等生产性服务业，促进跨区域创新链产业链资金链人才链深度融合，不断提升产业核心竞争力。。在广丰区黑滑石产业研究院，尹弘鼓励研究院在原始创新、中试孵化、产业化应用等方面发挥创新引领作用，推动更多科技成果加快转化为现实生产力。尹弘还考察了横峰中通快递科技产业园，希望园区立足江西，面向国内外市场，推动要素资源高度聚集、高效流动，实现物流业制造业融合发展，培育新的经济增长点。,政府领导到其他城市考察学习或访问,0.0,True
江西省,省促进非公有制经济发展领导小组全体扩大会议召开,2024-04-02,4月1日，省促进非公有制经济发展领导小组2024年第一次全体（扩大）会议在南昌召开。会议传达学习习近平总书记重要讲话和全国两会精神，总结2023年工作，部署2024年重点工作任务，就做好民营经济统战工作进行安排。省委常委、省委统战部部长黄喜忠主持会议并讲话，副省长夏文勇出席，省政协副主席、省工商联主席谢茹作工作报告。。黄喜忠就进一步做好领导小组各项工作提出要求。他指出，要深入学习贯彻习近平总书记关于民营经济发展的重要论述和考察江西重要讲话精神，站在坚定拥护“两个确立”、坚决做到“两个维护”的政治高度，不断完善落实“两个毫不动摇”的体制机制，大力促进“两个健康”，引导广大民营企业和民营企业家保持战略定力、坚定发展信心决心，正确看待经济形势、准确把握发展大势、紧紧抓住发展机遇，全力推动民营经济发展壮大。要聚焦“走在前、勇争先、善作为”的目标要求，坚持问题导向，勇于实干担当，持续优化民营经济发展环境。要健全完善工作机制，提升惠企服务质效，保障民营企业合法权益，全力以赴帮助企业发展，为加快形成新质生产力蓄势赋能。各地、各成员单位要牢固树立全省“一盘棋”思想，按照省委“大抓落实年”活动部署要求，强化统筹联动，提升能力本领，锚定发展目标，狠抓工作落实，汇聚发展合力，为推动全省民营经济高质量发展、奋力谱写中国式现代化江西篇章作出新的更大贡献。,其他,0.5805080908491558,True
江西省,民建江西省第十届委员会第三次全体会议召开,2024-03-31,3月30日，民建江西省第十届委员会第三次全体会议在南昌召开。中共江西省委常委、常务副省长任珠峰出席并讲话。民建中央副主席、民建江西省委会主委孙菊生作工作报告。。任珠峰代表中共江西省委向大会的召开表示祝贺。他指出，过去一年，民建江西省委会团结带领广大会员，深入学习贯彻中共二十大和二十届二中全会精神，充分发挥民建特色优势，围绕全省发展大局，积极履行参政议政职能，自身建设不断强化，建言资政硕果累累，服务大局精准有力。。任珠峰指出，今年是新中国成立75周年，是实现“十四五”规划目标任务的关键一年。希望民建江西省委会团结带领民建全省各级组织和广大会员，把牢政治方向，坚持不懈用习近平新时代中国特色社会主义思想凝心铸魂，全面落实习近平总书记考察江西重要讲话精神，坚守合作初心，坚定发展信心，持续巩固共同思想政治基础。赓续优良传统，以深入开展“大抓落实年”活动为契机，聚焦实施“1269”行动计划、发展新质生产力、深化重点领域改革等重大课题，深入调查研究、积极建言献策，认真听取民营企业家心声，增强民主协商质效，切实提升服务高质量发展的能力水平。锤炼过硬作风，主动适应新时代多党合作的新形势新要求，持续巩固拓展主题教育成果，切实加强组织建设，全面提升机关建设效能，与时俱进完善制度机制，建设高素质团结和谐参政议政队伍，为奋力谱写中国式现代化江西篇章共同奋斗。,其他,0.8877793430130433,True
江西省,省老干部工作领导小组会议暨全省老干部局长会议召开,2024-03-30,3月28日，省老干部工作领导小组会议暨全省老干部局长会议在南昌召开。省委常委、省委组织部部长庄兆林出席会议并讲话，副省长史可主持会议。。庄兆林指出，过去一年，全省老干部工作部门和各成员单位坚持以习近平新时代中国特色社会主义思想为指导，齐抓共管、密切配合，思想政治引领有力，党的建设工作有效，服务中心积极有为，精准服务保障有质，各项工作取得新进展新成效。。庄兆林强调，全省老干部工作部门要深入学习贯彻习近平总书记考察江西重要讲话精神和习近平总书记关于老干部工作重要论述，强化思想政治引领，教育引导广大离退休干部坚定拥护“两个确立”、坚决做到“两个维护”；要着力抓好党组织建设，进一步规范和优化离退休干部党组织设置，压实离退休干部党建工作责任，积极探索创新，不断提升离退休干部党建工作水平；要坚持围绕中心服务大局，聚焦推进中国式现代化这个最大政治，持续深化“银耀赣鄱志愿服务”，引导推动老同志在助力乡村振兴、参与基层治理等方面贡献智慧和力量；要认真做好精准服务精细保障，与时俱进完善服务管理体制，让老同志更好共享改革成果、安享幸福晚年；要从严从实加强自身建设，持续深化理论武装，提升政治能力，努力打造模范部门和过硬队伍。各级党组织要高度重视老干部工作，老干部工作领导小组要充分发挥指导和协调作用，组织部门要认真履行牵头抓总、指导管理责任，各成员单位要各司其职、通力配合，不断开创我省老干部工作新局面。,其他,0.8028965103955531,True
