content,label,score,is_match
解放日报讯 市委常委会昨天下午举行会议，传达学习习近平总书记在中共中央政治局会议上审议《关于在全党深入开展学习贯彻习近平新时代中国特色社会主义思想主题教育总结报告》《关于巩固拓展学习贯彻习近平新时代中国特色社会主义思想主题教育成果的意见》时的重要讲话和中央主题教育总结会议精神，研究新型工业化、国际航运中心建设、乡村振兴等事项。市委书记陈吉宁主持会议并讲话。。会议指出，要坚持不懈用习近平新时代中国特色社会主义思想固本培元、凝心铸魂，紧密结合学习贯彻习近平总书记考察上海重要讲话精神，悟规律、明方向、学方法、增智慧，把忠诚拥护“两个确立”、坚决做到“两个维护”熔铸于心、践履于行，以一以贯之的坚定和执着、一往无前的勇气和斗志、一抓到底的作风和劲头，把宏伟蓝图持之以恒细化为施工图、高质量转化为实景画。持续巩固拓展主题教育成果，形成常态长效机制，推动学思想融入日常、抓在经常。。会议审议通过《上海市加快推进新型工业化的实施方案》，指出要增强使命担当，强化高端产业引领功能，着力布局战略性新兴产业和未来产业，加快培育和形成新质生产力，在稳住工业大盘中坚定转型升级。创新政策制度支持，加强要素资源配置，加快形成产业生态，打造更具竞争力的产业集群。。会议审议通过《上海国际航运中心数字化智能化绿色化转型发展方案》，指出要立足国家战略需要，着眼强化全球资源配置功能，加强趋势研判、优化前瞻布局、完善体制机制，全面打造引领性、示范性绿色智慧航运中心，加快建设世界级航运枢纽，不断提升国际航运中心能级。。会议审议通过《关于学习运用“千村示范、万村整治”工程经验有力有效推进上海乡村全面振兴的实施意见》，指出要准确把握都市现代化农业发展要求，做强农村集体经济、做好农民就业增收、做实民生兜底保障、做优基本公共服务，更好补短板、拉长板，努力把大都市农业农村现代化提高到新水平。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.6071086391788473,True
发挥两地资源优势，推进协作再上新台阶，闵行区党政代表团赴云南保山考察对接东西部协作工作。12月2日至4日，区委副书记、区长陈华文率闵行区党政代表团赴云南省保山市考察，并与保山市委、市政府举行东西部协作联席会议，深入贯彻落实党的二十大精神和习近平总书记系列重要指示精神，认真落实党中央、国务院和两地党委、政府的决策部署，全面推进东西部协作工作再上新台阶。区领导姚计华、杨辛参加考察活动。。12月4日，闵行区·保山市2022年东西部协作联席会议在保山市举行，保山市委书记杨军，市委副书记、市长洪维智等出席会议。会上两地分别交流了东西部协作工作开展情况，并对下一步工作进行部署。。在会上，杨军代表保山市委、市人大、市政府、市政协以及全市各族人民对闵行多年来用真金白银、真情实意持续对保山开展帮扶表示感谢。。杨军表示，希望两地共同协作，加强产业转型，在产业协作、招商引资、园区合作等方面建立更加紧密有效的合作方式。加深农业合作，推动保山的农特产品进一步走进上海市场。强化人才交流，推动更多保山的干部人才到闵行学习，更多闵行的干部人才到保山交流。扎实合作保障，把今年工作收好官，把明年工作谋划好，为下一步工作做出更好成绩打好基础。。陈华文代表闵行区委、区政府，向保山一直以来对闵行发展的支持帮助、对闵行援滇干部人才的关心培养，特别是在大上海保卫战期间的鼎力相助表示感谢。。陈华文表示，在下一步工作中，要继续扛起闵行责任，用心用情聚力帮扶，继续开展多层次、多维度的交流。要聚焦重点领域，推动在产业协作、稳岗就业、消费帮扶、人才交流等领域，搭建更多相互促进的平台、通道。要全面强化工作举措，尽快补齐短板弱项，集中力量解決各种难点堵点。。会上，闵行区党政代表团代表闵行区委、区政府向保山市委、市政府回赠支援闵行抗疫纪念品，闵行企业上海联和东海信息技术有限公司向保山市捐赠电脑200台，上海锐翌生物科技有限公司向隆阳区捐赠结直肠癌早期检测试剂盒5000盒。。在保山期间，代表团一行先后前往结对帮扶的保山市隆阳区、昌宁县、施甸县和龙陵县进行考察，并与闵行援保山干部人才座谈交流。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.0,True
虹口区委中心组专题学习会举行 学习贯彻《习近平谈治国理政》第四卷2022-08-26来源：虹口区人民政府 字号： 大中小。8月25日下午，区委中心组举行专题学习会，围绕《习近平谈治国理政》第四卷开展专题学习交流，进一步增强学习贯彻的思想自觉、政治自觉、行动自觉，准确把握蕴含的新理念新思想新战略，坚定不移地用党的创新理论成果武装头脑、指导实践、推动工作。市委常委、区委书记郭芳主持会议并讲话。。区委副书记、区长胡广杰，区人大常委会主任朱勤皓，区政协主席石宝珍，区委副书记杜松全，区委常委蒋仁辉、姜勇、周嵘、郑宏、宣一洲出席会议。。郭芳指出，要坚持学深悟透。要加强整体学习，系统全面掌握习近平新时代中国特色社会主义思想的形成和发展脉络，坚持读原著、学原文、悟原理，进一步深刻领悟“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”，切实提高政治判断力、政治领悟力、政治执行力，确保虹口各项工作始终坚持正确方向，始终符合习近平总书记要求和党中央、市委精神。。郭芳强调，要强化学以致用。要把学习著作与深入学习贯彻习近平总书记考察上海和视察虹口重要讲话精神结合起来，切实把理论学习成果转化为推动虹口高质量发展、创造高品质生活、实施高效能治理的实际成果。要心怀“国之大者”，自觉把虹口的发展放在服务国家重大发展战略的大局中去谋划，主动对接上海“1+3+3+3+3”重大战略任务，持续深入抓好市第十二次党代会精神的贯彻落实，对标最高标准、最好水平，用改革开放的思路和创新的办法，解决发展难题、闯出发展新路，努力为中国式现代化作出虹口贡献，以实际行动迎接党的二十大胜利召开。。郭芳指出，要掀起学习热潮。各级领导干部要以身作则，坚持做到带头学、分层分类学、融会贯通学、联系实际学，要结合“防疫情、稳经济、保安全”大走访大排查和联系社区等各项工作，深入基层开展多形式、分层次、全覆盖的宣传宣讲，扎实推动以习近平新时代中国特色社会主义思想武装全党、教育群众。要充分运用区内各类媒体和宣传阵地，用群众喜闻乐见的形式和通俗易懂的语言，讲好虹口近年来的发展成效和人民福祉提升，通过更加直观的体验和感知，让党的创新理论“飞入寻常百姓家”，为党的二十大胜利召开营造浓厚的社会氛围。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.9479989989526062,True
时时事事对标对表 坚持勤廉并重 市政府党组党纪学习教育参观学习活动在中共二大会址纪念馆举行。市政府党组党纪学习教育参观学习活动昨天在中共二大会址纪念馆举行。市委副书记、市长、市政府党组书记龚正指出，要深入学习贯彻习近平总书记关于加强党的纪律建设的重要论述和考察上海重要讲话精神，在市委的坚强领导下，牢固树立党章意识，以党章党规党纪为标尺正身立行，引领带动全市政府系统党员干部把纪律和规矩挺在前面，进一步把铁的纪律转化为日常习惯和自觉遵循。。下午，市政府党组成员走进中共二大会址纪念馆，重温党的历史，参观“党章中的纪律”专题展，强化纪律教育。大家通过学习深切体会到，党章党规是党员干部的基本行为规范，纪律严明是我们党的优良传统。要把学习党章党规党纪作为终身课题，坚持用党章党规党纪规范、约束一言一行，用党章的基本标准评价、检验实际表现，让尊崇党章、维护党章、执行党章成为高度自觉，不断往深里走、往心里走、往实里走。。龚正指出，严格遵守党的政治纪律和政治规矩，是检验党员干部信仰信念是否坚定的一条重要标准。要教育引导党员干部以实际行动忠诚拥护“两个确立”、坚决做到“两个维护”，时时事事同党的基本理论、基本路线、基本方略对标对表，同党中央决策部署对标对表。要教育引导市政府系统党员干部坚持勤廉并重，坚决当好贯彻落实中央决策部署和市委要求的执行者、行动派、实干家，在贯彻落实国家重大战略任务上下功夫，在推动高质量发展上下功夫，加快构建现代化产业体系，着力发展新质生产力，更好地推动经济实现质的有效提升和量的合理增长。。龚正指出，要以党章为根本遵循，始终牢记遵守党的纪律规矩。坚持严于律己、严负其责、严管所辖，坚决落实“四责协同”机制，教育引导政府系统各级党委（党组）及其成员切实承担起领导之责、示范之责、监管之责，层层传导压力，坚定不移地把严的基调、严的措施、严的氛围落实到政府系统管党治党的全过程、各方面。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.6969528371457261,True
展示新时代上海女性的新风貌 陈吉宁龚正胡文容等向上海女代表女委员全市广大妇女同胞致节日祝贺和美好祝福。解放日报讯 今天是“三八”国际劳动妇女节，正在北京出席十四届全国人大一次会议、全国政协十四届一次会议的市委书记陈吉宁，市委副书记、市长龚正，市政协主席胡文容等市领导向上海女代表、女委员，向全市广大妇女同胞致以节日祝贺和美好祝福。。陈吉宁指出，过去一年，全市广大妇女立足岗位、主动作为，在各条战线上勇于担当、奋勇争先，为高效统筹疫情防控和经济社会发展作出了积极贡献，充分展示了新时代上海女性的新风貌。。陈吉宁指出，希望各级妇联组织坚持以习近平新时代中国特色社会主义思想为指导，深入贯彻党的二十大和习近平总书记考察上海重要讲话精神，团结带领全市广大妇女同胞同心协力、矢志奋斗，争做伟大事业的建设者、文明风尚的倡导者、敢于追梦的奋斗者，在上海推动高质量发展、创造高品质生活、实现高效能治理中贡献“半边天”的智慧和力量。各级党委和政府要加大关心支持妇女工作力度，为妇联组织开展工作创造良好条件，推动新时代上海妇女事业高质量发展。。上海各界妇女纪念“三八”国际妇女节113周年大会3月7日下午举行。会议指出，要坚持不懈用习近平新时代中国特色社会主义思想凝心铸魂，深入学习宣传贯彻党的二十大和习近平总书记考察上海重要讲话精神，按照市委部署要求，牢记“国之大者”，坚持“四个放在”，踊跃参与上海经济社会发展，立足岗位建功立业，积极引领文明风尚，为加快建设具有世界影响力的社会主义现代化国际大都市贡献智慧和力量。会上还表彰了上海荣获全国三八红旗手标兵、全国三八红旗手（集体）称号的先进个人和集体。市领导郭芳、陈靖、虞丽娟出席活动。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.8102625625715606,True
把就业工作摆在高质量发展突出位置 陈吉宁主持市委常委会并讲话 以产业升级带动就业升级，加快塑造现代化人力资源。市委常委会昨天下午举行会议，传达学习贯彻习近平总书记在中共中央政治局第十四次集体学习时的重要讲话和对进一步做好“四好农村路”建设作出的重要指示精神，传达贯彻全国公安工作会议精神。市委书记陈吉宁主持会议并讲话。。会议指出，要学深悟透习近平总书记重要讲话精神，自觉把就业工作摆在高质量发展的突出位置，统筹推动就业质的有效提升和量的合理增长。要强化人力资源供需匹配，立足当前和长远，统筹抓好教育、培训和就业，深化产教融合，完善培训体系，确保重点群体就业稳定，做好新就业形态劳动者工作，以产业升级带动就业升级。要引导全社会牢固树立正确就业观，加快塑造素质优良、总量充裕、结构优化、分布合理的现代化人力资源。。会议指出，要不断深化对习近平总书记重要指示精神的认识，进一步抓好农村公路的高标准建设、高水平管理、高质量养护、高效能运营，更好支撑乡村振兴战略实施、助力超大城市城乡融合发展。要优化规划布局，切实服务乡村发展，推动区域联通，促进要素流动，便利群众出行。要依托科技赋能，建立全生命周期养护机制，推动农村公路绿色低碳转型。要加强巡检巡查，及时固根基补短板，确保道路安全。。会议指出，要把习近平总书记关于新时代公安工作的重要论述和考察上海重要讲话精神紧密结合起来，系统学习领会、一体贯彻落实。始终牢记公安姓党，坚持党对公安工作的绝对领导，坚持政治建警、从严治警，改革强警、科技兴警，锻造忠诚干净担当的过硬铁军。深刻把握超大城市规律特点，切实提高安全保障和防范化解风险能力，以高水平安全保障高质量发展，奋力开创上海公安工作现代化新局面。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.6806949153931589,True
青岛市政府领导赴宝山调研上海机器人产业园2023-09-22来源：宝山区人民政府 字号： 大中小。9月21日上午，青岛市委副书记、市长赵豪志，副市长解宏劲率队赴宝山区调研上海机器人产业园，实地考察学习宝山机器人产业发展的现状现况和宝山探索推动产业转型升级的方法经验。宝山区委副书记、区长高奕奕，区领导王鼐陪同调研。。赵豪志一行首先来到上海机器人产业园，参观园区沙盘模型并详细了解了上海机器人产业园的建设背景、产业定位、产业政策、服务平台和入驻企业等情况。随后，赵豪志一行又来到视比特（上海）机器人科技有限公司，参观企业工业AI智慧展厅，听取企业发展情况、产品研发情况和相关场景应用情况介绍。赵豪志对宝山在机器人及智能制造产业领域取得的成绩表示肯定，他表示，要以此次调研为契机，积极学习宝山的先进经验和做法，希望双方进一步加大合作交流的力度，携手推动属地产业高质量发展。。高奕奕对赵豪志一行的到来表示欢迎，并介绍了宝山产业转型的思路和亮点。他表示，近年来，宝山围绕市委、市政府部署，聚焦“主阵地、主城区、样板区”新发展定位，全力推进产业转型和城市功能转型，坚持向存量要空间，不断加强低效用地的盘活，努力构筑更优产业生态。希望在接下来的工作中，宝山能与青岛深化合作交流，在更多领域相互学习、共同进步。。上海机器人产业园位于宝山区顾村镇，总面积3.09平方公里，是经上海市经信委批准挂牌设立的第一家也是目前唯一一家机器人主题产业园区。自2012年园区挂牌以来，日本发那科、德国赛赫智能等一批智能制造及总部经济项目相继落户园区，国家机器人检测中心等科研机构也已正式落地，机器人及智能制造上下游产业生态链日臻完善。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.0,True
严要求、实推进 上海主题教育开局有力 全市246家第一批参加单位全部完成主题教育动员部署。学思用贯通，知信行统一。根据中央部署，从今年4月开始，在全党自上而下分两批开展学习贯彻习近平新时代中国特色社会主义思想主题教育。作为党的诞生地、初心始发地和伟大建党精神孕育地，上海认真贯彻党中央决策部署和总书记重要讲话精神，在中央第五指导组的指导下，迅速行动、迅速落实，紧紧围绕“学思想、强党性、重实践、建新功”总要求，谋划在前、抓早动快，突出一个“实”字，以严促实、从严从实，全面迅速推开主题教育各项工作。。全市246家第一批参加单位在前期准备工作的基础上，结合本单位实际进一步加强科学谋划，迅速开展行动，目前已全部完成动员部署工作，开局有力有序，全市主题教育蹄疾步稳扎实推进。。在4月3日中央主题教育工作会议召开后的第二天，市委常委会就进行了传达学习，研究成立市委主题教育领导小组，负责统筹领导全市主题教育工作。4月6日，上海召开主题教育动员大会。市委书记陈吉宁强调要把开展主题教育作为重大政治任务，突出锤炼党性、突出学深悟透、突出调查研究、突出解决问题、突出提升能力本领，推动主题教育走深走实。4月11日，召开市委主题教育领导小组会议，明确全市主题教育安排，就理论学习、调查研究、推动发展、检视整改、建章立制等作出全面部署。。按照市委要求，各级党委（党组）深刻把握主题教育的总要求和目标任务，切实扛起主体责任，结合工作实际，细化制定本单位本部门工作方案。市科技工作党委紧扣“科”字属性，制定的实施方案突出解决瓶颈难题，围绕完善科技创新体系、开辟新领域、制胜新赛道、引领赛道风口“核爆点”等方面查堵点、破难题、促发展。市建设交通工作党委围绕长三角区域一体化发展、进博会等战略任务，聚焦“五个中心”建设，城市更新可持续发展、城市数字化转型、“两旧一村”改造、保障性租赁住房供给、绿色低碳技术攻关应用等，着力破难题、促发展。。上海还针对第一批参加单位领域多范围广的特点，组建24个巡回指导组，对政法、教育卫生、科技、经济信息化、金融、建设交通、国资国企等不同领域的第一批246家主题教育单位进行全覆盖指导。。抓好理论学习，是主题教育的首要任务。市委书记陈吉宁带头分别以深入学习贯彻习近平总书记考察上海重要讲话精神和对上海工作重要指示要求、坚定不移推进全面从严治党为主题，为全市党政主要负责同志作专题党课报告。4月11日，市委常委会利用一天时间集中开展理论学习，上午认真研读主题教育学习书目，下午听取专题辅导报告。通过集中研读原著、举办读书班、中心组集体学习等多种形式，不断强化理论学习，示范推动各单位党委（党组）在理论学习上往深里走、往实里走、往心里走。。习近平总书记考察上海重要讲话和一系列重要指示要求，对上海具有方向性、引领性、根本性的重大意义，是做好上海一切工作的根本遵循和行动指南。为了使理论学习更有针对性和实效性，上海主题教育在中央8种指定书目的基础上，将党的十八大以来习近平总书记对上海工作的重要指示汇编和《习近平关于城市工作论述摘编》作为全市必读教材。目前，这些教材已经有序分送到各级党员干部手中，营造全市主题教育浓厚学习氛围。。作为改革开放排头兵、创新发展先行者，上海在加强主题教育理论学习方面亦有创新之举。例如建立述学机制，明确各单位党委（党组）班子成员每周都要述学，通过读原著学原文悟原理等，开展深入交流研讨，强化互学互鉴。市委政法委理论学习中心组就明确，每周不少于三个半天的集中研读自学，每周四上午为领导班子述学日，每旬举办“学习日”活动，并要求各党支部结合实际制定学习计划，建立“双周述学”制度。,其他,0.8641044438064803,True
共建共育长三角G60科创走廊国际一流科创生态 尹弘会见松江区党政代表团一行2024-01-12来源：松江区人民政府 字号： 大中小。昨天，松江区党政代表团就深入贯彻落实习近平总书记考察上海、江西重要讲话精神和深入推进长三角一体化发展座谈会精神，全面落实上海市委书记陈吉宁和江西省委书记、省人大常委会主任尹弘在沪赣交流座谈会上的讲话精神，围绕服务国家战略需求，共建共育长三角G60科创走廊国际一流科创生态，务实推进科技创新和产业创新跨区域协同，赴江西省学习考察。。昨天下午，江西省委书记、省人大常委会主任尹弘，江西省委常委、南昌市委书记，赣江新区党工委书记李红军，江西省委常委、常务副省长任珠峰会见我区党政代表团一行，推进G60科创走廊建设专责小组副组长、长三角G60科创走廊联席会议执行主席、区委书记程向民作汇报，江西省委副秘书长、办公厅主任沈谦芳，上饶市委书记陈云，江西省发改委党组书记、主任王前虎，江西省科技厅党组书记、厅长，省科学院党组书记宋德雄，江西省政府驻上海办事处党组书记、主任肖承贵，松江区委副书记、区长王靖，区人大常委会主任赵汝青，区政协主席刘其龙，区委副书记韦明等参加。。尹弘对上海松江区代表团一行来赣推动落实有关合作事宜表示欢迎。他指出，松江区是上海高端制造业主阵地和科创中心重要承载区，谋划推动长三角G60科创走廊建设，从秉持新发展理念的基层生动实践上升为国家战略重要平台。各位代表团成员沿着“G60”来到江西，务实推动沪赣交流座谈会有关合作事宜落地落实，强化长三角G60科创走廊与江西对接协同，充分体现了对革命老区的深情厚谊。习近平总书记对江西发展、老区人民始终牵挂在心。当前，江西正深入贯彻习近平总书记考察江西重要讲话精神，解放思想、开拓进取，扬长补短、固本兴新，加快对接和服务长三角一体化发展，加大科技创新力度，努力构建具有江西特色和优势的现代化产业体系。衷心希望上海市松江区加强与江西有关地方合作，支持上饶加入长三角G60科创走廊，持续推动科创飞地建设，深入推进科技创新协作、产业协同发展，携手实现高质量发展。。程向民汇报了长三角G60科创走廊产业发展优势及策源地松江的经济社会发展情况。他表示，松江区将深入贯彻落实习近平总书记考察上海重要讲话精神和深入推进长三角一体化发展座谈会精神，秉持新发展理念不动摇，全面落实沪赣交流座谈会要求，聚焦长三角一体化发展、长江经济带发展等国家战略，充分发挥长三角G60科创走廊国家战略重要平台功能，务实推进科技创新和产业创新跨区域协同；着眼产业链、供应链的补链强链，共筑科技创新策源地，共建世界级产业集群，共育国际一流创新生态；发扬伟大建党精神，弘扬红色文化，大力发展红色旅游，延伸红色旅游产业链，同时服务好上饶市在长三角G60科创走廊策源地松江的科创飞地建设，携手共谋高质量发展。。区委常委、副区长周诚，区委常委、副区长刘福升，副区长陈容，区政协副主席金冬云参加活动。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.0,True
金山区召开区委常委会会议 传达学习习近平总书记给虹口区嘉兴路街道垃圾分类志愿者的重要回信精神。6月2日下午，金山区委书记刘健主持召开第59次区委常委会会议，传达学习习近平总书记给虹口区嘉兴路街道垃圾分类志愿者的重要回信精神，听取金山区禁毒工作情况汇报。。会议指出，要认真学习贯彻习近平总书记重要回信精神，把垃圾分类作为践行“人民城市”重要理念、推动绿色低碳发展、提高城市精细化治理水平、建设“美丽湾区”的重要举措，保持思想不松、热度不减、力度不降。要紧盯难题短板，着力优化生活垃圾分类体系，加强日常巡查执法，推进固废综合利用项目、建筑垃圾处置项目规范化运营，进一步深化使用“一网统管”平台，更好提升垃圾分类和资源化利用全过程处置水平。要结合生活垃圾分类宣传周活动，深入学习宣传习近平总书记重要回信精神，进一步加强垃圾分类的宣传、培训力度。要充分发挥居委会、业委会、物业“三驾马车”的联动作用，把广大志愿者发动起来，引导城乡居民积极参与、主动作为，让垃圾分类从“新时尚”变成日用而不觉的“好习惯”。。会议指出，要强化底线思维，始终保持“时时放心不下”的责任担当，有效防范和消除各类涉毒风险隐患，为金山经济社会发展创造更加安全稳定的社会环境。要坚持标本兼治，从“末端打击”向“前端预防”转变，坚持打治并举，加强对吸毒人员、高危场所、重点部位和关键领域的排查，建立起完备的问题发现和处置机制。要结合“6.26”国际禁毒日宣传活动，广泛开展禁毒宣传进学校、进企业、进社区、进农村、进场所和进家庭活动，营造全民禁毒的浓厚氛围。。会议还传达学习了习近平总书记在听取陕西省委和省政府工作汇报、山西运城考察时的重要讲话精神，关于推动树立和践行正确政绩观有关批示精神，关于统计工作的重要讲话指示批示精神，以及市促进民营经济高质量发展大会、市科学技术奖励大会精神等。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.6981689925178027,True
进入新征程，金山要如何加快打造长三角更高质量一体化发展的桥头堡？今天（4月10日），区委书记刘健，区委副书记、区长李泽龙率领金山区党政代表团，前往浙江省嘉兴市嘉善县、平湖市考察，实地察看长三角一体化发展最新制度创新成果等情况，学习借鉴推进高质量发展的好经验好做法，并与毗邻地区共商合作发展大计，携手推动长三角更高质量一体化发展。嘉兴市委常委、嘉善县委书记江海洋，嘉善县委副书记、县长张锡锋；平湖市委书记仲旭东，市委副书记、市长周军波分别出席相关活动。。因“民风纯朴、地嘉人善”而得名的嘉善县是区位独特、接轨上海的浙江门户，2022年实现地区生产总值863.5亿元，增长5%，列嘉兴市第一。在嘉善考察期间，金山区党政代表团前往沉香共同富裕聚落、祥符荡科创绿谷研发总部、示范区（嘉善）企业交流服务基地等处，实地走访了解一体化示范区嘉善片区建设情况，并表示，金山区与嘉善县地域相邻、人文相通、禀赋互补，随着长三角一体化进入更高质量的“密集施工期”，双方合作交流更加深入，希望双方继续立足各自区位优势，不断深化合作交流，携手推动长三角更高质量一体化发展。。位于嘉善县姚庄镇的丁栅沉香共同富裕聚落，通过盘活闲置资源，建设起了粮仓美学、共享办公、文艺创作等综合体，用产业和社群激发了老镇的发展活力。金山区党政代表团实地察看了丁栅水乡SOHO展示馆、共创云仓、乡创农居等处，听取统筹城乡融合发展的工作做法以及在推动共同富裕过程中形成的经验启示介绍，并了解聚落内企业、科创平台等入驻情况。。祥符荡科创绿谷研发总部是一体化示范区重大科创平台，以突破“卡脖子”关键核心技术为目标，已引进浙大未来食品、未来健康等未来实验室，祥符实验室，嘉善复旦研究院等长三角高端科研资源。代表团沿着南祥符荡绿道参观了研发总部周边环境，走访考察了入驻其中的浙大未来健康实验室、嘉善复旦研究院，并听取实验室核心研发成果及为一体化示范区绿色创新发展提供科技支撑情况。。地处浙江省东北部的平湖市，是江南著名的“鱼米之乡、瓜灯之城、文化之邦”，素有“金平湖”之美誉，是全国综合实力百强县。考察期间，金山区党政代表团察看了张江长三角科技城平湖园展示馆、平湖城市展示馆，走访相关企业，并以座谈会形式与平湖共商合作发展大计。。在金山区与平湖市两地合作交流座谈会上，在两地领导的共同见证下，双方签订了全面战略合作框架协议，将强化共推国家战略落地落实、重点区域合作建设、交通互联互通、公共服务优化共享、科技人才创新赋能、毗邻党建联建。。刘健指出，随着长江三角洲区域一体化发展上升为国家战略和虹桥国际开放枢纽建设国家战略的实施，金平两地共同迎来了多重战略机遇叠加的重大利好，为各自发展和携手发展都提供了广阔空间。站在新的起点、踏上新的征程，要把握战略机遇，共谱深化联动合作的新篇章。希望双方把重大战略的势能转化成助力两地发展的动能，通过构建更加完善的联动发展体制机制，合力争取更高层级的政策和项目支持，更好助力金平两地协同发展。要聚焦重点领域，拓展深化联动合作的新路径。要以长三角科技城建设、长三角“田园五镇”、环杭州湾区域等为重点，深化重点毗邻区域的联动合作，加快各类基础设施的互联互通，注重产业发展平台的相互赋能，强化各类公共服务的优化共享，共同为全国省际毗邻区域协同发展作出表率。要着眼常态长效，探索深化联动合作的新机制。期待双方进一步健全以“基础共建、功能共享、发展共赢”为目标的“毗邻共识”机制，强化毗邻党建联建，健全会商推进机制，加强深度交流互动，共同创造更加广阔的发展空间。,政府领导到其他城市考察学习或访问,0.8577427969527726,True
近期，市国资委系统各企业用好思想武器，把握“深实细准效”，以调研开局、以调研开路，以调研促学习、促整改、促发展，持续保持主题教育“实”的势头、不断向纵深发展。。国泰君安走访调研浙江东方金融控股集团股份有限公司，共同学习习近平总书记对上海、浙江工作重要指示批示精神，交流探讨服务融入长三角一体化发展的积极成效及下一步思路举措；积极整合优质金融平台资源，拓宽企业多元创新融资渠道；合作设立股权投资基金，大力培育战略性新兴产业；探索构建“大资管”战略协同，深化REITs、Pre-REITs业务创新。。上港集团到以星、赫伯罗特、地中海等全球知名航运公司开展调研，就港航发展近况、绿色航运通道建设、绿色能源加注服务等方面进行了探讨，共同推动港航高质量发展。在调查研究中，集团灵活运用解剖式调研方式，全面推进调查研究工作，总结经验、查摆问题，明确下阶段工作举措，真正做到学习扎实、调研务实、问题真实、措施落实、成果夯实。。申能集团赴广州、深圳能源企业学习取经，交流学习战略管控、项目投资、资金管理和风险防范等有关经验，为企业高质量发展找对策，觅良招；赴京拜访中国化学、京能集团，共商深化多领域合作，并围绕“双碳”背景下推动能源产业高质量转型发展开展主题教育调研。。东方国际赴埃塞俄比亚、多哥和南非三国，运用蹲点调研、调研交流、座谈访谈等方法，深度调研了东方创业埃塞毛衫基地、纺织品多哥销售市场、申达Auria南非工厂，并就现阶段各项目发展中存在的难点、痛点问题的改善提出工作要求，对未来高质量、可持续发展提出了合理性建议。。上咨集团赴提升政府治理能力大数据应用技术国家工程研究中心开展调研学习。一行参观了国家大数据（贵州）综合实验区展示中心；双方围绕政务数据采集与分析、一体化政府服务、能源管理数字化、咨询产业数字化等领域开展深层次合作交流，共同打造“业务+技术+生态”的集成化产业链，助力“数字中国”建设。。上海联社赴福建省福州市开展考察交流调研活动。期间召开了“城镇集体工业企业改革与发展创新座谈会”，深入交流城镇集体企业产权改革、传统品牌创新发展、现代化销售模式等问题，共同探讨在未来开展跨区域合作的可能；调研了福州市罗源县滨海玉石产业园区，探讨交流招商引资、产业园区发展规划等工作；前往福州市市委党校，对习近平总书记在福州任市委书记期间主持开展的“3820”战略工程进行学习；参观调研习近平新时代中国特色社会主义思想实践点。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.9176460401652352,True
