province,topic,date,content,label,score,is_match
湖南省,陈昌智来湘考察,2016-10-10,10月8日至9日，全国人大常委会副委员长、民建中央主席陈昌智一行来湘，出席长沙理工大学创建“双一流”暨办学60周年纪念大会，并考察相关企业。。省委书记杜家毫，省委副书记、代省长许达哲看望了陈昌智一行，省政协主席李微微出席纪念大会。。省领导许又声、韩永文、谢勇、向力力、刘晓、赖明勇参加看望或出席纪念大会。中国公路学会理事长、交通运输部原副部长翁孟勇，省政协原副主席、民建湖南省委原主委龙国键出席纪念大会。。60年来，长沙理工大学立足交通、电力、水利、轻工等行业，围绕党的教育方针砥砺前行，先后为行业和地方经济社会发展培养了40余万名高素质人才。。陈昌智指出，中华民族的伟大复兴系于高度发达的社会生产力，中国特色社会主义事业的兴旺发达系于一代又一代的合格的建设者和可靠的接班人。高等教育必须不忘初心，始终坚持人才培养根本任务，为经济社会建设源源不断地提供智力支持和人才保障；始终坚持理论创新、科技创新、体制创新、知识创新，为建设创新型国家贡献力量；要坚持文化自信，发挥好文化传承创新功能，做坚定的文化自觉者、文明守护者，充分展示中国智慧、中国信心、中国担当和中国力量。。陈昌智说，长沙理工大学作为一所地方工科院校，在60年的办学实践中紧紧依托国家基础行业，走出了一条特色发展、内涵发展的道路，办学水平和社会声誉上升得较快。在新的形势下，学校又提出跻身“百强”的目标。希望长沙理工大学在未来的发展道路上，更加积极主动地投身“四个全面”战略布局，抢抓发展机遇，持续强化特色，以助力湖南经济社会发展和交通、电力等行业的进步为己任，为国家培养更多优秀人才，办人民满意的大学。。看望中，杜家毫介绍了我省经济运行、全面深化改革和推进脱贫攻坚等情况，感谢民建中央长期以来给予湖南改革发展的大力支持。希望民建中央在非公经济发展、脱贫攻坚、环境保护等方面一如既往给予湖南指导、支持。中共湖南省委将进一步为各民主党派省委参政履职积极搭建平台，创造更好条件，为全省加快发展广泛凝聚智慧力量。。在湘期间，陈昌智一行还考察了湖南永清投资集团有限责任公司，听取了公司负责人关于土壤污染、大气污染、新能源开发利用等环保治理方面的工作汇报。,其他,0.8641353215472908,True
湖南省,许嘉璐来湘考察,2013-04-18,4月15日至16日，全国人大常委会原副委员长许嘉璐来湘考察。在湘期间，省委书记徐守盛，省委副书记、代省长杜家毫前往住地看望了许嘉璐。。在湘期间，许嘉璐出席了岳麓书院讲坛首场会讲活动。他以《经济——文化——富强》为题发表演讲。许嘉璐指出，仓廪实而知礼仪。经济是文化的基础，是一切人类社会活动的基础。文化是社会发展的决定性因素。文化之力，体现在习惯、认同和信仰中。一个民族如果没有共同的信仰，就没有凝聚力。当前，中国的文化面临危机，具体体现为三个断裂：文化传统和当今时代的断裂、研究与现实的断裂、宣传与心灵的断裂。断裂导致的后果是“主流”、“非主流”倒置，大众缺乏精神缺乏信仰。因此必须续接文化与信仰，只有文化复兴才是经济持续发展最重要的动力。,政府领导到其他城市考察学习或访问,0.0,True
湖南省,中关村科技园区管委会考察团来常考察,2012-10-22,10月21日，中关村管委会副主任杨建华、管委会委员张茂盛，率领中关村相关企业董事长一行20余人来到常德，对常德市投资环境等相关情况进行考察，常德市委副书记、市长陈文浩出席考察座谈会并讲话。。会议听取了常德市投资环境和招商引资优惠政策的报告，与会人员就如何加强我市与中关村科技园的投资合作纷纷发言，提出宝贵意见与建议。。常德市交通环境方便快捷，是全国较少同时拥有铁路、航空、水运和高速公路立体交通体系的内陆城市。各项生产要素水、电、气、劳动力和金融资源丰富，生产费用劳动力价格每年15000元左右，大工业用电0.639元/kwh，工业用水2.47元/吨，工业用气3.27元/立方米。。陈文浩指出，常德市物产丰富，文化底蕴深厚，向来重视教育，向善崇德，经济发展一直处于全省第一方阵，有着良好的投资环境。他强调，此次会商政府将主要做好基础性工作，与中关村管委会之间搭建一个合作共赢的平台，建立相关管理机制，让企业有更多的自主权；要通过开展各种合作促进双方学习交流，将中关村的先进文化移植到常德来；要集聚资源，做好产业链与循环经济的大布局工作，与中关村开展全面合作。。座谈会在共和酒店召开，由常德市政府副市长沈习淼主持，常德经济技术开发区管委会主任向绪彦，常德市政府秘书长周代惠及市直相关部门负责人等参加会议。,其他,0.7027958929058359,True
湖南省,常德市考察团考察郴州市扩大投资建设情况,2009-07-21,7月20日，常德市副市长石谋军率领常德市发改委、经委、交通等部门负责人来到郴州市，考察郴州市近年来在扩大投资、促进经济发展方面的主要做法和经验。。今年以来，郴州市启动实施“千亿投资计划”，大力开展“项目建设年”活动，以项目带动投资，以投资拉动发展。上半年全市固定资产投资完成246.6亿元，实现GDP342.3亿元，投资对GDP的贡献率达88%，并呈现出政府投资和社会投资齐头并进、多个渠道资金到位良好、在建项目和新开工项目大力推进等特点，有力拉动全市经济走出发展低谷。。在下午举行的交流座谈会上，常德市学习考察团与郴州市对口单位负责人进行座谈和交流。大家对郴州市的先行先试34条政策、加强重大项目建设、扩大融资平台、“项目建设年”活动等一系列政策措施留下了深刻的印象，大家都感到深受启发，受益匪浅，认为其经验和做法对值得借鉴。石谋军说，此次来郴州，看到的是一派繁忙的景象，听到的是轰隆隆的挖土机作业的声音，给了我们很大的鼓舞，也实地感受到郴州不断加大投资建设的力度，并表示将学习借鉴郴州发展的宝贵经验，加快发展。。期间，石谋军一行先后参观了郴州市京珠高速郴州连接线改造现场、高斯贝尔数码科技有限公司、市有色金属工业园等地。,政府领导到其他城市考察学习或访问,0.5570428357565287,True
湖南省,湘潭考察团到广西柳州南宁考察阳光早餐工程,2013-04-03,4月1日，我们从湘潭市商务局获悉，副市长陈小山率队于3月28日、29日实地考察了柳州、南宁两地的“阳光早餐”工程。。如何让市民真正吃上放心的早餐？广西壮族自治区柳州市、南宁市为我们做出了榜样。考察期间，陈小山一行深入柳州、南宁早餐市场，详细了解“阳光早餐”工程网点分布、市场运行、卫生状况等，和当地市民广泛接触了解，认真学习两市打造“阳光早餐”的经验。。柳州的“阳光早餐”开始于2008年，按照政府监管、企业市场运作的原则，由专业化企业统一连锁经营，目前已经设立网点300多个。每个网点有餐饮服务许可证，临时占道经营许可证，工作人员佩戴健康证。今年，柳州计划再增加100个网点，不仅更加方便市民，而且能够增加就业岗位。。相对于柳州市，南宁市的“阳光早餐”起步更早，目前网点数由最初的200多个上升为800多个，每天可为南宁市民提供10多万份的放心早餐食品。。湘潭考察团前往广西考察，也是为了确保湘潭早餐工程的健康发展，真正惠及广大市民，将放心早餐提上政府议事日程。,不属于政府领导到其他城市考察学习的新闻,0.6673507886011135,True
湖南省,习近平在福建考察,2021-03-26,3月22日至25日，中共中央总书记、国家主席、中央军委主席习近平在福建考察。这是22日下午，习近平在南平武夷山市星村镇燕子窠生态茶园，同科技特派员、茶农亲切交流，了解当地茶产业发展情况。新华社记者 燕雁 摄。新华社福州3月25日电 中共中央总书记、国家主席、中央军委主席习近平近日在福建考察时强调，要落实党中央决策部署，坚持稳中求进工作总基调，立足新发展阶段、贯彻新发展理念、构建新发展格局，深化供给侧结构性改革，扩大改革开放，推动科技创新，统筹疫情防控和经济社会发展，统筹发展和安全，在加快建设现代化经济体系上取得更大进步，在服务和融入新发展格局上展现更大作为，在探索海峡两岸融合发展新路上迈出更大步伐，在创造高品质生活上实现更大突破，奋力谱写全面建设社会主义现代化国家福建篇章。。仲春时节，八闽大地一派勃勃生机。3月22日至25日，习近平在福建省委书记尹力、省长王宁陪同下，先后来到南平、三明、福州等地，深入国家公园、生态茶园、文物保护单位、医院、农村、企业、学校等，就贯彻党的十九届五中全会精神、推动“十四五”开好局起好步、统筹推进常态化疫情防控和经济社会发展等进行调研。。武夷山国家公园是首批国家公园体制试点之一。22日下午，习近平来到公园智慧管理中心，察看智慧管理平台运行情况。该中心综合运用智能化技术，实现了对公园“天地空”全方位、全天候监测管理，提升了生态保护能力。习近平对生态文明建设高度重视，在福建工作期间就推动了长汀水土流失治理、木兰溪防洪工程等重大生态保护工程，并于2000年推动福建率先在全国探索生态省建设。经过长期努力，福建生态文明建设取得了积极成效。习近平指出，建立以国家公园为主体的自然保护地体系，目的就是按照山水林田湖草是一个生命共同体的理念，保持自然生态系统的原真性和完整性，保护生物多样性。要坚持生态保护第一，统筹保护和发展，有序推进生态移民，适度发展生态旅游，实现生态保护、绿色发展、民生改善相统一。。武夷山是乌龙茶、红茶的发源地。习近平来到星村镇燕子窠生态茶园，察看春茶长势，了解当地茶产业发展情况。习近平强调，要统筹做好茶文化、茶产业、茶科技这篇大文章，坚持绿色发展方向，强化品牌意识，优化营销流通环境，打牢乡村振兴的产业基础。要深入推进科技特派员制度，让广大科技特派员把论文写在田野大地上。。离开茶园，习近平乘竹筏沿九曲溪察看生态环境保护情况和自然景观。在九曲溪畔的朱熹园，习近平详细了解朱熹生平及理学研究等情况。他指出，要推动中华优秀传统文化创造性转化、创新性发展，以时代精神激活中华优秀传统文化的生命力。要把坚持马克思主义同弘扬中华优秀传统文化有机结合起来，坚定不移走中国特色社会主义道路。。近年来，三明医改以药品耗材治理改革为突破口，坚持医药、医保、医疗改革联动，为全国医改探索了宝贵经验。2016年2月，习近平主持中央全面深化改革领导小组会议，听取了三明医改情况汇报，要求总结推广改革经验。23日上午，习近平来到三明市沙县总医院，在住院楼一层大厅听取医改情况介绍，向医护人员、患者了解医改惠民情况。习近平强调，人民健康是社会主义现代化的重要标志。三明医改体现了人民至上、敢为人先，其经验值得各地因地制宜借鉴。要继续深化医药卫生体制改革，均衡布局优质医疗资源，改善基层基础设施条件，为人民健康提供可靠保障。。当天上午，习近平听取了福建省委和省政府工作汇报，对福建各项工作取得的成绩给予肯定，希望福建在全方位推动高质量发展上取得新成效。,政府领导到其他城市考察学习或访问,0.0,True
湖南省,梅克保在香港考察,2012-12-21,12月18日至20日，来港出席绿色湖南（香港）经贸推介会的省委副书记梅克保，先后拜会香港特别行政区政府政制及内地事务局、嘉里集团有限公司，并到三湘集团有限公司考察。梅克保指出，开放的湖南期待与香港各界一道，积极创建两地深化合作长效机制，实现共同繁荣发展。副省长何报翔参加考察。。在会见香港特别行政区政府政制及内地事务局局长谭志源时，梅克保说，湖南近年来抢抓国家实施中部崛起战略等一系列重大发展机遇，大力推进“四化两型”建设，区位优势进一步凸显，工程机械、轨道交通、新能源、新材料等产业竞争力和影响力显著增强，长株潭、大湘南、大湘西等3大区域已进入国家发展战略，区域发展呈现巨大潜力。湖南历来高度重视与香港的交流合作，希望政制及内地事务局充分发挥自身优势，进一步推动湘港两地在原有合作基础上，开展更深层次、更广领域、更高水平的全方位合作。。嘉里集团经营涉及酒店、粮油加工、物流等多个领域，旗下香格里拉酒店品牌在全球享有盛誉。在听取嘉里集团有限公司董事局主席郭孔丞的介绍后，梅克保说，湖南是农业大省，水稻、油茶产量稳居全国第一。近年来，湖南基础设施日益完善，对外开放不断扩大，文化旅游产业蓬勃发展，农业产业化加快推进，这为包括嘉里集团在内的广大港企提供了广阔的市场和空间。湖南期待与嘉里集团进一步深化交流合作，并积极做好相关服务工作，相信嘉里集团投资湖南、进驻湖南正逢其时。。三湘集团是我省在港澳地区对外开放的窗口单位。在听取公司汇报后，梅克保对公司近两年来取得的成绩给予充分肯定。他说，三湘集团作为湖南人在香港的“家”，要充分发挥窗口作用，进一步宣传推介湖南，积极引进海内外客商来湘投资兴业，推动湖南优势产业和产品加快“走出去”。要充分利用香港作为全球金融、贸易、物流中心的优势，积极搭建投融资平台、人才培养引进平台和产业平台。要充分发挥桥梁纽带作用，进一步加强与香港政界、工商界的联系交流，团结和凝聚更多在港湘企和爱国爱港人士。要进一步找准定位、强化管理，稳妥有序整合资源，不断加快自身发展壮大。,政府领导到其他城市考察学习或访问,0.6794437173460479,True
湖南省,习近平在湖北考察,2018-04-30,4月24日至28日，中共中央总书记、国家主席、中央军委主席习近平在湖北考察。这是24日下午，习近平在宜昌市许家冲村考察时，在便民洗衣池边同村民亲切交谈。新华社记者 鞠鹏 摄。新华社武汉4月28日电 中共中央总书记、国家主席、中央军委主席习近平近日在湖北考察时强调，全面贯彻党的十九大精神，以新时代中国特色社会主义思想为指导，坚持新发展理念，坚持稳中求进工作总基调，着力打好“三大攻坚战”，扎实解决发展不平衡不充分问题，奋力谱写新时代湖北发展新篇章。。4月的荆楚大地，春意盎然，活力奔放。24日至28日，习近平在湖北省委书记蒋超良、省长王晓东陪同下，先后来到宜昌、荆州、武汉等地，深入农村、企业、社区，考察长江经济带发展和经济运行情况。。24日下午，习近平来到宜昌市夷陵区太平溪镇许家冲村，实地察看三峡移民新村建设和生产生活情况。该村紧邻三峡大坝，全村人口中移民占90%以上，是湖北省移民安稳致富示范村。村子坐落在半山腰，俯临长江，景色秀美。习近平沿着宽敞的村道进村，驻足察看太平溪镇污水处理厂，了解长江沿岸乡村生活污水处理情况。随后来到村委会广场，结合展板听取湖北省和宜昌市三峡移民搬迁情况以及许家冲村发展情况介绍。广场旁边有一个便民洗衣池，一些村民正在洗衣服。习近平走到她们身边，同她们亲切拉家常，并兴致勃勃拿起棒槌试着捶洗衣服。村民们告诉总书记，过去是在江边洗衣服，现在村里建了洗衣池，用上自来水，污水也集中处理，这样既照顾到生活习惯又很环保。总书记关切地询问村民们日子过得好不好、是否适应新的生活环境，并深情地说，为了三峡工程建设，不少人离开了祖祖辈辈居住的地方，来到新的家园，这也是对国家重大工程建设的贡献。村集体是一个大家庭，不管是本地人还是外地人，都是大家庭中的一员。要团结一心，相互关爱，相互帮助，齐心协力把新家园建设得更好。。习近平走进村便民服务室，详细了解许家冲村党组织建设和便民服务情况，饶有兴趣聆听村干部们齐声高唱用渔鼓调填词创作的《村党员公约》，夸奖内容写得好、朗朗上口。他还到村电子商务服务站察看库区特色产品展示，了解村民依托沿江依坝优势发展特色民俗产业、以特色产业带动创业就业等情况。他强调，乡村振兴不是坐享其成，等不来、也送不来，要靠广大农民奋斗。村党支部要成为帮助农民致富、维护农村稳定、推进乡村振兴的坚强战斗堡垒。。听闻总书记来了，村民们从四面八方聚拢到广场上，纷纷向总书记问好，争相同总书记握手。习近平向大家招手致意，祝村民们日子越过越好。。在武汉新芯集成电路制造有限公司，习近平听取了国家存储器基地项目情况介绍，并到生产车间察看国内领先的集成电路生产线。以该公司为平台组建的长江存储科技有限责任公司是国家存储器基地项目的实施主体，承担着我国存储器跨越式发展、赶超世界一流的重要使命。在生产车间，总书记仔细察看集成电路生产线，听取有关芯片全流程智能化制造和加快国产化进程情况介绍。他强调，装备制造业的芯片，相当于人的心脏。心脏不强，体量再大也不算强。要加快在芯片技术上实现重大突破，勇攀世界半导体存储科技高峰。“两个一百年”奋斗目标不是敲锣打鼓、轻轻松松就能实现的。机遇前所未有，挑战前所未有。每个人都要增强责任感、使命感，在各自岗位上为中华民族伟大复兴作出更大贡献。。28日下午，习近平听取了湖北省委和省政府工作汇报，对湖北各项工作取得的成绩给予肯定，希望湖北全面落实党中央决策部署，真抓实干，埋头苦干，全力推动各项事业发展，在决胜全面建成小康社会、夺取新时代中国特色社会主义伟大胜利的新征程上不断创造新的业绩。,其他,0.6072243411589202,True
湖南省,成思危来湘考察,2012-05-20,5月16日至19日，全国人大常委会原副委员长成思危来湘，就湖南金融产业与旅游产业发展进行考察。省委副书记、省长徐守盛，省委副书记梅克保前往看望。。在湘期间，成思危先后出席了在长沙举行的第七届中国中部投资贸易博览会中部发展金融论坛和2012中国股权投资高峰论坛，并为湖南大学产业金融研究院揭牌。成思危指出，当前国内外经济发展形势严峻，我们一定要按照中央的精神，认真落实转变经济发展方式的战略方针。要通过金融改革，创新金融手段，促进金融和经济的协调发展，为企业的运营资本和风险防范服务。当前，一方面是大量民间资本闲置，一方面是小微企业融资难。要建立民间资本和小微企业之间的沟通桥梁，引导民间资本为实体经济服务。要采取多种鼓励措施，发展村镇银行和社区银行，发展股权投资基金。。成思危对省政府金融办主办的此次股权投资高峰论坛给予高度评价。他指出，在中国股权投资发展的关键时期，举办这样一个论坛，让全国股权投资行业协会齐聚长沙，发布行业自律宣言，具有重要意义。发展股权投资基金，政府部门要给予支持引导，也要加以适当规范，要着力培养适应行业需求的优秀专业人才。行业协会要在政府引导下，发挥自身作用，加强行业自律。要不断探索具有中国特色的股权投资基金发展道路，把民间的巨大金融潜力发挥出来，为促进我国经济稳定、健康、可持续发展贡献力量。。在湘期间，成思危还赴湘西土家族苗族自治州、常德市考察旅游产业，他对湖南优美的自然风光和文化底蕴深厚的人文景观给予高度赞扬。他说，湖南风景秀美，人文荟萃，旅游资源十分丰富，要加强保护，科学利用和开发。要把资源的保护与开发有机结合起来，积极探索，使资源优势逐步转化为经济发展优势。,政府领导到其他城市考察学习或访问,0.730674984171912,True
湖南省,顾秀莲来湘考察,2013-09-13,9月9日至12日，全国人大常委会原副委员长、中国关工委主任顾秀莲来湘考察。省委书记、省人大常委会主任徐守盛前往住地看望了顾秀莲。。在湘期间，顾秀莲先后出席了在长沙召开的全国关工委基层工作年总结表彰大会，中国关工委和安利基金会联合举办的春苗营养计划成果发布暨农村贫困儿童营养改善模式国际交流会。顾秀莲在讲话中指出，要巩固提高“基层工作年”成果，继续扎实开展“五好基层关工委”创建活动，在更高起点上全面推进基层建设的制度化、经常化，把关心下一代工作提高到一个新水平。顾秀莲对春苗营养计划项目实施3年来取得的成果给予充分肯定。她说，这个项目之所以取得成功，一是项目选得好、选得准，二是在于项目在实践中不断创新，探索出了改善农村贫困地区学童营养状况的“春苗模式”。她希望春苗营养计划继续在实践中改造，适应地方需要，在当地生根、开花、结果，发挥持久效益，为国家改善农村儿童营养水平创造成功的办法和经验。各级关工委要扎实工作，着力推进春苗营养计划的实施，促进我国农村儿童德智体美全面发展。。省领导和老同志孙金龙、郭开朗、许又声、韩永文、蔡力峰、沈瑞庭、高锦屏、王四连分别陪同考察或到住地看望。,其他,0.9812515172861304,True
湖南省,习近平在海南考察,2018-04-13,新华社海口4月13日电 中共中央总书记、国家主席、中央军委主席习近平近日在海南考察时强调，全面贯彻党的十九大和十九届二中、三中全会精神，统筹推进“五位一体”总体布局、协调推进“四个全面”战略布局，以更高的站位、更宽的视野、更大的力度谋划和推进改革开放，充分发挥生态环境、经济特区、国际旅游岛的优势，真抓实干加快建设美好新海南。。4月的琼州大地，满目苍翠，天蓝海碧，鸟语花香，到处展现勃勃生机。11日至13日，习近平在出席博鳌亚洲论坛2018年年会有关活动后，在中共中央政治局常委、中央书记处书记王沪宁，海南省委书记刘赐贵、省长沈晓明陪同下，先后来到琼海、三亚、海口等地，深入农村、科研单位、政务中心，考察调研经济社会发展情况。。11日下午，习近平首先来到博鳌乐城国际医疗旅游先行区规划馆，了解先行区功能定位和规划，听取建设情况介绍，察看国产磁控胶囊胃镜机器人等先进医疗设备，并同医疗专家们亲切交流。他强调，实现“两个一百年”奋斗目标，必须坚持以人民为中心的发展思想。经济要发展，健康要上去。人民群众的获得感、幸福感、安全感都离不开健康。要大力发展健康事业，为广大老百姓健康服务。。12日下午，习近平来到设在三亚市的中国科学院深海科学与工程研究所，看望科技人员和考察科技创新情况。海南省管辖我国三分之二的海洋面积，在开展深海进入、深海探测、深海开发等技术研发方面具有得天独厚的条件。这个所是由海南省人民政府、三亚市人民政府和中国科学院三方联合共建的深海科技研发机构。习近平仔细听取有关我国深海科学研究和探测情况介绍，通过视频短片了解我国首次在马里亚纳海沟开展万米级海底探测情况，并兴致勃勃走进深海探测装备展示区察看各种深海深潜高技术装备。“海斗”号无人潜水器、“海翼”号深海滑翔机、“天涯”号深渊着陆器等深海科考设备吸引了总书记的目光。他拿起采自马里亚纳海沟万米海底的海水样品仔细端详，捧起国产深潜用固体浮力材料掂了掂分量。“深海勇士”号载人潜水器总设计师胡震和潜航员团队围拢过来，总书记同他们一一握手，向他们询问深海下潜的感受和设备的研发、试验情况。他指出，我国是一个海洋大国，海域面积十分辽阔。一定要向海洋进军，加快建设海洋强国。南海是开展深海研发和试验的最佳天然场所，一定要把这个优势资源利用好，加强创新协作，加快打造深海研发基地，加快发展深海科技事业，推动我国海洋科技全面发展。。离开研究所时，科研人员纷纷围聚过来，向总书记问好。习近平勉励大家要献身祖国科技研发事业，努力抢占科技发展制高点，研究出更多更好成果，推动科研同实际应用相衔接，为国家现代化建设贡献更大力量。。随后，习近平冒着30多摄氏度的高温来到国家南繁科研育种基地。海南是我国重要的农作物种子繁育基地。每年冬春季节，数以千计的科学家、技术员从全国各地聚集到这里育种、制种。蛙鸣鸟啼，稻花飘香。习近平沿着田埂走进“超优千号”超级水稻展示田，察看水稻长势，同袁隆平院士等农业科技人员亲切交谈，了解水稻育制种产业发展和推广情况。听到我国科研人员培育的超级杂交稻品种屡创世界水稻单产最高纪录，习近平十分高兴。他强调，十几亿人口要吃饭，这是我国最大的国情。良种在促进粮食增产方面具有十分关键的作用。要下决心把我国种业搞上去，抓紧培育具有自主知识产权的优良品种，从源头上保障国家粮食安全。海南热带农业资源十分丰富、十分宝贵。国家南繁科研育种基地是国家宝贵的农业科研平台，一定要建成集科研、生产、销售、科技交流、成果转化为一体的服务全国的“南繁硅谷”。。离开村子时，闻讯前来的村民们排起长队，激动地向总书记问好。掌声、欢呼声汇聚在一起，在村庄上空久久回荡。,政府领导到其他城市考察学习或访问,0.0,True
湖南省,贾春旺来湘考察,2012-05-16,"5月10日至15日，最高人民检察院原检察长贾春旺来湘，就我省武陵山片区区域发展与扶贫攻坚试点工作进行考察。省委常委、省委政法委书记孙建国前往看望，省人民检察院检察长龚佳禾、老同志何素斌陪同考察。。在湘期间，贾春旺考察了湘西土家族苗族自治州和张家界市的文化旅游产业，详细了解了当地通过发展文化旅游产业带动扶贫开发的做法和经验。在凤凰县，当了解到该县今年一季度实现旅游接待人数和旅游收入双增长，其中旅游收入达9.15亿元，并正在申报世界文化遗产时，贾春旺充分肯定了该县旅游产业发展的成效。他指出，凤凰县是一个集自然景观、民族风情和文化历史为一体的美丽小镇，自治州要在政策等方面大力支持，通过旅游发展带动当地老百姓共同致富。。武陵山片区山同脉、水同源、人同俗，区域文化特色非常鲜明。自治州有24个有少数民族文化符号之称的非物质文化遗产进入全国名录。贾春旺在考察中指出，武陵山片区既有旖旎的自然风光，更有厚重的民族文化历史和灿烂的红色旅游资源。张家界武陵源等风景名胜举世闻名。矮寨大桥不仅拉通了通往巴蜀的高速公路，而且自身也成了一个亮丽景点。湖南要抢抓武陵山片区集中连片扶贫攻坚、先行先试的重大历史机遇，发挥扶贫攻坚的示范作用,率先探索一条发展文化旅游产业带动扶贫开发之路。在扶贫开发的过程中，要注意保护民族文化，加大民族文化设施建设投入，发展民族文化旅游和生态绿色旅游，使民族文化得到更好的传承和发展。",其他,0.707476806509567,True
湖南省,习近平在山东考察,2018-06-15,中共中央总书记、国家主席、中央军委主席习近平近日在山东考察时强调，切实把新发展理念落到实处，不断取得高质量发展新成就，不断增强经济社会发展创新力，更好满足人民日益增长的美好生活需要。。初夏的齐鲁大地，万物勃兴，生机盎然。6月12日至14日，习近平在出席上海合作组织青岛峰会后，在山东省委书记刘家义、省长龚正陪同下，先后来到青岛、威海、烟台、济南等地，深入科研院所、社区、党性教育基地、企业、农村，考察党的十九大精神贯彻落实和经济社会发展情况。。6月12日至14日，中共中央总书记、国家主席、中央军委主席习近平在山东考察。这是12日上午，习近平在青岛海洋科学与技术试点国家实验室，同科研人员亲切交谈。新华社记者 李学仁 摄。山东半岛濒临黄渤海，海域资源丰富，具有发展海洋科技和产业的有利条件。12日上午，习近平来到位于青岛蓝谷的青岛海洋科学与技术试点国家实验室。习近平走进实验室大楼，结合展板、电子屏、实物模型和样品标本展示，听取实验室在开发利用海洋资源能源、服务海洋经济发展、保护海洋生态环境以及构建综合立体海洋观测网络等方面的情况介绍，了解深远海科考船队共享平台建设和科考船工作情况。在超算仿真大厅，习近平认真察看高性能科学计算和系统仿真平台运行情况，并向科研人员详细询问构建超级计算机互联网、研发人工智能和大数据系统“深蓝大脑”、打造国家一流海洋系统模拟器的最新进展。得知超级计算机解决了海洋数据“碎片化”问题，大大提高了海洋观测和预测能力，总书记十分高兴。海洋高端装备联合实验室内，水下仿生机器鱼、无人水面船、海洋传感器等具有自主知识产权和核心关键技术的海洋仪器设备吸引了总书记目光，他走上前去凝神察看，不时询问。听说总书记来了，实验室的科研人员纷纷围聚过来，向总书记问好。习近平强调，海洋经济发展前途无量。建设海洋强国，必须进一步关心海洋、认识海洋、经略海洋，加快海洋科技创新步伐。他勉励大家，再接再厉，创造辉煌。。随后，习近平来到青岛市李沧区上流佳苑社区。在社区市民中心，他听取青岛市城市发展规划建设和旧城风貌保护情况汇报，察看村史馆内旧村老屋复原场景，了解社区实施旧城改造、加强基层党建以及居民生活变化情况。中午时分，习近平走进社区便民食堂，同正在这里用餐的居民热情交谈，询问饭菜可不可口、价格贵不贵、对社区便民服务还有什么新要求。习近平还沿着小道步入社区，察看社区整体环境和居民居住情况。社区小广场上，一些居民正在健身休闲，看到总书记来了，大家热情鼓起掌来。习近平走到他们身边，向大家问好。习近平强调，城市是人民的城市，要多打造市民休闲观光、健身活动的地点，让人民群众生活更方便、更丰富多彩。要推动社会治理重心向基层下移，把更多资源、服务、管理放到社区，更好为社区居民提供精准化、精细化服务。离开社区时，路旁挤满了群众，习近平频频挥手，向大家致意。。下午，习近平来到胶东（威海）党性教育基地刘公岛教学区。习近平登上东泓炮台遗址，了解北洋海军威海卫基地防务情况和威海卫保卫战、刘公岛保卫战历史。随后，习近平来到甲午战争博物馆陈列馆，参观甲午战争史实展。习近平听取了威海市依托红色资源打造党性教育基地情况介绍。正在刘公岛教学区培训的学员代表和博物馆工作人员代表，以热烈掌声欢迎总书记的到来。习近平语重心长地说，我一直想来这里看一看，受受教育。要警钟长鸣，铭记历史教训，13亿多中国人要发愤图强，把我们的国家建设得更好更强大。,政府领导到其他城市考察学习或访问,0.0,True
