province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
四川省,四川省人民政府金融办公室对省届人大第次会议第号建议答复的函,2015-06-03,“寒武纪”：前段时间看新闻，广元市旺苍县发现中国迄今第一个生物多样性非常丰富、侏罗纪晚期马门溪龙动物群集中埋藏地，我是恐龙迷，可以介绍下相关情况吗？下一步这里会如何保护开发利用呢？- 四川省人民政府网站。一、组建工作专班。为进一步加强古生物化石保护的使命感、责任感，旺苍县成立了以县委书记和县长为双组长的领导小组，纳入全县重点工作推进，编制了《旺苍县恐龙化石地质遗迹调查方案》，明确了工作任务、时间节点和责任分工，实行每周调度、每月向市政府专报工作机制。同时组建了由中科院古脊椎动物与古人类研究所、自贡恐龙博物馆等机构专家组成的调查专家咨询委员会，高位推进旺苍恐龙化石遗迹调查工作。。二、完成清理调查。委托四川省地质调查院从7月下旬至10月下旬开展了带状地质遗迹调查，提交了《四川省旺苍县恐龙化石地质遗迹调查成果报告》，共调查面积350平方公里、地质路线（含部分地质剖面）118.8公里，采集碳氧同位素样品26件、化学分析样品22件、粒度分析样品16件、孢粉样品14件、介壳化石样品2件，并对1980年、1982年、2001年中科院古脊椎动物与古人类研究所等单位沿化石露头发掘部位开展了150平方米清理，发现股骨、肋骨、脊椎等部位骨骼化石20余处百余件，大部分骨骼化石长约20-50厘米，最大肩胛骨化石长约1.5米、宽约0.65米。此外，还发现了一枚龟鳖类化石和恐龙牙齿化石。同时，旺苍县于2021年10月29日，邀请国家古生物化石专家委员会办公室组织中国地质博物馆、重庆地质调查研究院、自贡恐龙博物馆和省地质矿产勘查开发局等单位专家对恐龙化石遗迹现场进行了考察，并对调查报告开展了评审验收，初步发现有蜥脚类、兽脚类、剑龙类、三列齿兽类、龟鳖类等类别化石，专家一致认为，这是中国迄今为止第一个生物多样性非常丰富、侏罗纪晚期马门溪龙动物群集中埋藏地，对研究四川盆地恐龙的系统演化、古环境、古生态以及生物多样性具有重大科学意义。。三、加强遗迹保护。及时划定了恐龙化石保护区域，成立了恐龙化石地质遗迹保护站，禁止、限制在保护区域内从事与恐龙化石保护无关的建设及生产活动，严格落实区域范围内恐龙地质遗迹安防技防人防措施。编制了化石保护方案，对发现的化石分室内和现场进行了有效保护。。下一步，旺苍县将进一步加强汇报沟通。一是报请省自然资源厅组织专家对发掘工作“一表三方案”（发掘申请表、化石发掘方案、化石保护方案、生态修复方案）进行评审，并邀请省厅相关领导实地调研指导。二是尽快建立完善市、县政府联动机制，积极向省政府相关领导报告，组织省级相关部门专题研究，解决恐龙化石发掘、馆藏保护资金。三是尽快筹备组织相关单位到重庆云阳、云南禄丰、自贡等地学习考察恐龙化石发掘、保护、可研、开发利用经验。四是持续推进恐龙化石遗迹保护利用，推进恐龙化石发掘、保护及生态恢复方案和广元中国（西部）恐龙园项目规划编制，筹备成立曾家坡恐龙遗址管理中心，协调高校科研机构在遗址点建设恐龙化石科研修复站，确保遗址保护和科研展示同步推进。,其他,0.9950466890173144,False,否
四川省,翟刚厅长带队赴深圳学习考察产业基金工作,2023-06-29,"望得见山、看得见水、记得住乡愁，勾得起情趣、放得下庸俗、容得进情怀……民宿逐渐成为当下游客旅游出行的“新标配”，越来越多人喜欢民宿这种有故事、有情怀、有温度、有艺术的文化休闲空间。。“每年夏天，我们云顶美宿房间爆满，游客们享受着‘自然空调’、陪着家人数星星、听着虫鸣入睡……”5月30日，四川肆季文旅集团副总经理孟玲玲说。据介绍，该集团2014年在曾家山建滑雪场，考虑要满足游客吃住行，2015年派人多次到杭州莫干山学习考察民宿，2016年建设的以美丽乡村为主题风格的民宿——云顶美宿投入使用，配套了森林餐厅等餐饮、娱乐项目，年入住率80%以上。。近年来，广元按照“区位相邻、资源相似、功能相近”原则，统筹推动民宿小升规、个转企、公司化、连锁化运营，试点推进以村为单位联合成立公司规模发展，并在土地等方面全力支持民宿集聚发展，集群规模初步显现。。青川县整合唐家河等4大旅游景区资源分片区梯次打造出了民宿集聚区；朝天区出台《促进旅游民宿高质量发展的奖励扶持办法》，围绕改扩建或新建旅游民宿等6个方面给予支持……。如果把星级酒店比作豪华大餐，那么民宿就是回味无穷的私房小菜，让品尝过它的人久久回甘。近年来，各种大小规格、颇具特色的民宿，在广元如雨后春笋般发展。。广元依托旅游景区发展、利用原生资源和盘活闲置资源发展民宿，挖掘自然生态和人文资源，打造出了一批体现“原生态”“原生产”“原生活”“原住民”特点的高品质山水宜居民宿，为广元旅游民宿发展带来了良好的品牌效益。。民宿在满足个性化需求的同时，也为乡村振兴注入新动能。目前，广元“民宿+旅游”，一批旅游民宿倍受游客青睐。精心推出“民宿+非遗”，鼓励“本土非遗文化进民宿”，赋予乡村民宿文化内涵，增强了游客文化体验。创新探索“民宿+购物”“民宿+美食”等，将本地特产销售、美食品鉴、研学元素等与民宿产业有机结合，推出了一些独具地方特色的农副产品和文创产品，进一步助推乡村振兴。。“广元旅游民宿产业虽然取得了较快发展，但离高品质要求和个性化需求还有不小差距，游客体验满意度还需大幅提升。”市文化广播电视和旅游局局长罗全生说。下一步，广元将加速旅游民宿产业发展，力争到2025年全市打造精品旅游民宿30家以上，等级旅游民宿与“天府旅游名宿”3-6家。。按照“重点村落有民宿点、乡镇有民宿群,县区有民宿带”思路，错位发展自然生态型、文化体验型等各具特色的主题民宿，集中优势资源重点建设“唐家河谷”生态康养民宿板块、“大曾家山”康养度假民宿板块、“月坝村”乡村振兴民宿板块、“剑门关”蜀道文化民宿板块。。加快研究制定全市促进旅游民宿产业发展扶持政策，探索通过宅基地使用权抵押等形式支持乡村民宿建设和经营，鼓励创建等级旅游民宿和“天府旅游名宿”。。培育“坐高铁游广元”和“大蜀道徒步游”品牌，以剑门关等旅游资源丰富的乡镇、景区线路为重点，规划一批旅游民宿项目，吸引市内外企业投资。",其他,0.7857198125013206,False,否
四川省,省教育厅为山里孩子送去优质教育让群众切实得实惠,2011-03-09,9月14日，一场签约仪式在甘孜州白玉县举行。在司法厅的指导下，白玉县人民政府与四川省成都市律政公证处签订法律服务框架协议，律政公证处为白玉县16个乡镇提供常年法律服务和免费法律咨询，努力实现基层治理制度化、程序化、规范化、法治化。。我省民族地区、偏远山区、革命老区和欠发达地区存在法律服务资源缺乏的问题。近年来，我省出实招、求实效，助力解决好法律服务资源分布不均衡、供给不充分的现实矛盾。。“从资源分布来看，目前法律服务资源主要集中在大城市和经济发达地区，造成区域之间、城乡之间的法律服务资源分布不平衡。”白玉县委书记刘堰告诉记者，受民族地区以及经济社会发展水平制约，法治人才不足、法治基础不牢、法治氛围不浓的问题在白玉县下辖的乡（镇）、村（社区）不同程度存在。。“签约后，我们将当好白玉县法律顾问，指派法律服务人员成立‘白玉县法律服务团’，对口乡镇提供服务。在当地重大决策、重大行政行为中提出公证相关法律意见；积极参与当地合作项目的洽谈，审核对外经济活动中的合同、协议以及其他相关法律事务文书；为当地矛盾纠纷化解和重大突发事件处置等提供法律服务。”律政公证处主任李勇表示。。我省还积极开展四川律师公证法律服务团送法专项活动。自2018年以来，我省组织律师、公证员1308人（次）赴法律服务资源缺乏县（市）开展普法宣传和法律服务活动，累计开展活动682场（次），覆盖群众10万余人（次），发放宣传用品5万余件，提供咨询及服务8600余人（次）。。法律服务团结合农牧民群众等不同群体特点，因人施教、分类施教，开展宣讲。并多次进村入户，组织“法律明白人”培训，在宣讲法律知识的同时组织参加庭审旁听和学习考察。此外，法律服务团还充分运用互联网，规划建设远程视频法律服务联系点，实现律师与当地群众面对面沟通、点对点交流，将专业法律资源从“千里之外”变成“咫尺之间”。壤塘县、白玉县等地远程法律服务平台运行良好，为当地群众提供各类法律服务102场（次），服务群众400余人（次），解决法律纠纷30余件（次）。。日前，2021年度四川“1+1”中国法律援助志愿者行动项目启动。5名律师志愿者以及5名大学生志愿者，奔赴乐山峨边，凉山州甘洛、木里，攀枝花盐边，甘孜州新龙等地开展为期一年的法律援助服务。。法律援助志愿者行动项目在川实施的最近5年，共向四川法律服务资源缺乏的20个县（区）派出20人（次）“1+1”志愿者，办理法律援助案件1233件，调处矛盾纠纷4万余起，开展普法宣传410场（次），为20个县（区）党委政府提供法律顾问服务，帮带培养法律人才42人。。司法厅制定了《民族地区区县法律援助对口帮扶实施方案》，与34个县（市、区）签订为期3年的法律援助对口帮扶三方协议。采用政策倾斜、以奖代补等方式，鼓励引导律师事务所到法律服务资源缺乏地区设立分所11家，代理案件202件，提供咨询和服务1438人（次），为当地留下一支带不走的法律服务队伍。 （记者 兰楠）,其他,0.6846546200036201,False,否
四川省,自贡市全力推进国际文化旅游节筹备工作,2018-12-20,广安市邻水县高滩川渝合作示范园目前已有投产企业30家，70%以上企业为重庆做配套，90%的产品销往重庆。图为航拍高滩园区。康建林 摄（视觉四川）。过去三年，重庆资本来川投资额度连续三年超过千亿元，在国内省外入川资金中，仅排在北京和广东之后。上个月，广安市邻水县高滩川渝合作示范园正式启用“023”电话区号。这是我省首个启用重庆电话区号的地方，在全省率先实现一地双号。。最近两年，川渝两地创造的“首个”还有很多。7月4日，两艘满载货物的货船抵达嘉陵江合川段内口水域，进入重庆境内。这是四川广元港最大的货船首次进入重庆，标志着经过梯级渠化改造的嘉陵江正式全江通航，两地之间又多了一条联系纽带。去年12月28日，G93成渝环线高速楼房沟站举行取消省界收费站仪式，取消高速公路省界站试点工作率先在川渝两地实施。。最近两年，两地党政高层互动密切。去年6月，四川省党政代表团赴重庆学习考察，两地有关部门和市、区签署了包括共同推进川渝合作示范区（广安片区）建设等11个方面12个专项合作协议。。过去一年合作成果尤其丰硕。基础设施互联互通实现突破。成南达万高铁纳入国家沿江高铁实施方案并提前至“十三五”实施，达州经万州至长三角铁公水多式联运物流体系加快建设。渝广高速支线重庆段开工建设，潼南至安岳、泸州至荣昌、江津经贵州习水至古蔺高速公路加快建设。两省市水利部门联合组建长征渠引水工程协调小组，启动规划修编工作。川渝电网一体化建设加快推进，2018年川水电送渝53亿千瓦时。。产业发展协同性持续提升。成渝经济区创新创业联盟成立。川渝共建轨道交通关键零部件数字化铸造工厂示范工程在资阳建成投产。四川建安车桥公司在重庆建立生产基地。两地在共建一批蔬菜供应、特色水果、禽种供种基地之外，产业合作持续升温，如邻水渝广共建机电产业园70%的企业来自重庆、80%的产品为重庆配套。两省有关部门签订《关于联合打造国际文化旅游目的地的行动方案（2018—2020年）》《巴蜀美丽乡村示范带建设工作方案》等重要合作文件，川渝合作加速迈向纵深。（记者 梁现瑞 唐泽文）,政府领导到其他城市考察学习或访问,0.925680285795084,False,否
四川省,乒乓球推进知识产权普及教育应该从小做起我国我省在这方面有哪些措施,2022-04-27,每逢佳节倍思亲。中秋和国庆佳节将至，省委副书记、省长蒋巨峰9月21日率省委、省政府慰问团来到阿坝州汶川县水磨镇，看望慰问四川人民特殊的亲人——对口支援省在阿坝州干部及援建人员。他代表省委、省政府和全川人民，向为灾后恢复重建作出巨大贡献的全体援建者表示衷心感谢，并致以节日的问候。 省委常委、副省长钟勉主持慰问大会，省人大常委会副主任韩忠信、省政协副主席晏永和参加慰问。会场内，阿坝州各界干部群众代表自发起立，用感恩歌曲《因为有你》迎接援建者的入场。 “因为有你，我们重新站起来”——在阿坝州，广东、山西、湖南、吉林、安徽、江西6省共确定对口支援项目1335个，资金167.58亿元，到8月底均已完成80%左右。在对口支援项目的强力推动下，我省圆满实现三年重建任务两年基本完成的目标。 “因为有你，让世界充满爱”——水磨镇村民余平良代表灾区群众发言时激动地说：“我们将世世代代记住党和政府的恩情，记住帮助过我们的人。” 蒋巨峰用深深的鞠躬向援建者致敬，并饱含深情地回忆起6省援助灾区的一个个感人片段：广东省82亿元对口支援资金中民生项目投资占8成，严格执行国家最新抗震规范标准；山西省派出医疗队近400人开展医疗救助、卫生防疫，组织茂县干部近百人赴山西学习考察和挂职；湖南省彻底解决了理县13个乡镇、81个行政村、3.5万名农民群众饮水难和3万亩农田灌溉难等历史问题；吉林省援建工作广泛听取农民群众的意见，在自身遭遇特大洪灾的情况下援建力度不减；安徽省结合松潘藏区实际，科学编制了《松潘县城与川主寺一体化规划》，支持帮助松潘县建设国际旅游胜地；江西省启动“小金工业园”建设，帮助引进企业，提升小金县产业支撑能力，5位援建者在灾区献出了生命…… 蒋巨峰说，阿坝州是少数民族地区，海拔高，条件艰苦，有效工期短，又是汶川特大地震的震中所在地，恢复重建任务繁重而艰巨。各援建省充分发挥自身优势，紧密结合灾区实际，克服重重困难，倾情倾力推进灾后恢复重建，坚持规划先行，确保对口支援工作科学有序开展；坚持民生优先，着力解决灾后恢复重建的重大问题；坚持产业援建，注重提高灾区经济发展能力；坚持智力支持，努力增强灾区长远发展活力。我省灾后恢复重建取得的成果，凝结着广大援建人员的心血、智慧和汗水。这份深情厚谊、无疆大爱，四川人民真诚感谢、永远铭记！ 蒋巨峰说，对口援建为四川和援建省市架起了加深了解、增进友谊、加强合作的桥梁。受援县要管好用好已建成项目，发挥最大效益，以灾区更好更快发展来回报各方关爱；要建立健全长效合作机制，拓展合作领域，提升合作层次，促进双方优势互补、互利共赢、共同发展。 “一次援建行，结下一生情。”6省援建指挥部负责同志说，援建工作是对自己的心灵历练和人生磨砺，是一次宝贵的学习机会，我们将巩固援建成果，加强长期合作。他们用极富藏羌特色的祝福语“扎西德勒”、“纳吉纳禄”祝愿：四川明天更美好、祖国明天更辉煌。 蒋巨峰代表省委、省政府向6省赠送了汶川特大地震灾后恢复重建纪念锦旗、纪念章和慰问品，并和援建者一起观看了慰问文艺演出。省政府秘书长于伟参加慰问。。钟勉出席省委常委会议专题学习胡锦涛总书记在深圳经济特区建立30周年庆祝大会上的重要讲话精神,其他,0.609981073839719,True,是
四川省,把川渝合作推向更高层次更高水平,2016-06-14,9月29日上午，率四川省党政代表团在广东学习考察的省委书记王东明，在广州会见了珠三角地区部分知名企业和商协会负责人。 王东明说，珠三角地区一直是我国改革开放的先行区和最前沿，也是四川省交流学习、开放合作的重点区域。四川和珠三角地区经济互补性强，交流合作起步早，经贸往来十分密切。当前，国际国内经济下行压力仍然较大，推动经济保持中高速增长、迈向中高端水平，实现转型升级和可持续发展的任务十分紧迫。四川既面临与全国其他省份相同的宏观大环境，也具有自己独特的省情和发展条件。从发展阶段看，四川正处于工业化、城镇化“双加速”时期，在保持必要投资强度、加快实体经济发展和基础设施建设等方面还有较大空间。从国家重大发展战略看，四川处于陆上丝绸之路和海上丝绸之路的交汇点，是长江经济带的战略支撑，也是连接西南西北、沟通中亚南亚东南亚的交通走廊，当前和今后一个时期正面临国家实施新一轮西部大开发、规划建设“一带一路”和长江经济带等战略机遇。从发展动力和政策支持看，国家对四川创新驱动、转型发展高度重视，给予了一系列重大政策支持。特别是最近中央出台了在部分区域系统推进全面创新改革试验的总体方案，将四川列为全面创新改革试验区域，必将为四川进一步发挥科技创新带动引领作用，推动经济转型升级和持续健康较快发展注入强大动力活力。这些都为珠三角地区工商界继续深化与四川的交流合作提供了重大机遇和广阔平台。 王东明说，奋力爬坡过坎、加快转型升级的四川，产业结构更优、经济质量更好、发展后劲更足。真诚希望珠三角地区各位企业家一如既往地关心四川关注四川，到四川投资发展、创业兴业，积极参与四川优势产业发展，大力开展高端成长型产业和新兴先导型服务业领域的合作；积极参与四川消费市场升级，大力开展商贸、文化、旅游等领域合作；积极参与四川全面创新改革和对外开放，大力开展全方位多领域合作。四川各地各部门将致力于打造公平竞争的市场环境、公正透明的法治环境、宽松优惠的政策环境、高效廉洁的政务环境，让大家在四川放心发展、舒心生活，实现携手发展、互利共赢。 会见中，南方航空集团总经理司献民代表与会企业发言。他表示，长期以来，珠三角地区工商界与四川保持了良好的合作关系，取得了许多务实成果。四川产业基础良好、发展潜力巨大、投资环境优越，当前还面临一系列重大发展机遇。王东明书记此次率四川省党政代表团前来广东考察，进一步增强了珠三角地区工商界加强与四川交流合作，加快到四川投资发展的信心。我们将立足现有合作基础，充分发挥各自优势，推动与四川的交流合作不断取得新的进展和成效。 省委常委、秘书长吴靖平，副省长甘霖，成都市市长唐良智参加会见。广汽工业集团、华侨城集团、香港世茂集团、平安保险集团、正威国际集团、广药集团、格力集团、碧桂园控股公司、捷普集团、唯品会、金发科技公司、深圳能源集团、温氏集团、深圳创新投资集团、毅德控股集团、白云电气集团、荷兰飞利浦研究院等企业、机构负责人和广东省总商会、华南美国商会、德国工商大会等商协会负责人参加会见。（记者 张宏平）,政府领导到其他城市考察学习或访问,0.6595302720910537,True,是
四川省,雅安三力齐发助推创新创业,2019-07-15,8月6日至9日，省就业局带领攀枝花、泸州、绵阳、遂宁、内江、达州等市就业局有关人员组成考察组，赴全国网络创业培训工作的试点地区内蒙古学习考察网络创业培训，寻找差距，取长补短。 省人社厅把深入学习贯彻落实省委十一届三次全会精神作为持续深入开展“大学习、大讨论、大调研”活动的重要内容，坚持以人民为中心的发展思想，紧紧围绕就业、社保等群众“急难愁盼”的人社领域民生问题，找问题破难题，不断提高人民群众的获得感幸福感。 把脉问题 明确创新发展总思路 省委全会提出，要着力解决教育、医疗、就业、社保等群众“急难愁盼”的民生问题。省人社厅把脉影响和制约四川人社事业创新发展的突出问题，并认真加以解决。 在持续深入开展“大学习、大讨论、大调研”活动中，省人社厅扎实开展以就业促进、社会保障、收入分配、劳动关系、人事人才为主要内容的专题调研，发现影响制约人社事业创新发展的100余个突出问题。针对调研中发现的“结构性就业矛盾更加突出、社会保障可持续发展不强、人才队伍结构不适应经济社会发展要求、工资收入分配秩序不够合理、劳动关系协调机制还不健全”等问题，向省委提出5个方面16条重点工作建议，对当前和今后一个时期四川人社事业发展进行整体谋划。 省委全会召开后，省人社厅围绕全会主要精神和部署要求，采取集中研讨、专家论证等方式，探求问题根源，研究制定针对性措施，进一步明确四川人社事业创新发展的总体思路和方向路径。 破解难题 对标要求 抓好落实 8月15日，2018年凉山越西-佛山南海东西部劳务协作专场招聘会在越西县举行。该县参加今年第二期暑期“素质+技能”培训班的939名贫困劳动力，带着在培训班里学到的厨艺、焊工技术、美容美发等技能前来求职，受到用人企业的欢迎。 “就业是民生之本，破解人社领域群众‘急难愁盼’的民生问题，首先是推动实现更高质量和更加充分的就业。”省人社厅相关负责人介绍，该厅提出贯彻落实全会精神的具体措施并积极抓好落实。 就业方面，省人社厅将继续坚持就业优先战略和积极就业政策，推进就业工作重心从解决总量矛盾向破解结构性矛盾转变，推进传统就业模式向新型就业形态转变，推进城镇就业向城乡统筹就业转变。 社保方面，加快建成多层次社会保障体系，积极推进全面实施全民参保计划，建立社保待遇正常调整机制，提高社保基金省级统筹质量，推进养老保险基金委托投资运营，加强社保基金监管。 充分激发各类人才创新创造活力方面，加快建设适应经济社会发展的人才队伍，加快建设知识型、技能型、创新型高素质产业大军，加快建设高素质专业化公务员队伍，深化事业单位人事制度改革，激发事业单位工作人员干事创业活力。着力形成更合理更有序的工资收入分配格局。 健全劳动关系协调机制方面，全面落实劳动合同制度，提高劳动人事争议处理效能，以治理拖欠农民工工资问题为重点，加强劳动保障监察执法，积极构建和谐稳定的劳动关系。（记者 刘春华）,政府领导到其他城市考察学习或访问,0.9199011698819416,False,否
四川省,王东明会见长三角地区部分知名企业和商协会负责人甘霖会见时在座,2015-09-02,直击难点弱项，一场调研在废弃矿山生态修复工程现场进行“有啥困难和建议，请畅所欲言”- 四川省人民政府网站。直击难点弱项，一场调研在废弃矿山生态修复工程现场进行 “有啥困难和建议，请畅所欲言”。位于雅安市宝兴县的黄店子容大矿生态修复工程施工现场，东河缓缓流淌，一旁是351国道，不时有车辆驶过。山腰处，工人正在进行植被恢复作业；山脚下，一场现场调研正在进行——。近日，围绕“全局生态文明建设存在问题及工作建议”主题，省地质矿产勘查开发局及其所属第一地质大队组成调研组，来到大熊猫国家公园（雅安宝兴片区）历史遗留废弃矿山生态修复示范工程东河子项目一线，上高山、下河谷，与项目部工作人员深入交流。。“围绕为国家公园、西南地质环境脆弱区等区域矿山修复做好引领示范，打造可复制、可推广的‘宝兴样板’，有啥困难和建议，请畅所欲言……”现场会上，调研组开门见山。。“项目推进中，我们深刻感受到系统修复、协同治理的难度，10多项修复子工程，涉及多学科交叉融合。”项目施工单位负责人向明智说，“对于矿山地质安全隐患治理、土地损毁治理等，我们是行家，但是植物怎么种得活、管得久，就涉及农林等部门……”。调研组成员、有着多年生态修复经验的省第一地质大队副队长谢大军抓起脚下一捧土仔细看了看说：“项目区内原有砂土虽然颗粒度够，但黏土含量不够，固水性不够，植物根系生长可能会受到影响。”。“是的，项目区复绿矿山所需土壤大部分要从外面运输。”项目相关负责人刘桃介绍，整个东河子项目需要约2万立方米土壤，“量很大，但符合土质要求的客土土源，距离远且量少。”。“能否与属地乡镇加强对接和沟通，收集周围表土，解决土壤供应问题。”调研组建议。同时，针对植物种植等项目施工方不擅长的弱项，调研组提出“可多学习行业内好的技术和做法”。。“在自然资源厅相关处室指导帮助下，我们现在一边请教中科院成都山地所、省林科院的专家团队，一边加紧对这方面专业知识补课。”向明智介绍，为解决没有表土的石头“复绿”问题，他们还建起了生物结皮试验区，采用新型植被恢复技术，根据不同坡度、岩土体结构等条件，通过多种技术手段同步开展试验。“像这样的试验区，整个宝兴片区项目区已建或正在建的有9个。宝兴地处高山峡谷区，废弃矿山多碎石边坡，垂直分带特征明显，通过多个试验区复绿技术效果对比分析，能为其他类似区域提供好的经验做法。”。“从服务全省生态文明建设的长远看，我们需要加强人才队伍建设，促进专业多元化，并通过学习考察和相关培训，进一步提升专业队伍的技术水平和工程实效。”调研组成员、省地质矿产勘查开发局副局长李廷强感慨。。几天后，记者再次和东河子项目部联系，得知他们与当地乡镇对接，已收集了3000立方米周围表土用于复绿工作。。调研组：我们地质工作的主战场大多是在野外，一线作业人员沉淀了很多实践经验。只有沉下心、迈开腿，“调”出实情，才能够把基层的情况摸清楚、让问题浮上来，真正“研”出良策。这次我们调研组到各项目点现场进行实地踏勘，与项目部一线作业人员一起面对面交流，让我们更好地找准症结、对症下药、心中有数，我们将把调研得来的好经验、好做法转化为具体措施，形成可复制、可借鉴的成果，让调研真正有实效。,其他,0.8596168022494007,False,否
四川省,乐山市民政局年结对帮扶彝区困难群众工作计划,2011-03-15,3月24日，市市场监管局总工程师高荣带领知识产权科、荥经县市场监管局赴成都市学习郫都区考察知识产权特色小镇创建工作。。考察组一行参观了郫都区青少年知识产权教育基地（石室蜀都中学）和创新展览中心，听取了郫都区知识产权特色小镇创建工作的详细介绍。下一步，雅安市市场监管局和荥经县市场监管局将继续加强同郫都区知识产权促进服务中心的协作，学习郫都区打造知识产权特色小镇的成功经验，打造具有雅安特色的黑砂知识产权特色小镇。。郫都区知识产权促进服务中心主任王晓雪，副主任陈柯均、刘宸宇，荥经县市场监管局局长李朝林陪同考察。,政府领导到其他城市考察学习或访问,0.0,False,否
四川省,眉山市住建局多措并举强力助推两化互动发展,2011-11-04,南充市人民政府办公室关于切实做好2015年全市工业和信息化工作的通知-南充市人民政府。2015年，是全面深化改革的关键之年，也是“十二五”规划收官和谋划“十三五”发展的重要一年。为实现我市工业稳定增长、提质增效、转型升级，现就做好2015年工业和信息化有关工作通知如下。。深入贯彻落实中央、省委、市委经济工作会议精神，主动适应经济发展新常态，坚持工业主导地位不动摇，以项目推动为抓手挖掘工业增长潜力，以培育产业为重点提升工业支撑能力，以创新驱动为引擎增强工业发展后劲，以信息化建设为手段推进“两化”深度融合，主动担当，专注发展，全力促进工业经济平稳较快增长。。——工业节能减排工作完成省下达任务，单位工业增加值能耗下降3%，单位工业增加值用水量下降7%。。1.积极谋划争取重大工业项目。深入研究“一带一路”、长江经济带、成渝经济区及新型城镇化、节能环保、信息消费等宏观政策，主动对接省七大战略性新兴产业和五大高端成长型产业发展规划，围绕新能源汽车研发生产、丝纺服装转型升级、信息消费试点城市和新能源、新材料、节能环保等重点领域，精心编制、申报一批有优势、有潜力、有特色的大项目、好项目，加强与国省有关部门的汇报衔接，力争100个以上项目列入国省计划“盘子”，争取无偿支持项目资金2亿元以上。。2.加快推进重点工业项目建设。组织实施投资2000万元以上的工业项目110个以上，其中投资亿元以上项目30个以上。建立重点工业项目约谈制度，按照“挂图作战”的要求，督促企业加快建设进度，力促吉利新能源商用车、蜀能石油等39个新项目开工建设；加快鑫达新材料、金德管桩、香雪制药等28个在建项目建设进度；确保晟达新材料、旷达汽车内饰件、金富春丝绸等43个项目竣工投产，力争实现工业投资226亿元以上。。3.大力提升工业招商实效。围绕“4+3”产业、“2+9”园区平台和国省重大产业战略布局，积极发挥商会、协会作用，以企招商、以会招商、以商招商，提高工业招商实效。积极参加各类展会，做好项目包装推介工作，加大龙头型、节点型企业招商力度，有针对性地“补链”、“强链”、“扩链”。加强区域合作，积极承接。。实施“回引”工程，鼓励农民工“回乡创业”，鼓励和支持全民创业，力争引进签约工业项目不低。1.加快传统产业转型发展。以四大传统优势产业为重点，大力推进“工业强基”工程，整合扩大财政支持技改资金，推行贷款贴息、设备融资租赁贴息等支持方式，撬动社会资本参与技改投入，促进传统产业加快结构调整、实现转型升级。。，引导和规范全市化工项目向南充经济开发区化工园集中，尽快形成支撑石化产业发展新的增长点。全年实施晟达100万吨/年精对苯二甲酸(PTA)、蜀能石油33万吨/年润滑油生产项目、石达化工5万吨/年正丁烷异制异丁烷项目等项目13个，总投资318亿元，年度投资37亿元。。汽车汽配产业：稳妥推进南充汽车公司转型发展，力促吉利10万台新能源商用车和5万台燃气发动机项目尽快落地建设。围绕成渝配套发展中高端汽车零部件产品，推动汽车零部件产业提升档次、扩大规模。全年实施吉利南充新能源商用车研发生产项目、中国重汽兴城液压曼技术关键零部件技改、九天真空阀门执行器生产数字化车间建设等项目22个，总投资127.8亿元，年度投资38.5亿元。。3.加快发展生产性服务业。以南充现代物流园为龙头，积极引进第三方物流企业，力争培育生产性服务业龙头企业10户以上。完善盐业、烟草、邮政速递等物流配送中心建设，整合运输、货代、仓储、加工、整理、装卸、配送等物流功能，构建适应南充工业发展的便捷、高效、规范的物流体系。,其他,0.7373465948724375,False,否
