province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
江西省,热议两会听听人社青年的声音二,2024-04-03,编者按：十四届全国人大二次会议和全国政协十四届二次会议分别于3月11日、10日在北京闭幕。宏伟蓝图鼓舞人心，时代号角催人奋进。我们满怀憧憬与期盼，热切关注全国两会，热议全国两会精神，积极表达奋进新征程的信心和决心。。3月4日至3月11日，全国两会在北京胜利召开，不仅为国家发展描绘了宏伟蓝图，也为做好人社工作指明了方向。。要强内功，当好服务就业的能手。职业技能培训是人社工作的重要组成部分，也是技能人才队伍建设的重要支撑。作为一名青年干部，我将深入学习全国两会精神，用习近平新时代中国特色社会主义思想武装头脑、指导实践、推动工作，不断提升能力本领，增强自身内功。。要强举措，提升服务就业的能力。职业技能培训是促进就业的保障和关键。近年来，我省通过推进省本级企业新型学徒制培训，落实终身职业技能培训制度，推行“四单式”职业技能培训，对各企业、培训机构进行培训中期检查调度等举措，更好地发挥职业技能培训在促进就业上的关键作用，不断提升服务就业的能力。。要优服务，增强服务就业的保障。当前我省职业技能培训工作正处在爬坡过坎的重要阶段，还有很多难点、堵点问题需要去解决，需要我们进一步优化服务，特别是站在技工院校、学生和企业的角度，打通“最后一公里”，在促进高质量充分就业上发挥更大作用、作出更大贡献。。最是一年春好处，扬帆奋进正当时。全国两会为我们踏上新征程锚定了奋斗目标，凝聚了磅礴伟力。今年的政府工作报告，仍然将稳就业摆在了突出位置，彰显了对就业问题一以贯之的高度重视，也是我们党坚持以人民为中心的发展思想的具体体现。今年，我省将举办江西省第二届职业技能大赛，大赛将紧密围绕我省产业链现代化“1269”行动计划，在赛项设置上紧跟新职业发展趋势，体现技术与技能的有机融合。同时，以赛事为契机，促进相关领域优秀技能人才脱颖而出，让技术工人在技能比武中不断更新知识与技能，为广大劳动者提供更广阔的职业发展空间。本人也将协助配合做好赛事相关工作，创新工作思路和举措，踔厉奋发，笃行不怠，以实际行动为我省就业创业工作贡献力量。。空谈误国、实干兴邦；大道至简、实干为要。全国两会期间，习近平总书记发表了一系列重要讲话，强调“要不折不扣抓落实，确保最终效果符合党中央决策意图”，这为我们的工作指明了方向、凝聚了力量、提供了根本遵循。去年习近平总书记在江西考察时提出了“走在前、勇争先、善作为”目标要求，今年省委理论学习中心组将大抓落实作为第1次集体学习主题，无疑是向外界传达出全省工作的重心和主旋律就是狠抓落实。这些都告诉我们要反对空谈、真抓实干、注重落实，如果不沉下心来抓落实，再好的目标、再好的蓝图，也只是镜中花、水中月。比如，省里制定了“1269”行动计划、数字人社有“5532”建设行动、居民服务一卡通有“三年行动计划”等等，对于规划的任务要求，要有一种“咬定目标不放松、心无旁骛抓落实”的热情、自觉、行动和态度，才有可能使这些“任务书”“施工图”落到实处、取得实效。现阶段我厅重点打造的5+2就业之家，就是全省人社系统对“就业是民生之本”的具体落实。对于我们个人来说，在工作中，要做积极的行动派，把心思和精力都花在干实事上，尽到自己该尽的那份责，将年初制定的计划安排，按照时间节点逐步往前，真正做到高效率推进、好效果呈现，不断为人社事业高质量发展增光添彩。。春天，标注奋斗新起点。在这个充满希望的春天，我们又迎来“两会时间”。今年是中华人民共和国成立75周年，是实现“十四五”规划目标任务的关键一年。作为一名人社系统干部，我认真关注着政府工作报告中与人社工作相关的内容。,不属于政府领导到其他城市考察学习的新闻,0.565504039452905,False,否
江西省,吉州区保护与活化利用庐陵文化,2024-04-07,阳光明媚，春意正浓。金黄遍地的油菜花海、枝繁叶茂的千年古樟、纵横交错的环村水系……扑面而来的春日气息与敦厚古朴的赣派建筑相得益彰，吸引无数游客前来感受千年古村的独特魅力。。这里，是吉安市吉州区兴桥镇的钓源古村。钓源始建于唐末，是欧阳修后裔及同宗的聚居地。千百年来，钓源人在这里繁衍生息，积淀了传统的农耕文化、古老的民俗文化和厚重的庐陵文化。。这里，一砖一瓦都在述说着钓源记忆。钓源古村留存的祠堂、书院、民居等150余处古建筑是赣派建筑的典型，先后被列入第一批中国传统村落名录、国家4A级旅游景区、中国历史文化名村，还被香港城市大学列为古建筑学示范点。。这得益于吉州区把钓源古村的保护与发展融入新时代乡村振兴战略的生动实践中。该区科学处理古村保护和活化利用之间的关系，积极挖掘其文化价值、经济价值、生态价值和社会价值，持续激发内在生命力，实现高质量可持续发展。。“曾经，钓源古村村民也是‘守着金饭碗，过着穷日子’。”吉州区文广新旅局局长邹建勇介绍，由于保护不当、开发不力，钓源甚至出现“人走屋空”“外扩内空”加速趋势。。显然，零打碎敲修修补补的老路已行不通，唯有从乡村文化入手、从产业振兴出发，积极探索一条全面、深入、长久推进乡村振兴的新路。。政府引导、市场运作。吉州区不断推进钓源古村保护建设和活化利用，坚持政府引导、市场化运作、群众参与，组织干部多次前往浙江杭州、福建南平等地考察学习，邀请国内有一定影响力的运营团队前来实地察看，高标准引入国内文旅行业资深企业“十里芳菲”团队，对古村进行全方位保护和全景式开发，致力找寻钓源振兴发展的“最优解”。。科学规划、特色发展。创造性提出“循环式零碳种植新农业+体验式场景消费新服务+休闲式和谐共生新家园”乡村发展新模式，在构建新型产供需一体的农文旅综合体过程中，重新激活钓源古村的内在活力。秉持“修旧如旧、古今融合”理念，钓源进行了建筑与环境的重新梳理和修缮，每一处古建筑悉数保留了木结构、壁板、门头石、藻井、元宝窗等原有室内结构和文化元素，尽可能在还原古村落的原有空间肌理和历史风貌的同时，兼顾现代消费人群所追求的舒适性与体验感。。文化引领、产业带动。结合钓源大道十里樱花长廊入口空间，以欧阳修文化、农耕文化为重点，以老屋为载体，收储古建筑150栋，布局植入文化博览、创意产业、艺创体验等文化业态，有效盘活闲置资源，带动村集体年增收30多万元，户均年增收近万元。2023年先后开展央视“家庭酷跑大会”、村落美愿节、花朝节、钓源乡村振兴交流会等50余场活动，为游客提供融入自然、文化与生产生活方式的沉浸式、个性化体验。2023年古村共接待团队900多批次、游客40.82万人次，实现旅游综合收入5700余万元，日常民宿入住率70%以上。。农民主体、多方参与。景区为村民在家门口提供大量文旅产业就业岗位和创业机会，人均年收入可达4万元左右。同时，村内成立村企合作社，推动企业以运营管理技术入股，村集体以项目资金入股，村民以土地房屋入股，全面构建“企业+村集体+村民”三方利益联结机制，实现资源变资产、资金变股金、村民变股东。此外，推出“蝴蝶返乡”计划，景区内大小商店、手工作坊均注重将创业青年、本土乡贤、非遗传人引流回村创业。。兴来无远近，欲去惜芳菲。如今，村子美了，游客来了，村民富了，产业兴了，钓源古村呈现出由表及里、形神兼备的全面提升，正以新理念新姿态推动乡村振兴。,政府领导到其他城市考察学习或访问,0.7806106645218475,False,否
江西省,持续深化正风肃纪反腐不断优化政治生态,2024-04-04,4月1日至2日，省委常委、省纪委书记、省监委主任马森述在九江、景德镇调研，深入学习贯彻习近平总书记考察江西重要讲话精神，落实二十届中央纪委三次全会、省纪委十五届四次全会精神，督导纪检监察基层基础工作。。马森述指出，要深入学习贯彻习近平新时代中国特色社会主义思想特别是习近平总书记关于党的自我革命的重要思想和考察江西重要讲话精神，坚决落实全面从严治党战略方针，持续深化正风肃纪反腐，不断优化政治生态，以更加坚定自觉的实际行动拥护“两个确立”、做到“两个维护”。。马森述强调，要按照党中央、中央纪委和省委部署要求，准确把握反腐败斗争形势，把严的基调长期坚持下去。要下大气力铲除腐败滋生的土壤和条件，借助信息化手段加强对权力运行的监督，推动反腐败关口前移。要进一步提高基层监督质效，深入开展整治群众身边不正之风和腐败问题专项行动，紧盯教育、医疗、民生保障、乡村振兴等领域问题开展集中整治，推动反腐败斗争向基层延伸、向群众身边延伸。要统筹推进传统村落保护利用和文化遗产保护传承，坚决惩治文化遗产保护领域违纪违法问题。要进一步加强党内政治文化建设，引导党员干部树牢正确世界观、人生观和价值观。要压实各级党组织管党治党政治责任，“一把手”和领导班子要以身作则、以上率下，推动形成全面从严治党靠全党、管全党、治全党局面。要聚焦政治过硬、本领高强，加强纪检监察队伍建设，持之以恒纯洁思想、纯洁组织，永葆忠诚干净担当、敢于善于斗争的铁军本色。,政府领导到其他城市考察学习或访问,0.0,False,否
江西省,任珠峰在省住建厅走访调研,2024-04-03,4月2日，省委常委、常务副省长任珠峰在省住建厅走访调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神以及对住建工作的重要指示批示精神，聚焦“走在前、勇争先、善作为”目标要求，不断开创住建工作高质量发展新局面，为奋力谱写中国式现代化江西篇章作出新的更大贡献。任珠峰首先来到省住房保障和公积金管理中心业务大厅窗口，详细了解全省住房公积金总体运行和业务办理情况。随后，在省住建厅主持召开调研座谈会，听取住建工作汇报。他指出，近年来，全省住建系统在省委省政府的坚强领导下，敢于担当，攻坚克难，在推进房地产市场平稳健康发展、构建多层次住房保障体系、提升城市功能与品质、推动历史文化和传统村落保护等各方面都取得了较好成效，为全省经济社会发展作出了积极贡献。。任珠峰强调，要深刻把握新形势下住建工作新要求，准确把握住建事业发展的阶段性特征，进一步深化思想认识，提升工作本领，推动全省住建各项工作提质增效。一是要在提高站位中抓落实。以政治建设为统领，提高政治站位，坚定信心决心，主动担当作为，深入践行省委“大抓落实年”活动要求，以钉钉子的精神抓好工作落实。二是要在服务大局中促发展。把坚持高质量发展作为新时代的硬道理，完整、准确、全面贯彻新发展理念，全面贯彻落实省委十五届四次、五次全会战略部署，积极推动实施产业升级战略、制造业重点产业链现代化建设“1269”行动计划。三是要在践行宗旨中惠民生。深入践行以人民为中心的发展思想，进一步树牢为民情怀，聚焦“住有所居”“住有宜居”目标，解决人民群众急难愁盼的问题，为人民创造更加幸福的美好生活。四是要在筑牢底线中保安全。要深入贯彻落实习近平总书记关于安全生产重要指示批示精神，深刻汲取新余“1·24”特大火灾事故教训，牢牢守住安全发展底线，统筹好发展和安全，确保住建领域安全稳定。五是要在正风肃纪中树形象。扎实推进党风廉政建设，坚持“管业务必须管党风，管行业必须管行风”，着力打造一支风清气正的住建铁军。,政府领导到其他城市考察学习或访问,0.0,True,是
江西省,用心用情助力企业心无旁骛创新发展,2024-04-05,4月2日至3日，省委常委、省委政法委书记罗小云深入挂点联系的九江共青城高新技术产业开发区和南昌华勤电子科技有限公司调研。。罗小云先后来到江西汉可智能装备制造项目、江西浔奉堂中药有限公司、江西华夏源干细胞项目、南昌华勤电子科技有限公司等调研，并召开座谈会，面对面听取企业的困难、诉求，帮助企业排忧解难。每到一处，罗小云都与企业负责人亲切交流，认真听取企业汇报，详细了解企业生产经营、研发投入、人才引进以及市场销售等情况。他要求，地方和有关部门要加强沟通协调，以企业需求为导向，帮企业出谋划策、牵线搭桥，提供更有力的保障，及时回应企业的诉求和期盼，依法依规帮助解决困难。他还勉励企业继续深耕专业领域，抢占更加广阔的市场空间，园区要聚焦推动主导产业、特色产业发展，持续提升园区承载能力，做大做强国家级高新区。。罗小云强调，要认真学习贯彻习近平总书记考察江西重要讲话精神，聚焦“走在前、勇争先、善作为”的目标要求，按照省委、省政府部署要求，主动融入发展大局，将科技创新、人才培养与关联产业发展紧密结合起来，提升科技成果转化率和人才资源使用率，为高质量发展增添新动能；要用好用足各项政策，紧盯市场需求，加大人才引进，加强科研攻关，增强市场竞争力，真正把政策红利转化为企业发展红利；要完善配套设施，积极对接企业需求，主动提供精准服务，用心用情解决好企业各项困难，助力企业心无旁骛创新发展。,其他,0.8756185680742864,True,是
江西省,党建引领促振兴科技创新增活力为推动经济社会高质量发展夯基赋能,2024-04-03,江西省人民政府 江西要闻 党建引领促振兴 科技创新增活力 为推动经济社会高质量发展夯基赋能。4月1日至2日，省委书记尹弘深入上饶横峰、铅山、广丰区和经开区调研。他强调，要深入学习贯彻习近平总书记考察江西重要讲话精神，坚持以党建引领促进乡村全面振兴，以科技创新增强产业发展活力，为加快推动经济社会高质量发展夯基赋能。。走进横峰县莲荷乡夏阳村，农家小院错落有致，碧塘绿岸天鹅嬉戏，阳光牧场欢声笑语，呈现了一幅秀美田园画卷。尹弘沿着乡间小道察看村容村貌，走进村民家中与他们拉家常。他强调，要立足乡村资源，因地制宜做好“土特产”文章，积极发展乡村旅游等特色产业，着力提升乡村治理水平，扎实推进宜居宜业和美乡村建设。村民理事会成员正在商议如何进一步壮大发展村级集体经济，尹弘与村民们同坐一条板凳共话乡村振兴，强调要坚持党建引领，发挥理事会作用，充分调动群众参与，多方面引进能人参与乡村建设、产业发展，带领大家共同致富。。江西兴安种业公司是国家级农业龙头企业。在展厅，尹弘察看水稻、油菜、甘薯等培育品种，了解新品种推广、市场种植规模和效益等情况。他指出，江西是农业大省、粮食大省。要深入实施种业振兴行动，大力推进“赣种强芯”现代种业提升工程，强化种业企业科技创新主体地位，提升优良品种的自主可控水平，建设示范基地，加强市场推广，推动现代种业全产业链发展，助力江西加快打造种业强省。。武夷山国家公园是我国首批5个国家公园之一。尹弘深入黄岗山核心保护区，察看武夷断裂带、南方铁杉等保护情况，详细了解国家公园生态保护工作。他指出，要深入贯彻习近平生态文明思想，始终胸怀“国之大者”，高标准高质量推进国家公园江西片区建设，保护好珍贵的动植物资源，加强生态科研科普，不断提升生态系统多样性、稳定性、持续性，为建设人与自然和谐共生的现代化作出江西贡献。。上饶追“光”逐“新”，不断延链补链强链、做强做优做大光伏新能源产业。尹弘考察了晶科智慧大工厂、海优威上饶光伏薄膜产业基地和科翔光电等企业，鼓励企业以科技创新引领产业创新，不断壮大特色优势产业集群，积极抢占发展新赛道，加快培育新质生产力。上饶经开区聚力打造长三角G60科创走廊科技合作产业园，成功引进了一批企业。尹弘要求全面对接融入长三角G60科创走廊，加强与长三角的产业联动，大力发展研发设计、法务咨询、金融物流等生产性服务业，促进跨区域创新链产业链资金链人才链深度融合，不断提升产业核心竞争力。。在广丰区黑滑石产业研究院，尹弘鼓励研究院在原始创新、中试孵化、产业化应用等方面发挥创新引领作用，推动更多科技成果加快转化为现实生产力。尹弘还考察了横峰中通快递科技产业园，希望园区立足江西，面向国内外市场，推动要素资源高度聚集、高效流动，实现物流业制造业融合发展，培育新的经济增长点。,政府领导到其他城市考察学习或访问,0.0,True,是
江西省,着力推动基层统战工作高质量发展,2024-04-03,4月2日，省委常委、省委统战部部长黄喜忠在高安市、丰城市调研基层统战工作。他强调，要深入学习贯彻习近平总书记关于做好新时代党的统一战线工作的重要思想和考察江西重要讲话精神，认真落实全国统战部长会议精神，进一步压实统战工作主体责任，完善大统战工作格局，加强基层统战工作阵地建设，推动基层统战工作高质量发展。。黄喜忠来到江西通瑞新能源科技有限公司、马可波罗控股江西基地，仔细了解生产工艺、产品市场、安全生产等情况，希望企业进一步坚定发展信心，把握发展大势，积极融入全省发展大局，加大科技创新力度，走好高质量发展之路。他强调，各级党委统战部、工商联要聚焦“两个健康”，加强民营经济人士思想政治引领，广泛宣传解读各类惠企政策，推动构建亲清统一的新型政商关系，促进民营经济发展壮大。。走进高安市“统战之家”、丰城市剑光街道坪家湖社区少数民族服务工作站，黄喜忠详细了解基层统战工作阵地建设、活动开展及作用发挥等情况。他强调，要把基层统战工作摆在突出位置，树立“大抓基层、大抓落实”的鲜明导向，明确基层统战工作的职责任务，加强基层统战干部和党外代表人士队伍建设，创新开展乡镇（街道）、村（社区）统战工作，搭建思想引领和发挥作用的平台载体，推动统战工作融入基层党建和社会治理体系，为服务全省高质量发展发挥统一战线强大法宝作用。,其他,0.6783927310985621,False,否
江西省,省促进非公有制经济发展领导小组全体扩大会议召开,2024-04-02,4月1日，省促进非公有制经济发展领导小组2024年第一次全体（扩大）会议在南昌召开。会议传达学习习近平总书记重要讲话和全国两会精神，总结2023年工作，部署2024年重点工作任务，就做好民营经济统战工作进行安排。省委常委、省委统战部部长黄喜忠主持会议并讲话，副省长夏文勇出席，省政协副主席、省工商联主席谢茹作工作报告。。黄喜忠就进一步做好领导小组各项工作提出要求。他指出，要深入学习贯彻习近平总书记关于民营经济发展的重要论述和考察江西重要讲话精神，站在坚定拥护“两个确立”、坚决做到“两个维护”的政治高度，不断完善落实“两个毫不动摇”的体制机制，大力促进“两个健康”，引导广大民营企业和民营企业家保持战略定力、坚定发展信心决心，正确看待经济形势、准确把握发展大势、紧紧抓住发展机遇，全力推动民营经济发展壮大。要聚焦“走在前、勇争先、善作为”的目标要求，坚持问题导向，勇于实干担当，持续优化民营经济发展环境。要健全完善工作机制，提升惠企服务质效，保障民营企业合法权益，全力以赴帮助企业发展，为加快形成新质生产力蓄势赋能。各地、各成员单位要牢固树立全省“一盘棋”思想，按照省委“大抓落实年”活动部署要求，强化统筹联动，提升能力本领，锚定发展目标，狠抓工作落实，汇聚发展合力，为推动全省民营经济高质量发展、奋力谱写中国式现代化江西篇章作出新的更大贡献。,其他,0.5805080908491558,True,是
江西省,民进江西省第九届委员会第三次全体会议召开,2024-04-02,卢小青向大会的召开表示祝贺。她指出，过去一年，民进江西省委会深入学习贯彻中共二十大精神和习近平总书记考察江西重要讲话精神，紧紧围绕中共江西省委、省政府工作大局，着力加强自身政治建设，切实履行参政党职能，在思想宣传、参政议政、民主监督、社会服务等方面取得了积极成效。。卢小青强调，今年是新中国成立75周年，是实现“十四五”规划目标任务的关键一年。希望民进江西省委会深化落实习近平总书记考察江西重要讲话精神，聚焦“走在前、勇争先、善作为”的目标要求，围绕打造“三大高地”、实施“五大战略”，充分发挥界别优势，有效履行职能，更好服务全省经济社会高质量发展。要坚持在深学笃行中凝心铸魂，矢志不渝坚定制度自信，坚定不移走中国特色社会主义政治发展道路。要坚持在履职尽责中担当作为，从建言资政和凝聚共识双向发力，围绕教育优先发展、科技自立自强、培育和发展新质生产力等重点工作，出选题、找思路、献良策，集智聚力共谋高质量发展新篇章。要坚持在守正创新中强基固本，持续加强思想政治建设，强化廉洁建设、领导班子建设和组织建设，创新参政议政的方式和机制，稳步提升履职能力和水平，为奋力谱写中国式现代化江西篇章作出新的更大贡献。,其他,0.927326330863118,False,否
江西省,推动水利高质量发展保障全省水安全新闻发布会在南昌举行,2024-04-03,江西省人民政府 图文实录 “推动水利高质量发展保障全省水安全”新闻发布会在南昌举行。“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会：。4月3日，江西省政府新闻办、省水利厅联合召开“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会：“推动水利高质量发展保障全省水安全”新闻发布会。省水利厅党组成员、副厅长蔡勇发布和介绍有关情况。省水利厅规划计划处处长杨永生，省水利厅水土保持处处长黎明，省水利厅农村水利处处长苏立群，省水利厅水旱灾害防御处处长李小强出席新闻发布会，并回答记者提问。省委宣传部对外新闻处罗芳主持新闻发布会。。大家下午好！欢迎出席“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会。。今天，我们邀请到省水利厅党组成员、副厅长蔡勇先生，省水利厅规划计划处处长杨永生先生，水土保持处处长黎明先生，农村水利处处长苏立群先生，水旱灾害防御处处长李小强先生，请他们介绍我省水利部门推动水利高质量发展、保障全省水安全有关情况，并回答大家的提问。下面，先请蔡勇先生作介绍。。2023年10月，习近平总书记时隔四年再次亲临江西考察指导，要求江西“在加快革命老区高质量发展上走在前、在推动中部地区崛起上勇争先、在推进长江经济带发展上善作为”。这一目标要求，既与2019年提出的“在加快革命老区高质量发展上作示范、在推动中部地区崛起上勇争先”一脉相承、一以贯之，又与时俱进、创新发展，是对江西工作统揽全局、引领未来的战略指引。。考察中，习近平总书记第一站就考察水利项目，并就统筹水资源、水环境、水生态，维护水安全，努力建设安澜长江，加快推进鄱阳湖水利枢纽重大水利工程等作出明确指示，让我们备受鼓舞、备感荣光。。近年来，我们认真贯彻落实党中央、国务院决策部署和省委、省政府工作要求，坚持以人民为中心的发展思想，在推动水利高质量发展，保障全省水安全上迈出铿锵步伐，创造崭新业绩。2023年7月，长江干流江西段崩岸应急治理工程全面完工，比计划工期提前4个月;1664座病险水库除险加固任务三年完成;国务院实行最严格水资源管理制度考核实现“五连优”；水库除险加固和运行管护、农村供水工作获水利部通报表扬；全国水土保持规划实施情况评估连续5年获得优秀。2023年，落实全社会水利投入662亿元，完成投资602亿元，不断创造新记录。争取增发国债资金197.03亿元，资金规模位居全国前列。新征程上，我们将坚持以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记关于治水重要论述精神和考察江西重要讲话精神，把“走在前、勇争先、善作为”的目标要求不折不扣落实在各项水利工作中，统筹水利高质量发展和高水平安全，统筹水利高质量发展和高水平保护，胸怀“国之大者”、扛起“水利担当”，严明党的纪律、大抓工作落实，为奋力谱写中国式现代化江西篇章提供坚强有力的水安全保障。。人民网记者：能否介绍一下江西省在水网建设，服务高质量发展方面取得了哪些成效？下一步有哪些工作计划？。杨永生：江西紧紧围绕水利高质量发展六条实施路径，以省级水网先导区建设为契机，坚持一张蓝图绘到底，分解水网建设的阶段目标与任务。水网先导区建设共有防洪排涝减灾、水资源配置和供水保障、水生态保护治理、数字孪生水网建设四大类57个重大项目，计划投资2300亿元。目前，30个项目已开工，27个项目前期工作提速推进。。蔡勇：近年来，江西水利部门不断完善水利科技服务体系，持续加强水利科技协同创新，大力促进水利科技成果转化，水利科技成果连续5年获得省科技进步一等奖。,不属于政府领导到其他城市考察学习的新闻,0.8448275046298855,False,否
江西省,江西省城乡历史文化保护新闻发布会在南昌举行,2024-04-03,“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会：。大家上午好！欢迎出席“走在前、勇争先、善作为 贯彻落实习近平总书记考察江西重要讲话精神”系列新闻发布会。。今天，我们邀请到省住建厅副厅长王晓明先生，建设工程消防监管处处长谢红星先生，村镇建设处处长王登平先生，请他们介绍我省城乡历史文化保护工作有关情况，并回答大家的提问。。大家上午好！衷心感谢各位对江西省城乡历史文化保护工作的高度关注和大力支持！下面，我向各位介绍我省城乡历史文化保护工作的有关情况。。城乡历史文化遗产是中华优秀传统文化的重要载体。近年来，江西省委、省政府深入学习贯彻习近平总书记考察江西重要讲话精神和关于历史文化保护重要指示批示精神，坚持保护优先，突出活化利用，不断完善保护体系，加强改革探索，努力走出一条“在保护中发展、在发展中保护”的路子。去年，习近平总书记在景德镇考察时肯定“陶阳里历史文化街区严格遵循保护第一、修旧如旧的要求，实现了陶瓷文化保护与文旅产业发展的良性互动”，在婺源县秋口镇王村石门自然村考察时强调要“把传统村落风貌和现代元素结合起来，坚持中华民族的审美情趣，把乡村建设得更美丽”。。截至目前，全省共有国家历史文化名城6座，列全国第9；历史文化街区82片，列全国第3；中国历史文化名镇名村50个，列全国第4；中国传统村落413个，列全国第8，以丰富而深厚的城乡历史文化资源，凝结城市记忆，牵住居民乡愁。我省城乡历史文化保护工作总体有以下几方面特点：。一、转变建设理念，将时代重任“扛起来”。近年来，我省结合部省共建城市高质量发展示范省建设、城市功能与品质提升行动、城市更新等工作，推动转变建设理念，正确处理城乡发展与历史文化保护关系。一是立法先行。在全国率先颁布传统村落保护地方性法规《江西省传统村落保护条例》，南昌市、景德镇市、赣州市、上饶市、抚州市、九江市等地颁布实施专项地方性法规或规章，全省历史文化保护法规体系不断完善。“加强历史文化保护传承、完善历史建筑和传统村落保护制度”被省委深改办列为2024年推进的重大改革项目，由省政府分管同志领衔，大力推进我省历史建筑保护管理立法工作，完善历史建筑和传统村落保护制度。二是紧抓关键。印发《关于党建引领传统村落保护的工作方案》，全省所有传统村落所在县（市、区）均成立由党委书记担任组长的领导小组，实行市县两级领导挂点联系制度。将各级党组织在传统村落保护中发挥作用情况纳入市县乡党委书记抓基层党建考核指标体系，压实各级工作责任。省、市、县三级推动“城乡历史文化保护传承”课程内容进党校，提升党政各级领导干部历史文化保护意识及能力水平。三是制度跟进。编制出台《江西省传统村落整体保护规划》，完成全省城乡历史文化保护传承体系规划编制，加快编制历史文化名城名镇名村街区、传统村落保护规划并加强实施管理。制定实施《关于在城乡建设中加强历史文化保护传承的若干措施》《关于进一步推进住房和城乡建设领域历史文化保护传承的行动方案》等文件，建立各级住房城乡建设部门向本级党委及上级主管部门专题报告城乡历史文化保护年度工作情况制度，发挥党政领导统筹作用。建立考核、督办、约谈机制，有效遏制城乡建设中历史文化遗产屡遭破坏、拆除等突出问题。。同时，我们也真诚希望新闻界各位朋友继续关心和关注住建领域热点问题，积极做好宣传报道，弘扬住建发展正能量。。人民网记者：刚才王副厅长讲到了党建引领传统村落保护工作，请问我省在这方面有什么具体举措？。罗芳：时间关系，答记者问就到这里。谢谢各位发布人，谢谢各位记者朋友，今天上午的新闻发布会到此结束。,不属于政府领导到其他城市考察学习的新闻,0.5189381237331381,False,否
江西省,省社保中心召开党委扩大会议学习贯彻习近平总书记重要讲话精神传达贯彻李强总理在江西调研时的讲话精神,2024-04-02,江西省人力资源和社会保障厅 党委工作 省社保中心召开党委（扩大）会议学习贯彻习近平总书记重要讲话精神 传达贯彻李强总理在江西调研时的讲话精神。省社保中心召开党委（扩大）会议学习贯彻习近平总书记重要讲话精神 传达贯彻李强总理在江西调研时的讲话精神。3月26日，省社保中心召开党委（扩大）会议，学习贯彻习近平总书记重要讲话精神，传达学习李强总理在江西调研时的讲话精神，研究部署贯彻落实工作。中心党委书记陈漫雪主持会议并讲话，中心领导、中心副处级领导干部参加会议。。会议强调，要认真学习贯彻习近平总书记考察江西重要讲话精神，尤其是有关人社工作的重要论述，紧密结合社保经办工作实际抓好落实，稳妥推进重大制度改革，以更完善的社会保障制度服务经济社会大局，推动各项民生保障实事落实落细，防范系统性区域性风险，以标准化、规范化、便利化建设着力提升经办服务效能。。会议指出，李强总理来到江西深入基层一线调研人社和就业工作，充分体现了党中央、国务院对江西革命老区的关心关怀，体现了党中央、国务院对民生工作的高度重视，要认真学习领会李强总理考察时的重要讲话精神，在推动社会保障事业高质量发展上持续用力，进一步做好惠民生、暖民心、强信心的工作，用心用情用力解决好群众急难愁盼问题。。会议要求，要落实省委“大抓落实年”活动要求，立足岗位发挥作用，狠抓工作落实，切实履职尽责，不断打好基础。要不断严守纪法底线，在严守底线上保持力度和韧性，持续发力，切实推动我省社保事业高质量可持续发展。,不属于政府领导到其他城市考察学习的新闻,0.5647035269488634,False,否
江西省,九三学社江西省第九届委员会第三次全体会议召开,2024-04-02,庄兆林代表中共江西省委向会议召开表示祝贺。他指出，一年来，九三学社江西省委会全面贯彻中共二十大精神，深入学习贯彻习近平总书记考察江西重要讲话精神，认真履职尽责，思想政治引领坚定有力、议政建言履职成果丰硕、社会服务工作成效突出、组织与制度建设持续强化，为推进全省高质量发展作出了积极贡献。。庄兆林指出，今年是新中国成立75周年，是中国共产党领导的多党合作和政治协商制度确立75周年，也是实现“十四五”规划目标任务的关键一年。希望九三学社全省各级组织和广大社员坚持把学习贯彻习近平新时代中国特色社会主义思想作为首要任务，牢记习近平总书记关于新时代多党合作事业“四新”“三好”要求，坚定正确政治方向，在同心同德、凝聚共识上彰显新担当。要准确把握新时代新征程民主党派肩负的职责使命，围绕打造“三大高地”、实施“五大战略”，充分发挥优势所长，紧扣发展新质生产力、创新驱动发展、加快建设现代化产业体系等深入调查研究，精准建言献策，在聚焦主业、服务大局上展现新作为。要把加强自身建设摆在突出位置，深入开展模范机关创建，大力推进人才强社，不断强化内部监督，在夯实基础、建强队伍上实现新提升，齐心协力谱写中国式现代化江西篇章，以优异成绩庆祝新中国成立75周年。,其他,0.696239784771581,False,否
