province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
湖南省,陈至立在湘考察,2016-07-02,6月27日至30日，十一届全国人大常委会副委员长、原国务委员、中国老科学技术工作者协会会长陈至立在我省考察。。在湘期间，陈至立出席了在长沙举行的全国老科学技术工作者协会工作改革发展论坛。此次论坛是中国老科协成立近30年来的第一次上下联动的全国性大型论坛，共分“坚持老科协宗旨，充分发挥老科技工作者作用”；“发挥智库作用，做好决策咨询、建言献策工作，为党和政府科学决策服务”；“创新科普工作方式，丰富科普工作内容，突出老科协科普工作特色，为提高全民科学素质服务”；“发挥老科协资源和人才优势，做好服务三农、服务企业工作，为创新驱动发展服务”；“深化改革，加强领导和指导，不断加强老科协组织建设，竭诚为老科技工作者服务”等5个交流专题，旨在总结交流推动老科协事业创新发展的经验和做法，深入探讨和研究在新形势下进一步做好老科协工作的思路与途径，研究开创老科协工作新局面的一些理论和实践课题，以进一步推动老科协事业改革发展。。陈至立在会上就进一步做好老科协工作提出了要求。她强调，要发挥优势、总结经验、凝心聚力，进一步团结和带领广大老科技工作者贡献智慧和力量。要更加注重坚持党对老科协的坚强领导，积极争取党政和有关部门的大力支持；更加注重加强领导班子建设，选好配强领导班子；更加注重壮大会员队伍，进一步发挥老科技工作者的作用；更加注重加强基层组织建设，进一步发挥好老科协组织的桥梁纽带作用；更加注重强化问题导向，提高工作的针对性，进一步增强老科协吸引力和影响力。要深入研讨、进一步明确目标任务，推动老科协事业创新发展。要紧紧围绕性质和功能定位问题，进一步明确老科协的重要作用；紧紧围绕职责使命问题，进一步找准工作着力点和切入点；紧紧围绕自身发展问题，进一步创新发展理念，增强发展动力。要突出重点、求真务实，开创老科协工作新局面。要认真贯彻落实好中央精神，着力加强老科协组织的自身建设，进一步围绕“四服务一加强”开展各种活动，深入学习研究全国科技创新大会出台的各项政策，努力用好用足政策，动员和团结广大老科技工作者为建设科技强国，为全面建成小康社会、实现中华民族伟大复兴的中国梦贡献智慧和力量。。在湘期间，陈至立还考察了三一重工股份有限公司、国家杂交水稻工程技术研究中心暨湖南杂交水稻研究中心、隆平水稻博物馆，并与部分老科协工作者进行了座谈。。省领导和老同志许又声、韩永文、向力力、唐之享、蔡力峰，全国政协人口资源环境委员会副主任、中国老科学技术工作者协会常务副会长齐让，中国科协党组成员、书记处书记吴海鹰分别参加上述活动。,政府领导到其他城市考察学习或访问,0.0,False,否
湖南省,郴州市党政考察团赴武广高铁沿线城市考察,2012-02-18,武广高铁给沿线城市带来了什么样的变化？他们是如何利用高铁发展经济的？带着这些问题，2月16日，由郴州市市委书记向力力，郴州市市委副书记、郴州市市长瞿海带队的郴州市党政考察团正式启程，奔赴武广高铁沿线城市学习考察，这也是武广高铁沿线城市首次组织大规模、高规格的党政考察团考察高铁经济发展。。武广高铁于2009年12月26日开通运营后，湘粤赣三省高铁沿线城市抢抓机遇，在发展高铁经济、高铁旅游等方面取得了长足进步。为了考察学习武广高铁沿线城市高铁经济、城市建设、城市管理工作先进经验，进一步推动郴州市经济发展和提升城市建设、城市管理水平，加快推进郴州市“两城”建设和“三创”工作进程，郴州市市委、郴州市市政府决定，郴州市组织各县市区和市直有关部门主要负责人赴武广高铁沿线城市学习考察。。郴州党政考察团将分为两个阶段考察，第一阶段于本月的16日至19日赴武广高铁沿线的岳阳市、长株潭、衡阳市考察高铁经济、城市建设、城市管理工作。第二阶段将选择在适合时机考察湖北、广东两省武广高铁的沿线城市。16日晚，郴州市党政考察团已抵达本次考察的第一站岳阳。,不属于政府领导到其他城市考察学习的新闻,0.5357346626017608,True,是
湖南省,周铁农来湘考察,2012-12-04,11月30日至12月3日，全国人大常委会副委员长、民革中央主席周铁农来湘考察，并出席在长沙举行的纪念郑洞国诞辰110周年座谈会暨郑洞国教育基金接受捐赠仪式。。周铁农一行先后考察了长沙民政职业技术学院、长沙市望城区靖港古镇中共湖南省委旧址、橘子洲生态文化公园及长株潭两型社会建设展览馆。长沙民政职业技术学院是全国首批国家示范性高等职业技术学院。近年来，学校为满足教学需要，加大信息化建设投入，建成了较为完善的校园信息化基础设施和数字校园应用系统。周铁农指出，以信息化建设推动职业教育教学改革与管理创新，是一种很好的尝试，也是时代发展的必然要求。他鼓励该校继续努力，以人为本，实现可持续科学发展。。在长株潭两型社会建设展览馆，周铁农充分肯定了我省两型社会建设思路、举措和取得的成果。他说，两型社会建设作为国家战略部署，已成为湖南的生动实践。可以预见，在两型社会建设推动下，湖南明天会更美好，人民也将更幸福。。12月1日，在纪念郑洞国诞辰110周年座谈会暨郑洞国教育基金接受捐赠仪式上，周铁农说，我们学习和纪念郑洞国等老一辈民革领导人，就是要进一步传承和弘扬民革的优良传统，坚定自觉接受中国共产党领导的信心和信念，在中国共产党的领导下，投身经济社会建设事业，为全面建成小康社会的宏伟目标作贡献。。省领导李微微、许又声、李江、陈叔红、刘晓、武吉海前往看望周铁农一行或陪同考察。,其他,0.665407864862566,False,否
湖南省,重庆市黔江区党政考察团到湘西州考察,2012-10-27,在酒鬼酒股份有限公司，考察团一行详细了解了公司发展历程、规划设计、生产规模、经营销售等情况，对酒鬼酒公司发展前景一致看好。在矮寨特大悬索桥，当面对创造桥梁建设四项“世界第一”的大桥与德夯峡谷美景时，考察团成员不仅啧啧称奇并纷纷合影留念。在乾州古城，考察团被古城悠久的历史文化、古朴的民风与丰富的非物质文化遗产深深吸引，对湘西旅游开发保护的做法表示充分肯定。。在座谈会上，吴静表示，黔江与湘西同为武陵山区，此次考察实地见证了湘西近年来在城市建设、旅游产业发展等方面所取得的成绩，希望通过交流好经验和好做法，促进双方共同发展。丁克毅介绍了黔江的经济社会发展情况。黔江区于东汉建安六年始置县，已有1800多年历史，2000年9月撤销黔江开发区和黔江自治县建立黔江区，现面积2402平方公里，总人口54万，聚居着以土家族、苗族为主的27个少数民族，少数民族人口占72.8%。2011年完成地区生产总值129.19亿元，今年1月至9月完成地区生产总值100亿元。。陈潇代表州委、州政府热忱欢迎黔江区党政考察团一行的到来，并介绍了湘西的经济社会发展情况。陈潇表示，我州将进一步加强与黔江区等周边地州市（县）的交流互动，增进感情，共同推动武陵山片区区域发展与扶贫攻坚工作。,其他,0.938387671574744,False,否
湖南省,黄孟复来湘考察,2016-11-12,11月5日至11日，全国政协原副主席、全国工商联名誉主席黄孟复在我省进行考察。省领导李微微、许又声、何报翔、王晓琴、赖明勇看望或陪同考察。。黄孟复先后来到郴州、长沙两地，深入企业，工业园区、城市生态园、生态农业观光园考察。郴州市华磊光电是全省唯一一家LED生产企业。黄孟复对于新型照明科技十分感兴趣，详细询问了企业产品和市场前景，他希望企业瞄准市场需求，不断提高自主创新能力。来到北湖区华塘镇三合村生态农业休闲园，只见游人如织，一片欢乐祥和景象，这里已成为新农村建设的一个缩影。黄孟复说，发展休闲农业和乡村旅游是繁荣农村、富裕农民的重要途径，三合村围绕“农”字做文章，建设了有特色的蔬菜园，促进了相关服务业的发展，应该得到推广和借鉴。。在长沙，黄孟复考察了华曙高科、九芝堂医药、湖南航天环宇科技股份公司，并前往了高岭国际工业园和天心区（国家）广告产业园。在有“工业级3D打印领航企业”之称的华曙高科，黄孟复与企业负责人许小曙座谈，对于3D打印未来前景进行探讨。他指出，以科技创新为核心的全面创新是实现中华民族伟大复兴的必由之路，一些走在科技创新前沿的企业要承担起历史使命，不断瞄准世界科技前沿领域，提高企业自主创新能力和竞争力，让中国创造享誉世界。,政府领导到其他城市考察学习或访问,0.6835464314402943,False,否
湖南省,海外知名人士湖南考察团来湘西州考察,2009-05-11,5月7日到8日，以中华海外联谊会常务理事、美国美东华人社团联合总会共同主席、美国万宝路公司董事长梁冠军为团长，中华海外联谊会常务理事、西班牙华侨华人协会主席、西班牙中国和平统一促进会会长徐松华，中华海外联谊会常务理事、日本经济协力委员会常务理事、日中产业协会代表罗悠真为副团长，中央统战部三局副局长、中华海外联谊会副秘书长许光任为秘书长的海外知名人士湖南考察团来到湘西州参观考察。。海外知名人士湖南考察团一行包括美国、日本、西班牙、德国、加拿大、澳大利亚等22个国家的50多名重要侨领、华裔代表人士和成功企业家。。在省委统战部副部长、省社会主义学院党组书记、省海外联谊会副会长蔡建和，州委副书记、州委统战部部长郭建群等领导的陪同下，考察团一行先后到凤凰古城、吉首德夯苗寨参观考察。沿途秀美的山水风光、浓郁的民族风情，给考察团一行留下了深刻印象。在接受记者采访时，澳大利亚中国统一促进会会长李涛、泰国华人青年商会会长李桂雄、荷兰中国和平统一促进会会长胡允革等考察团成员们纷纷表示，湘西州美丽的山水风光、独特的民族民间文化，以及湘西州的发展面貌让他们这些海外华人出乎意料，很是惊喜，觉得不虚此行，今后，他们肯定会在海外推介湘西，让朋友们来湘西欣赏美丽风光。。5月8日下午，州委州政府在吉首组织举行了州情推介会。考察团副团长罗悠真、州委书记何泽中在推介会上致辞；推介会由郭建群主持。。推介会上，以多媒体的形式向考察团一行介绍了湘西州丰富多彩的自然文化旅游资源；州委常委、州委秘书长向兴仁作了州情介绍。。何泽中说，湘西州保存着许许多多的原生态自然文化资源；近几年来，湘西州的交通基础设施和经济社会发展条件得到了很大的改善，未来的发展前景广阔，竭诚欢迎海外的朋友来湘西州参观考察、投资发展、谋求双赢。罗悠真说，湘西州自然风光秀美、民族风情浓郁、特色资源丰富，湘西州是一个好地方，考察团的各位海外侨胞将积极为湘西州的发展尽自己的绵薄之力。,其他,0.5426584781231132,False,否
湖南省,周铁农来湘考察,2016-03-31,3月27日至30日，全国人大常委会原副委员长、民革中央原主席周铁农，全国政协常委、民革中央副主席郑建邦一行来湘考察。。在湘期间，省委书记、省人大常委会主任徐守盛，省委副书记、省长杜家毫前往驻地看望了周铁农一行，省领导许又声、韩永文等陪同看望。省领导何报翔、刘晓，老同志蔡力峰等陪同考察或陪同参加活动。。在湘期间，周铁农出席了“湖南省郑洞国教育基金会”成立大会。郑洞国教育基金会以抗日名将郑洞国的名字命名，于2008年4月在湖南发起设立，2015年11月，正式注册为“湖南省郑洞国教育基金会”，成为独立的基金会法人。基金会继承郑洞国热爱家乡、造福桑梓、尊师重教的遗愿，面向社会各界，主要接受热心公益事业的组织或个人自愿捐助等方式筹措教育基金，参与教育扶助工作。周铁农充分肯定了基金会通过奖教助学推进湖南教育事业发展作出的贡献，他强调，湖南民革党员要进一步做好智力扶贫、科技扶贫等工作，为促进经济社会发展、实现“十三五”发展目标、全面建成小康社会贡献力量。。此外，周铁农还参观考察了位于长沙市暮云工业园的湖南顶立科技有限公司、湖南辛亥革命人物纪念馆、长沙市博物馆、长沙市规划馆等。,其他,0.7119443285443628,True,是
湖南省,王乐泉来湘考察,2015-01-01,"2014年12月29日至31日，中共中央政治局原委员、中国法学会会长王乐泉来湘考察，出席湖南省法学会第六次会员代表大会，勉励湖南省广大法学法律工作者积极投身全面推进依法治国的伟大实践，为谱写法治中国的湖南篇章再立新功。。在湘期间，省领导徐守盛、杜家毫、孙金龙、韩永文到驻地看望了王乐泉，中国法学会副会长张文显，省领导孙建国陪同考察。。30日上午，王乐泉出席湖南省法学会第六次会员代表大会。他说，湖南是在全国较早开始建设法治湖南、建设法治政府的省份，具有较好的法治实践基础。“法治湖南”已经成为湖南省的一张重要名片。这些都为湖南省法学会开展工作提供了很好的基础。近年来，湖南省法学会在省委、省政府的重视关心和中国法学会的指导帮助下，团结、引领全省广大法学法律工作者，紧紧围绕党委政府工作大局，在繁荣法学研究、服务法治实践、开展法治宣传、推动法学交流、培养法学法律人才、加强自身建设等方面都取得新进展，为促进湖南经济社会持续健康发展、实现社会和谐稳定做出了积极贡献。。王乐泉指出，党的十八大以来，以习近平同志为总书记的党中央从战略和全局高度出发，就全面落实依法治国基本方略、加快建设法治中国作出了新的战略部署。党的十八届四中全会以全面推进依法治国为主题，清晰描绘了法治中国建设的新蓝图，将中国的法治建设提升到了一个新的高度。湖南省法学会第六次会员代表大会在这个法治春天召开，恰逢其时。要以十八届四中全会精神统一思想、凝聚共识，把学习贯彻四中全会精神作为首要政治任务，深刻理解和准确把握全会精神的要义和精髓，汇聚起建设法治中国的磅礴力量。。王乐泉指出，全面推进依法治国，加快建设法治国家，为广大法学法律工作者施展才华搭建了无比广阔的舞台，为法学会工作繁荣发展提供了千载难逢的历史机遇。湖南省法学会要主动适应四中全会要求，大力加强自身建设，抓住机遇，乘势而上，努力奋发有为；要以高度的责任感和强烈的使命感，把学习好、宣传好、贯彻好四中全会精神作为重要政治任务，把落实十八届四中全会审议通过的《中共中央关于全面推进依法治国若干重大问题的决定》提出的各项改革举措作为重要的工作任务,在法治国家建设的大潮中跨越前行，在全面推进依法治国、建设法治中国中更好地肩负起实践者、推动者的责任，团结带领湖南省广大法学法律工作者，积极投身全面推进依法治国的伟大实践，为谱写法治中国的湖南篇章再立新功。",政府领导到其他城市考察学习或访问,0.0,False,否
湖南省,陈昌智来湘考察,2018-11-25,考察期间，省委副书记、省长许达哲，省人大常委会党组书记、副主任刘莲玉，副省长吴桂英看望陈昌智一行，老同志肖雅瑜陪同出席相关活动。。23日，第三届全国民族地区投资贸易洽谈会暨2018全国民族地区发展大会在长沙国际会展中心举行。陈昌智在开幕式上致辞，他表示，党的十八大以来，以习近平同志为核心的党中央高度重视民族地区、贫困地区和革命老区的发展。党的十九大报告指出，让贫困人口和贫困地区同全国人民一道进入全面小康社会是我们党的庄严承诺，打赢脱贫攻坚战需要全社会力量共同参与，此次贸易洽谈会将实现民族地区与发达地区、海外市场项目对接、交流合作，助力民族地区实现精准脱贫，他希望有更多社会力量加入到促进民族团结进步事业和民族地区经济发展的行列中来，为实现民族地区全面进入小康社会贡献力量。。24日，第二届中国中部城市运营高峰论坛在长沙举行，陈昌智出席论坛开幕式并致辞，他指出，城市是人类社会走向成熟和文明的标志。改革开放40年来，中国经历了规模最大、速度最快的城镇化进程，城市建设成为现代化建设重要主战场，赢得了城市，就赢得了未来。习近平总书记多次指出，城镇化是现代化的必由之路。要以五大发展理念为指引，以人的城镇化为核心，更加注重城乡基本公共服务均等化，更加注重环境、历史文脉的相传，更加注重满足人民群众美好生活需求，让未来中国城市成为人民幸福生活的人文家园、产业蓬勃发展的经济中心、人与自然和谐共存的绿色生态园林。,其他,0.8547268440557826,True,是
湖南省,齐续春来湘考察,2013-05-25,5月16日至24日，全国政协副主席、民革中央常务副主席齐续春来湘，就“农村困难群众权益保障”进行专题调研，并出席民革第十二届中央常务委员会第三次会议。。16日至21日，调研组赴长沙、湘潭、娄底、常德等地，考察我省农村困难群众权益保障情况，并会见了民革省委及各级班子成员。齐续春指出，“三农”问题和社会法制建设是民革参政议政工作的重点领域，农村困难群众权益保障是中共中央关注的重点问题，是全面建成小康社会、实现中国梦的重要内容。进一步了解农村困难群众权益保障工作的现状和困难，探寻有关制度建设和具体措施，对维护农村社会稳定大局、推进社会主义新农村建设意义重大。。在考察民革长沙市天心区工委创办的“雷锋超市”和残疾人托养就业服务中心时，齐续春看到当地20名残疾人在民革基层党组织的帮扶下通过就业实现增收，十分高兴。他说，民革应继续积极参与扶贫帮困项目，创新服务方式，善于发现、总结和推广工作经验，进一步宣传多党合作制度的优越性。在湘潭市易俗河镇卫生院，齐续春看望了住院病人。今年72岁的低保户楚志安，因肺气肿正接受免费治疗，对新农合这一好政策表示非常满意。齐续春高度评价湖南在农村困难群众权益保障工作中所取得的成绩。。调研组还考察了长沙市岳麓区望新小学、韶山华润希望小镇、娄底市茶园镇石塘村群众工作组、敬老院和苗木花卉基地等，前往韶山向毛泽东同志铜像敬献了花篮。。在湘期间，齐续春出席了在常德市举行的民革中央十二届三次常委会。会议对民革中央的工作进行总结和部署，并就加强基层组织建设、促进参政议政工作进行了讨论。会后，与会人员瞻仰了七十四军抗日阵亡将士纪念塔。。全国人大常委会外事委员会副主任、民革中央副主席修福金参加调研，省领导刘晓陪同调研。,其他,0.9062738905067048,False,否
湖南省,许嘉璐来湘考察,2012-07-27,7月25日至26日，全国人大常委会原副委员长许嘉璐来湘，就我省科技教育事业发展情况进行考察。省委书记、省人大常委会主任周强前往看望。。在湘期间，许嘉璐考察了湖南大众传媒职业技术学院等单位，并为第十一届“汉语桥”世界大学生中文比赛总决赛的获奖选手颁奖。。许嘉璐充分肯定了我省在科技教育事业上取得的成绩。他说，湖南省科技教育实力较强，科技成果获国家奖励数按推荐单位计算连续6年排全国第5位，涌现了杂交水稻、高性能炭/炭复合材料、“天河一号”超级计算机等一批国际领先的科技成果，国家超级计算长沙中心一期工程正式投入运营，各级各类教育均衡发展，普通高中和高等教育办学规模均居全国前列。。许嘉璐指出，“科教兴国”是符合经济发展规律、符合当今世界发展趋势的战略思想，已成为全国各级干部和广大人民的共识。湖南要在新的形势下，进一步创新管理推动科技教育事业的发展，进一步提高科技教育国际交流的水平，建立中国与其他各国各地区之间友好合作的桥梁，共同推进世界的和平与发展。。许嘉璐在湘考察期间，省领导郭开朗、谢勇、谭仲池前往看望，老同志唐之享陪同考察。,其他,0.9526347519898176,True,是
湖南省,陈至立来湘考察,2013-11-14,在湘期间，省领导徐守盛、杜家毫、郭开朗、陈肇雄、韩永文、易炼红、刘莲玉和老同志许云昭等前往住地看望了陈至立一行。省人大常委会党组成员杨泰波、省人大常委会副主任蒋作斌等陪同考察。。考察期间，陈至立出席了11月9日至11日在长沙举行的2013中国(长沙)科技成果转化交易会暨国家863计划重大科技成果（长沙）展的开幕式。开幕式上，陈至立巡视了长沙科交会展馆，并作为特邀嘉宾宣布会展开幕。。今年科交会坚持以“产学研金一体化，创新创业在长沙”为主题，国家“863计划”重大成果巡回展是本届科交会的一大亮点。会上共展出了512家企业的1269件实物展品，涵盖了长沙支柱产业和高新技术产业，国家863计划重大成果巡回展展示了79件具有长沙特色及代表国内先进水平的重大科技成果。会议期间共签订各类科技合作项目288项，签约金额279.29亿元。。在湘期间，陈至立一行还考察了南车株洲电力机车有限公司、醴陵世界陶瓷艺术城，参观了株洲湘江风光带、醴陵新世纪艺术馆等。,政府领导到其他城市考察学习或访问,0.5378232840506357,False,否
湖南省,于来山常德考察,2012-09-03,8月30日至31日，常务副省长于来山带领省安监局、人社厅、住建厅等省直部门主要负责人来常德市考察调研，并就常德市经济社会发展和安全生产工作做出明确指示。于来山强调，常德要继续坚持以项目建设为抓手，推动经济社会稳步发展；要继续高度重视安全生产工作，时刻紧绷安全生产这根弦，确保人民群众生命财产安全。卿渐伟，陈文浩、宋冬春、曹儒国、刘春林、刘小明、赵应云、董正武、卢武福、黄清宇、徐超文、汤向荣等市领导陪同调研或参加座谈。。在考察调研期间，于来山一行走企业、访社区，下工地、进车间，详细询问常德工业经济运行、重点项目建设情况，仔细了解常德推进新型城市化、着力改善民生新举措，认真检查指导安全生产专项整治工作，并与我市党政领导班子座谈，指导我市经济社会发展。。常德经济发展是否实现稳中求进？每到一地，于来山都详细询问我市重大项目推进，工业经济发展、城市化进程推进情况。从桃花源古镇、桃源水电站项目现场到安乡县丰康生物公司、安乡县工业园，从沅水西大桥建设工地到三馆三中心工程现场，于来山一路走来，看得仔细，听得认真，问得详细。我市今年确定了“一个重点、两个突破”的总体目标，即紧紧扭住项目建设这个重点，实现地区生产总值突破2000亿元、固定资产投资突破1000亿元，把项目建设作为稳增长的重要抓手。1至7月重点推进400个重大项目，完成投资296亿多元，常德烟厂易地技改千亿工程等重大项目开工建设，县域经济也随一大批重点项目的推进而迅猛发展。于来山对我市的做法给予高度评价。他指出，以项目为抓手，抓住了经济发展的关键，常德要继续坚持这一好思路、好方法，推动经济稳步增长。于来山指出，近年来，常德政通人和、班子团结，工作思路明晰，工作作风求真务实，脚踏实地从一件件事情抓起，发展势头强劲，变化令人震撼。今后，常德要继续保持好作风，紧跟省委、省政府“四化两型、富民强省”战略，全力以赴稳增长、促发展，实现稳中求进。。于来山还十分关注安全生产工作。从项目建设工地到企业生产车间，从汽车站到居民社区，每到一处，于来山都详细询问排查和整治事故隐患情况，仔细检查安全生产专项整治工作。近年来，常德市坚持“标本兼治、长治久安”的战略目标，全面推进标准化建设、规范化管理，严厉打击非法违法生产经营行为，安全生产实现了三个确保，即确保了控制指标不突破，确保了不发生重大以上事故，确保了全市安全生产工作保先争优。今年1至7月，发生各类安全事故比去年同期减少47起，下降了8.6%，没有发生重大以上事故。。于来山充分肯定常德市安全生产工作。他强调，安全生产无小事，我们一定要保持清醒的头脑，时刻警钟长鸣，牢固树立安全第一的意识。进一步加强领导，加大执法力度，集中开展“打非治违”行动；进一步加强日常监管，排查整治安全隐患，坚决遏制安全生产事故发生；进一步推进企业标准化建设、规范化管理，全面提升企业本质安全；进一步深入推进煤矿、非煤矿山、道路客运安全等13项专项整治，确保人民群众生命财产安全。,政府领导到其他城市考察学习或访问,0.7513057673591182,True,是
湖南省,陈昌智来湘考察,2016-10-10,10月8日至9日，全国人大常委会副委员长、民建中央主席陈昌智一行来湘，出席长沙理工大学创建“双一流”暨办学60周年纪念大会，并考察相关企业。。省委书记杜家毫，省委副书记、代省长许达哲看望了陈昌智一行，省政协主席李微微出席纪念大会。。省领导许又声、韩永文、谢勇、向力力、刘晓、赖明勇参加看望或出席纪念大会。中国公路学会理事长、交通运输部原副部长翁孟勇，省政协原副主席、民建湖南省委原主委龙国键出席纪念大会。。60年来，长沙理工大学立足交通、电力、水利、轻工等行业，围绕党的教育方针砥砺前行，先后为行业和地方经济社会发展培养了40余万名高素质人才。。陈昌智指出，中华民族的伟大复兴系于高度发达的社会生产力，中国特色社会主义事业的兴旺发达系于一代又一代的合格的建设者和可靠的接班人。高等教育必须不忘初心，始终坚持人才培养根本任务，为经济社会建设源源不断地提供智力支持和人才保障；始终坚持理论创新、科技创新、体制创新、知识创新，为建设创新型国家贡献力量；要坚持文化自信，发挥好文化传承创新功能，做坚定的文化自觉者、文明守护者，充分展示中国智慧、中国信心、中国担当和中国力量。。陈昌智说，长沙理工大学作为一所地方工科院校，在60年的办学实践中紧紧依托国家基础行业，走出了一条特色发展、内涵发展的道路，办学水平和社会声誉上升得较快。在新的形势下，学校又提出跻身“百强”的目标。希望长沙理工大学在未来的发展道路上，更加积极主动地投身“四个全面”战略布局，抢抓发展机遇，持续强化特色，以助力湖南经济社会发展和交通、电力等行业的进步为己任，为国家培养更多优秀人才，办人民满意的大学。。看望中，杜家毫介绍了我省经济运行、全面深化改革和推进脱贫攻坚等情况，感谢民建中央长期以来给予湖南改革发展的大力支持。希望民建中央在非公经济发展、脱贫攻坚、环境保护等方面一如既往给予湖南指导、支持。中共湖南省委将进一步为各民主党派省委参政履职积极搭建平台，创造更好条件，为全省加快发展广泛凝聚智慧力量。。在湘期间，陈昌智一行还考察了湖南永清投资集团有限责任公司，听取了公司负责人关于土壤污染、大气污染、新能源开发利用等环保治理方面的工作汇报。,其他,0.8641353215472908,True,是
湖南省,许嘉璐来湘考察,2013-04-18,4月15日至16日，全国人大常委会原副委员长许嘉璐来湘考察。在湘期间，省委书记徐守盛，省委副书记、代省长杜家毫前往住地看望了许嘉璐。。在湘期间，许嘉璐出席了岳麓书院讲坛首场会讲活动。他以《经济——文化——富强》为题发表演讲。许嘉璐指出，仓廪实而知礼仪。经济是文化的基础，是一切人类社会活动的基础。文化是社会发展的决定性因素。文化之力，体现在习惯、认同和信仰中。一个民族如果没有共同的信仰，就没有凝聚力。当前，中国的文化面临危机，具体体现为三个断裂：文化传统和当今时代的断裂、研究与现实的断裂、宣传与心灵的断裂。断裂导致的后果是“主流”、“非主流”倒置，大众缺乏精神缺乏信仰。因此必须续接文化与信仰，只有文化复兴才是经济持续发展最重要的动力。,政府领导到其他城市考察学习或访问,0.0,True,是
湖南省,广东旅行商及媒体考察团来张家界市考察采风,2011-04-02,3月29日--4月1日，由张家界市光明国际旅行社有限公司组织，广东旅行商及广州数家媒体记者一行近100人组成的广东旅行商及媒体考察团，到张家界市进行了旅游考察活动。。考察团一行30日晚，在南航富利来酒店进行了产品推介会、参加了由张家界市旅游局主办的欢迎晚宴，并观看了《天门狐仙》的精彩表演。在欢迎晚宴上，市旅游局局长丁云勇代表张家界市旅游局对考察团的到来表示热烈欢迎，并向大家介绍了张家界市的旅游发展情况。31日，考察团一行赴桑植县，游览了红色旅游线路。。广东旅行商和记者在考察过程中充分肯定了该市旅游资源及产品的丰富独特，张家界市是红色土地，民俗风情更是完整醇厚，景色优美，考察团表示整个游览过程轻松、愉快、难忘。张家界市旅游接待设施比较完善，旅游产品早在广东珠三角地区声名远播，大家回去后，将尽快发动身边的广东客人及港澳客人来张家界市旅游，加强合作，互惠互利，共同将张家界市的旅游做强做大。,其他,0.9939487161592908,False,否
湖南省,中关村科技园区管委会考察团来常考察,2012-10-22,10月21日，中关村管委会副主任杨建华、管委会委员张茂盛，率领中关村相关企业董事长一行20余人来到常德，对常德市投资环境等相关情况进行考察，常德市委副书记、市长陈文浩出席考察座谈会并讲话。。会议听取了常德市投资环境和招商引资优惠政策的报告，与会人员就如何加强我市与中关村科技园的投资合作纷纷发言，提出宝贵意见与建议。。常德市交通环境方便快捷，是全国较少同时拥有铁路、航空、水运和高速公路立体交通体系的内陆城市。各项生产要素水、电、气、劳动力和金融资源丰富，生产费用劳动力价格每年15000元左右，大工业用电0.639元/kwh，工业用水2.47元/吨，工业用气3.27元/立方米。。陈文浩指出，常德市物产丰富，文化底蕴深厚，向来重视教育，向善崇德，经济发展一直处于全省第一方阵，有着良好的投资环境。他强调，此次会商政府将主要做好基础性工作，与中关村管委会之间搭建一个合作共赢的平台，建立相关管理机制，让企业有更多的自主权；要通过开展各种合作促进双方学习交流，将中关村的先进文化移植到常德来；要集聚资源，做好产业链与循环经济的大布局工作，与中关村开展全面合作。。座谈会在共和酒店召开，由常德市政府副市长沈习淼主持，常德经济技术开发区管委会主任向绪彦，常德市政府秘书长周代惠及市直相关部门负责人等参加会议。,其他,0.7027958929058359,True,是
湖南省,常德市考察团考察郴州市扩大投资建设情况,2009-07-21,7月20日，常德市副市长石谋军率领常德市发改委、经委、交通等部门负责人来到郴州市，考察郴州市近年来在扩大投资、促进经济发展方面的主要做法和经验。。今年以来，郴州市启动实施“千亿投资计划”，大力开展“项目建设年”活动，以项目带动投资，以投资拉动发展。上半年全市固定资产投资完成246.6亿元，实现GDP342.3亿元，投资对GDP的贡献率达88%，并呈现出政府投资和社会投资齐头并进、多个渠道资金到位良好、在建项目和新开工项目大力推进等特点，有力拉动全市经济走出发展低谷。。在下午举行的交流座谈会上，常德市学习考察团与郴州市对口单位负责人进行座谈和交流。大家对郴州市的先行先试34条政策、加强重大项目建设、扩大融资平台、“项目建设年”活动等一系列政策措施留下了深刻的印象，大家都感到深受启发，受益匪浅，认为其经验和做法对值得借鉴。石谋军说，此次来郴州，看到的是一派繁忙的景象，听到的是轰隆隆的挖土机作业的声音，给了我们很大的鼓舞，也实地感受到郴州不断加大投资建设的力度，并表示将学习借鉴郴州发展的宝贵经验，加快发展。。期间，石谋军一行先后参观了郴州市京珠高速郴州连接线改造现场、高斯贝尔数码科技有限公司、市有色金属工业园等地。,政府领导到其他城市考察学习或访问,0.5570428357565287,True,是
