province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
北京市,京津冀司法行政系统基层党组织负责人党务干部政治培训班圆满结束,2024-04-24,近日，京津冀司法行政系统基层党组织负责人（党务干部）政治培训班圆满结课。三地基层党支部书记、先进典型代表、党务工作者共计180余人参训，培训以丰富多样的课程安排促进京津冀司法行政系统党员干部良性互动学习和深度交流，一起了解。。政治培训班不仅推动理论学习入脑入心入行，更带领参训学员“沉浸式”体验真看真听真感受，获得参训学员一致好评。如：某日上午，参训学员聆听“党中央的西柏坡时期的光辉实践与实践价值”讲座；下午就前往西柏坡纪念馆、廉政教育馆，亲身感受西柏坡精神。。培训时长5天，时间虽短，但课程安排紧凑，大咖云集，专家授课、教师分享、书记解读、典型案例分享干货满满。如中央电视台特约评论员杨禹解读新质生产力、中国政法大学法治政府研究院副院长曹鎏讲解法治政府建设、北京市司法局机关党委专职副书记以讲党课的形式解读《中国共产党支部工作条例（试行）》，河北省委党校教授从河北视角梳理京津冀协同发展、正定县委党校优秀教师用亲身经历讲述习近平总书记在正定的难忘岁月等。。培训带参训学员同唱一首歌，同钻一地道，同登古城墙，同演一出“戏”，在一堂堂生动的教学中，接受深刻的党性洗礼，学思结合，凝心聚魂。。政治培训班将参训学员分为六个小组，既有侧重全面依法治市（省）、立法、法律服务的业务小组，也有侧重于党建、队建的综合小组，还有侧重于监狱戒毒领域的安全小组等，时时处处搭建学习交流的平台，为今后深入京津冀协同发展储备司法行政生力军。。政治培训班设计了交流研讨环节，引导参训学员围绕“如何发挥党支部书记作用”“如何建设坚强有力的支部战斗堡垒”“党建与业务如何做到深度融合”等主题，分享党建工作“干货”。。本次政治培训班还将部分课程通过线上“云课堂”的形式，实现京津冀司法行政机关党员干部共上一堂政治理论课，实现了优质资源共享，为今后京津冀更好落实三地框架协议，深入推进三地联学联研联建机制建设方面提供实践经验。。三地司法厅（局）党委将办好此次政治培训班纳入年度党建工作要点，是进一步深化主题教育成果的一项创新性安排，由各司法厅（局）党委班子成员、政治部主任专门负责此项工作。。2024年初，在三地司法厅（局）线上完成部署政治培训班方案后，相关工作人员齐聚中共正定县委党校调研。北京市司法局牵头抓总，周密制定培训方案；天津市司法局对接支持，研讨提出培训需求，共同提前进行实地考察；河北省司法厅利用地域、资源便利，全力做好联络和服务保障工作。。在三地充分调研沟通论证的基础上，确定由中共正定县委党校承办此次政治培训班。课程既有建党精神、西柏坡精神等党史学习教育，又有《中国共产党支部工作条例（试行）》《中国共产党纪律处分条例》等党纪法规的重点学习内容。。参训学员以基层党组织负责人为主，包含部分党务干部、先进典型代表。每期政治培训班，三地各确定1名厅（局）级干部担任领队，成立临时班委，明确班长、副班长、各组组长职责，强化组织领导，确保培训效果落到实处。。赵明明 北京市法律援助中心党支部宣传委员、副主任，第一届“北京榜样·最美法律服务人”。作为公共法律服务的一线窗口单位和窗口岗位，我们每天面对的就是人民群众，我们将坚持问需于民、问计于民、问效于民，将人民满意作为我们工作的出发点和落脚点，以司法行政工作的现代化助力服务中国式现代化。。2024年是京津冀协同发展上升为国家战略十周年，京畿大地激荡人心的发展故事还在继续书写。让我们牢记习近平总书记殷殷嘱托，携起手来，奋楫笃行，深入落实三地《服务保障京津冀协同发展战略合作协议》，自觉担当起服务保障深入推进京津冀协同发展的职责使命。,其他,0.9329850467481744,False,否
北京市,首都医科大学附属北京康复医院年第二次公开招聘应届毕业生含社会人员公告,2024-06-26,首都医科大学附属北京康复医院隶属于北京市总工会，为集医、教、研一体三级康复公立医院。医院开放床位950张，现有职工1200余人。医院康复医疗学科设置齐全，设置了神经、骨科、心脏、呼吸、胃肠、泌尿与代谢、老年、传统中医、工伤等康复中心。配备3.0T核磁、能谱分析CT等先进综合医疗设备2000余台件，以及上、下肢康复机器人康复训练系统、三维步态分析系统等世界先进康复设备3000余台件。同时建有层流手术室、层流重症监护病房等专业基础设施。设有康复医学与理疗学、临床医学骨科专业的硕、博培养点。医院先后成为国家级工伤康复示范平台、国家级心肺康复专科护士临床培训基地、北京市住院医师与康复治疗师规范化培训基地；先后获得了“北京市首批老年友善医院”“全国助残先进集体”等荣誉称号。。根据《北京市事业单位公开招聘工作人员实施办法》（京人社专技发〔2010〕102号）、《关于进一步规范事业单位公开招聘有关问题的通知》（京人社专技发〔2012〕247号）等文件精神及医院招聘工作管理规定，结合北京康复医院实际工作需要，现将公开招聘有关事项公告如下：。列入国家统一招生计划的2024年应届毕业生（含两年内初次就业的毕业生）、海外留学回国人员、博士后出站人员、符合岗位条件的社会人员。。医院在招聘过程中全面贯彻落实国家关于住院医师规范化培训“两个同等对待”的政策要求，欢迎取得住院医师规范化培训证书的医师应聘。。（一）拥护中国共产党的领导；遵守国家宪法和法律；具有良好的品行和职业道德；身体健康，能胜任相应岗位工作。。（二）专业对口，具备岗位所规定的相应任职资格和条件，详见附件《首都医科大学附属北京康复医院2024年第二次公开招聘岗位及条件》。。（三）应届毕业生，指列入国家统一招生计划（培养方式不含委培和定向）且在校期间未缴纳职工社会保险的普通高等院校毕业生，或取得国（境）外学位并完成教育部留学服务中心认证，且在校期间未缴纳职工社会保险的京籍人员。非北京生源应届毕业生须符合《关于印发〈北京市引进毕业生管理办法〉的通知》（京人社毕发〔2021〕22号）相关要求。。（四）社会人员，指取得国家承认的学历、学位，具有北京市常住户口，且人事行政关系及档案在京的人员。。应聘人员参加医院统一组织的相关专业知识笔试。笔试考核形式为“理论考试”或“理论考试+实操考核”。笔试成绩实行百分制，划定合格分数线为60分；如部分专业需同时进行理论考试和实际操作考核的，分别按照50%、50%的权重计入笔试成绩。。在通过笔试成绩合格线的应聘人员中，各岗位按照拟招聘人数1:5的比例，根据笔试成绩由高到低的顺序确定进入面试人选名单。计划招聘人数与通过笔试合格线人数未达到1:5比例的岗位，按照通过笔试合格线实际人数确定进入面试人选名单。。通过笔试成绩合格线并入围人选，按照通知要求在规定时间内，到指定地点进行资格复审，并提交以下材料：。6.应届毕业生须提供学校就业主管部门盖章的普通高校毕业生就业推荐表原件及复印件1份，注明毕业生的培养方式、生源地、学历、学制及毕业时间等信息。。10.社会人员须提交个人档案存放证明；招聘岗位要求相关工作经历的，应聘者须提供能证明其符合规定年限工作经历的劳动合同、聘用合同、岗位工作证明等相关材料。。凡有关材料信息不实，影响资格复审结果的或未参加资格复审的，取消面试资格。出现未参加资格复审或未通过资格复审的情形，在同一岗位的笔试成绩合格人员中按笔试成绩从高到低的顺序依次递补。。面试实行百分制，划定合格分数线为60分。面试采取半结构化方式进行，重点考察应试者的专业素质、业务水平及其他综合能力。,其他,0.9978784253969882,False,否
北京市,门头沟区教育系统事业单位年第三次公开招聘专业技术人员公告,2024-07-02,为贯彻落实《北京市事业单位公开招聘工作人员实施办法》（京人社专技发〔2010〕102号）精神，结合我区教委所属事业单位需求实际，现将教育系统2024年第三次公开招聘专业技术人员有关事项公告如下：。1.招聘范围为“社会人员”的岗位，报考人员须具有北京市常住户口（落户时间截至公告发布之日），且人事行政、档案关系在京（不包括户口、档案保留在学校的非北京生源毕业生）；。2.招聘范围为“应届毕业生”的岗位，报考人员指列入国家统一招生计划、不属于定向和委托培养、按期毕业并取得相应学历学位的2024年北京生源应届毕业生及离校两年内未就业（未与任何单位签订合同，无单位缴纳社会保险记录）毕业生；。3.2023年1月1日至2024年7月31日期间取得国（境）外学位并完成教育部门学历认证，且未落实工作单位的具有北京市常住户口的留学回国人员可参照北京生源应届毕业生报考；。6.除2024年应届毕业生一般应在2024年7月底前取得相关学历、学位外，岗位要求的其他资格条件，如学历、学位、专业技术（职务任职）资格等，应在截至公告发布之日前取得；相关工作经历年限，时间应当足年足月据实累计计算，计算时间截至公告发布之日；教师岗位需具有符合招聘岗位要求的教师资格证，如具有“中小学教师资格考试合格证明”、校级教务部门开具的师范生免试认定证明或《师范生教师职业能力证书》，须在2024年9月前取得教师资格证；持有高学段教师资格证人员，可申报本学段或者低学段相应学科的岗位；。7.专业要求参照教育部公布的专业目录执行，对于专业（学科）目录中没有具体对应的自设学科（专业）和国（境）外留学专业，报考人员需及时与招聘单位沟通联系，说明主要课程、研究方向和学习内容等情况，招聘单位将根据岗位专业需求进行审核；。8.《未成年人保护法》及《未成年人学校保护规定》等文件规定的学校不得聘用的人员不得参加应聘；。考生须随时关注报名系统中审核结果，请考生合理安排报名时间，并及时查询审核状态。招聘单位不再另行通知初审结果，因不及时查看网上审核结果错失报名机会的，后果由报考人员本人负责。。笔试：教师岗位重点对教育教学政策法规、教师职业道德、教育学、教育心理学及应知应会常识等综合知识进行考察；非教师岗位重点对公共基础知识、教师职业道德、教育应知应会常识等综合知识进行考察。。笔试成绩实行百分制，合格分数线均为60分；低于合格分数线的，取消后续资格。笔试成绩通过合格分数线的考生，按照笔试成绩由高到低的顺序，以1:5的比例确定拟进入面试人选；不足1:5比例的岗位，以实际人数确定拟进入面试人选。。各招聘单位对拟进入面试的考生进行资格复审，复审通过后方可参加面试。考生资格复审时须提供以下材料：。1.填写完整准确并有本人在诚信声明上签字的《报名表》（网上资格初审通过后，从门头沟区人事考试招聘系统打印）；。5.报考有相关工作经历年限要求的岗位，需提供劳动（聘用）合同以及和工作经历一致的社会保险历年对账单（通过社会保险网上服务平台或社保经办机构打印），且劳动（聘用）合同上必须明确所聘用的岗位；。6.按应届毕业生身份报考的考生，还须提供校级毕业生就业主管部门填写完整、盖章齐全的就业推荐表（就业推荐表上未注明“统招”或“非定向”的，还需要开具统招证明）、学校教务部门盖章的成绩单（成绩单有非百分制项目须提供说明）等材料；毕业两年内离校未就业的毕业生还需提供毕业证、学位证，并提交存档单位证明信（加盖存档单位公章）；。7.留学回国人员须提供学位和教育部学历认证材料（学历认证由教育部留学服务中心负责），以及档案存放机构开具的存档证明；,其他,0.9993550444866518,False,否
北京市,北京市园林绿化局年度优秀年轻干部培训班正式开班,2023-11-28,近日，北京市园林绿化局2023年度优秀年轻干部培训班正式开班。此次培训以“学思用贯通，知信行统一”为主题，重点围绕党性教育、领导力提升、专业能力提升三个方面，采取多种形式，分阶段、分层次、分类别开展系统培训。同时，培训突出点名调训与单位推荐相结合，统一组织与分段培训相结合，教育培训与考察识别相结合，发掘干部潜力，强化年轻干部理论武装，提升综合治理能力。机关处室、局属单位和市公园管理中心的40名优秀科级干部参加。,其他,0.9140193317313544,False,否
北京市,市政协年履职纪实学习的力量筑牢团结奋斗思想政治基础,2024-01-18,2023年是全面贯彻落实中共二十大精神的开局之年，是全面建设社会主义现代化国家开局起步的重要一年，也是十四届市政协开局起步之年。北京市政协坚持以习近平新时代中国特色社会主义思想为指导，围绕中心、服务大局，聚焦推动新时代首都发展履职尽责、不断完善学习制度、丰富学习内容、拓展学习形式，教育引导各界委员进一步深化理论学习，坚持用党的创新理论武装头脑，切实夯实团结奋斗的思想政治基础。。“作为市政协委员的代表，我为北京的朝阳区、通州区等四个区的政协委员进行了宣讲，我分享的主题是《用大数据建言资政，推动首都高质量发展》，在学习和宣讲中与委员们共同探讨了大数据背景下，如何履职建言有的放矢，更有效果。”市政协常委、市政协经济委员会副主任、首都经贸大学中国市场主体研究院院长屈庆超结合自己在数字经济以及大数据方面的研究，从“把自己所长与中心大局所需结合起来，把善于发现问题与主动履职尽责结合起来，把工作实践与凝聚共识结合起来”三个方面，讲述履职心得。对于2023年市政协开展的学习活动屈庆超深有感触的说，“通过不断学习，我们政协委员胸怀国之大者的意识更加强烈，只有将自己的建言实践与专业所长以及国家需要结合起来，才能为推动首都高质量发展建真言、献良策。”。的确，在学习中开阔了市政协委员们的视野，有效提升了委员履职建言的能力，这让市政协常委钟棉棉感同身受，她说到山西太行干部学院的“沉浸式”学习受益匪浅，通过现场沉浸式的学习，深刻感受到中国共产党以及人民军队在昔日峥嵘岁月中，艰苦奋斗、坚忍不拔革命意志，真切地感受到巍巍太行精神的伟大。。形式多样的学习活动提升了政治站位、激发了履职热情，也取得了广泛的社会共识，市政协与北京广播电视台联合推出的“团结在光辉的旗帜下——矢志不渝跟党走同心奋进新征程”委员社会宣讲活动受到社会的关注，市政协委员、北京广播电视台副总编辑李秀磊身体力行进行宣讲，她在宣讲中说，要以高质量发展为目标，建设一支拥有一流影响力、传播力的新型主流媒体队伍，通过自己的脚力、眼力、脑力和笔力，为中央和市委的大政方针鼓与呼，为人民群众鼓与呼。李秀磊委员表示，在宣讲中，有感动、有感悟、有升华，以学习悟初心、强使命、聚共识，用习近平新时代中国特色社会主义思想凝心铸魂。据了解，参加“团结在光辉的旗帜下”宣讲的63名委员来自29个界别，通过北京新闻广播、北京广播电视台网站、“北京政协”微信公众号等新媒体同步播出，点击观看量超过600多万次，广泛地传播了委员好声音，推动党的创新理论“飞入寻常百姓家”。。政协报告厅、学习座谈会、委员读书、学习性考察和委员学习班……围绕学深悟透习近平新时代中国特色社会主义思想，市政协结合在全党深入开展的主题教育，以丰富多彩的形式及时学、全覆盖、学彻底，引导各界委员深刻领悟习近平新时代中国特色社会主义思想的科学内涵，深刻体会首都各项建设取得的伟大成就，深刻感悟习近平新时代中国特色社会主义思想的伟力，不断汲取奋进力量。市政协常委、市政协学习委员会副主任、吴宜夏说，一年来，市政协组织委员到国家版本馆、北京经济技术开发区、中央新影、中国原子能科学研究院、密云水库、山西太行干部学院等地开展“沉浸式”“体验式”学习，相聚在“团结在光辉的旗帜下”线上读书群进行读书交流，召开习近平新时代中国特色社会主义思想学习成果交流会，引导各界委员在感受新成就、领悟新思想中矢志不渝跟党走、同心奋进新征程。。2023年，市政协各界委员牢牢坚守党的领导这一“圆心”，始终做到与党同心同向同行。不断将丰硕学习成果切实转化为履职的生动实践。,其他,0.9307685603945708,False,否
北京市,北京市大兴区卫生健康委员会所属事业单位年公开招聘医学定向生公告,2024-06-25,为进一步加强大兴区卫生健康系统基层医疗卫生机构人才队伍建设，根据《北京市事业单位公开招聘工作人员实施办法》（京人社专技发〔2010〕102号）、《关于北京市开展农村订单定向医学生免费培养工作的意见》（京发改规〔2012〕2号）等文件精神，结合大兴区卫生健康委员会实际工作需要，现就面向2024年定向培养医学毕业生公开招聘有关事项公告如下。。与大兴区卫生健康委员会签订《定向就业协议书》且能够按时毕业并取得相应学历、学位证书的2024年定向培养医学毕业生。。大兴区卫生健康委员会所属14家事业单位设置招聘岗位14个，拟招聘14人。招聘岗位及专业要求详见附件1。。（一）《北京市大兴区卫生健康委所属事业单位2024年公开招聘医学定向生报名表》（见附件2，报名表填写要完整准确，右上角打印或粘贴2寸免冠彩色照片，在本人承诺处手写签名）；。（三）能够证明符合招聘岗位所要求条件的其他证书原件及复印件或证明材料原件及复印件。。本次招聘每人限报一个岗位，同时报考多个岗位者取消招聘资格。现场报名成功且通过资格审核的人员方可进入考核环节，具体人员名单由大兴区卫生健康委员会通知考生。。1.笔试内容为专业基础知识。本次考试不指定辅导用书，不举办也不委托任何机构举办考试辅导培训班。。2.面试成绩实行百分制。面试具体时间、地点另行通知，请关注北京市大兴区人民政府网站发布的面试公告。。按照笔试成绩、面试成绩各占50%的权重计算综合成绩，每个岗位按照1:1的比例，按照综合成绩高分到低分排序确定进入体检、考察人选。。由招聘单位统一组织体检、考察，具体安排另行通知。体检费用由考生本人自理，体检标准参照公务员录用有关体检标准执行。考察工作采取审核人事档案（学籍档案）、个别谈话、实地走访等方式，对应聘人员的政治素质、道德品质、业务能力、工作实绩、是否具有应当回避的情形等情况进行综合考察，并对其资格条件进行复查。对于未被报考单位录取的定向生，由大兴区卫生健康委员会统一研究调剂到其他同类别空缺岗位。。体检、考察合格且通过资格复审的考生确定为拟聘用人选，在北京市大兴区人民政府网站上公示，公示期为7个工作日。公示期满且无异议的，按相关规定办理聘用手续。。（一）资格审核贯穿招聘始终，在报名、考核、资格复审等任何环节发现考生不符合报名条件，将取消报考资格，已办理手续者取消聘用，解除人事关系；在公开招聘过程中存在违纪违规行为的，将依据人社部《事业单位公开招聘违纪违规行为处理规定》严肃处理，并对考生的违纪违规、失信行为进行记录。。（二）应聘人员应按照招聘单位规定的时限及要求，配合完成体检、考察及聘用等工作，未能按照规定时限及要求完成的，取消聘用资格，责任由应聘人员自行承担。。（三）从报名到招聘工作结束，考生应保证报名时所留电话号码通讯畅通，因通讯不畅造成无法通知考生本人的，后果由考生本人负责。。（四）公开招聘过程中，考核安排及考核成绩等相关信息均会通过网站进行公示，请考生务必随时关注北京市大兴区人民政府网站发布的相关公告，并按公告要求参加招聘。因考生未及时查阅相关公告等个人原因未能参加下一步招聘程序的，责任由考生自行承担。。附件1：北京市大兴区卫生健康委员会所属事业单位2024年公开招聘医学定向生岗位汇总表。附件2：北京市大兴区区卫生健康委员会所属事业单位2024年公开招聘医学定向生报名表,其他,0.999124735409858,False,否
北京市,聚焦京蒙协作政协助力赤峰市政协林西县政协赴丰台区考察调研,2023-11-17,近日，赤峰市政协党组书记、主席苏雅勒其其格率赤峰市政协、林西县政协到丰台区政协进行考察调研。丰台区委书记王少峰会见代表团一行，强调将贯彻落实习近平总书记关于深化东西部协作的重要指示精神以及京蒙两地党委、政协工作要求，依托双方资源优势，强化多领域合作，形成东西部协作发展的示范，促进两地经济社会高质量发展。丰台区政协党组书记、主席李岚，林西县政协党组书记、主席刘靖鹏出席座谈会，丰台区政协党组副书记、副主席连宇主持座谈会。。代表团参观了依文集团，并对依文集团手工坊运营情况进行了深入调研，随后在丰台区政府召开了座谈会，就“京蒙协作 政协助力”东西部协作进行深入交流。。座谈会上，苏雅勒其其格介绍了赤峰市政协的基本情况及发展历程。指出，赤峰市政协积极发挥自身优势，致力于推动区域发展，为赤峰市的繁荣发展作出了重要贡献。并表示要以此次考察调研为契机，加强赤峰市政协、林西县政协和丰台区政协的沟通对接，积极学习丰台区政协好的工作经验和工作做法，努力寻求在更多领域更多方面达成共识，更好推动两地协作高质量发展。。刘靖鹏详细介绍了林西县政协在“京蒙协作 政协助力”框架下的工作情况以及“六个倍增计划”的推进情况，希望进一步深化与丰台区政协的合作交流，共同推动“京蒙协作 政协助力”工作取得更加显著成果。。李岚首先对赤峰市政协、林西县政协来丰台区政协考察调研表示欢迎，对两地政协推动“京蒙协作 政协助力”工作取得的成效给予高度评价，并详细介绍了丰台区的历史、文化、经济社会发展情况及丰台区政协的基本情况。。李岚指出，2023年2月北京市政协和内蒙古自治区政协签订“京蒙协作 政协助力”框架协议，丰台区政协和赤峰市政协、林西县政协要按照协议要求，抓好落实，加强协作，取得实效。一是要建立常态化协作机制。发挥双方各自优势，创新协作发展模式，拓展区域协作领域和水平，健全政协联席会制度，推动两地政协常态化合作。二是要加强沟通交流。发挥政协人才荟萃的优势特点，充分挖掘委员资源，邀请专家、企业围绕经济生态、科技文化、社会治理、乡村振兴，尤其教育等方面加强交流合作，提高履职能力，推动区域发展。三是要搭建合作交流平台。发挥政协平台作用，体现政协特色，动员委员力量，进一步凝聚共识，汇聚强大的东西部协作工作合力，共促两地协作工作取得新成效。。赤峰市政协副主席郜昕煜，丰台区政协党组成员、秘书长裴玉珍以及两地相关领导、部门出席座谈会。,政府领导到其他城市考察学习或访问,0.5758669995694988,False,否
北京市,市政协举办港澳委员和港澳台侨工作顾问专项视察考察活动魏小东参加,2024-05-29,5月25日至5月28日，市政协举办市区政协港澳委员、市政协港澳台侨工作顾问专项视察考察活动。市政协主席魏小东参加。。此次活动内容丰富、行程紧凑。委员、顾问先后走进朝阳区、丰台区、通州区、东城区，了解各区规划建设、招商引资等情况，考察新质生产力发展成果，打卡城市副中心三大文化建筑等文化地标，感受新时代首都发展成就。委员、顾问还在河北省考察雄安新区高标准高质量建设进展，深入了解京津冀协同发展战略实施情况。期间，市政协召开市情通报会暨第二季度港澳委员学习座谈会，杨莉珊、李然、莫启明、林衍新、王绯玲、谢承润、何建宗、章启正等8位委员、顾问，畅谈视察考察感受，从京津冀协同发展、科技创新、文旅融合发展、交通治理等方面为首都发展建言献策。。魏小东和委员、顾问座谈时，介绍了市政协重点工作。他表示，一直以来，市政协牢牢把握高质量发展这个首要任务，围绕全市中心工作，坚持建言资政和凝聚共识双向发力，协商议政彰显新作为。各位港澳委员和工作顾问充分发挥优势，积极参与重点议题调研协商，为助力优化首都营商环境、推动经济发展作出了重要贡献。2024年是新中国成立75周年，是实现“十四五”规划目标任务的关键一年，也是人民政协成立75周年。希望大家胸怀“国之大者”，心系“民之所向”，围绕推动首都高质量发展，增强政治责任，以更高站位凝聚共识；聚焦中心任务，以更高水平建言资政；当好桥梁纽带，以更实举措汇聚力量，为助力谱写中国式现代化的北京篇章作出新的更大贡献。,政府领导到其他城市考察学习或访问,0.0,False,否
北京市,怀柔区委常委会召开会议传达学习习近平总书记重要讲话和重要指示精神研究有关事项,2024-05-17,5月15日下午，怀柔区委常委会召开会议，传达学习习近平总书记在4月30日中央政治局会议上的重要讲话精神、对广东梅州市梅大高速茶阳路段塌方灾害作出的重要指示精神、主持召开新时代推动西部大开发座谈会和在重庆考察时的重要讲话精神、在“五一”国际劳动节和五四青年节到来之际的重要指示精神；研究2024年“疏解整治促提升”专项行动实施方案等事项。区委书记郭延红主持会议。。会议传达学习了习近平总书记在4月30日中央政治局会议上的重要讲话精神。强调，要深刻学习领会，切实把思想和行动统一到党中央和市委对当前经济形势的分析判断和部署要求上来，确保完成全年各项目标任务。围绕深化改革目标，进一步分析研判怀柔工作进展情况，坚定不移落实好各项改革任务，提前谋划、研提下一阶段工作举措，为高质量发展注入新活力。统筹推进文明城区创建、安全生产、接诉即办、乡村振兴、拉动消费等重点工作，持续保障和改善民生，确保时间过半、任务过半。。会议传达学习了习近平总书记对广东梅州市梅大高速茶阳路段塌方灾害作出的重要指示精神。强调，要增强做好安全生产工作的责任感，深入贯彻落实习近平总书记重要指示精神，时刻绷紧安全这根弦，认真落实市委、市政府部署要求，确保安全生产各项措施落实到位。严格落实安全生产责任制，压紧压实各级安全生产责任，持续深入开展安全隐患排查整治，强化极端天气防范应对，确保群众生命财产安全和社会大局稳定。加强社会面宣传教育，加大案例警示教育宣传力度，提高群众公共安全意识。。会议传达学习了习近平总书记主持召开新时代推动西部大开发座谈会和在重庆考察时的重要讲话精神。强调，要认真学习领会，结合工作实际抓好贯彻落实，全力推动高质量发展，突破怀柔科学城建设。要加强党的建设，提高党员干部政治能力、工作水平，真抓实干、积极进取、担当作为，扎实开展党纪学习教育，引导党员、干部真正把纪律规矩转化为思想自觉、政治自觉、行动自觉。要在推动怀柔高质量发展各项工作中抓出新成效，形成怀柔特色亮点。。会议传达学习了习近平总书记在“五一”国际劳动节和五四青年节到来之际的重要指示精神。强调，要持续学习领会总书记重要指示精神，认真抓好贯彻落实，强化思想政治引领，加快推进工会体系建设，大力弘扬劳模精神、劳动精神、工匠精神，不断发现、培养、选树新典型，教育引导广大职工为推动区域高质量发展贡献力量。青年工作要围绕区委、区政府中心工作，在各领域、各岗位上争做有理想、敢担当、能吃苦、肯奋斗的青年标杆。始终坚持党管青年工作原则，加强青年干部的选育管用体系建设，为区域高质量发展储备优秀青年人才。。会议研究了《怀柔区2024年“疏解整治促提升”专项行动实施方案》。强调，要深入学习贯彻习近平总书记对北京重要讲话精神，坚持稳中求进、以进促稳、先立后破，保持“方向不变、力度不减、标准不降、机制不松”，扎实推进“疏解整治促提升”专项行动。加强工作统筹调度，压实各专项行动牵头单位主体责任，确保各项工作按时保质完成。加快“腾笼换鸟”，盘活用好疏解腾退土地和空间，深入实施城市更新行动，补充商业、文化、体育等公共服务设施，着力解决群众身边的急难愁盼问题。,其他,0.8027599842080685,False,否
北京市,北京社会主义学院年公开招聘教师公告,2024-03-05,北京社会主义学院是中共北京市委直属正局级事业单位，是具有统一战线性质的政治学院，是北京市民主党派和无党派人士的联合党校，是统一战线人才教育培养的主阵地，是开展统一战线工作的重要部门，是党和国家干部教育培训体系的重要组成部分。根据《北京市事业单位公开招聘工作人员实施办法》（京人社专技发〔2010〕102号）等文件精神，结合北京社会主义学院工作需要，现就公开招聘事业编教师相关事项公告如下：。列入国家统一招生计划（不含定向、委培）的中央部委和北京市普通高等院校2024年应届博士毕业生。。（二）政治立场坚定，拥护中国共产党的领导和社会主义制度，坚持和捍卫“两个确立”，增强“四个意识”，坚定“四个自信”，做到“两个维护”，在思想上政治上行动上同以习近平同志为核心的党中央保持一致，热爱统一战线事业和干部教育培训事业；。（四）践行社会主义核心价值观，诚实守信，品行端正，思想上进，遵规守纪，团结协作，踏实肯干，具有良好的道德修养，具备较强的工作能力和敬业精神；。（六）应届博士研究生学历学位，统一战线学、政治学、马克思主义理论等相关专业，毕业时取得相应的学历学位，所修课程无不及格、补考或重修记录；。曾受过刑事处罚、行政处罚、纪律处分和组织处理的人员，在各级各类招考中被认定有舞弊等严重违反录用纪律行为的人员，被依法列入失信联合惩戒对象名单的人员，以及法律法规规定不得聘用为事业单位工作人员的其他情形的人员，不得报考。报名人员不得报考聘用后构成回避关系的招聘岗位。。（三）符合招聘条件的应聘人员，会以电话或邮件等形式通知参加学院笔试、面试。不符合条件的人员恕不回复，敬请谅解。。（二）笔试成绩。笔试成绩划定合格分数线为75分。笔试结束后在学院网站公布笔试成绩。按照拟招聘人数与参加面试人数1:5的比例，从高分到低分依次确定面试人选，成绩低于合格线者不能进入面试。未达到1:5的岗位，按成绩不低于合格线的实际人数参加面试。。（一）面试内容。面试采取试讲的方式，满分为100分。面试主要考察应聘者综合分析、逻辑思维、语言表达、临场应变、与岗位匹配度和形象仪表等方面。。（二）面试成绩。面试成绩划定合格分数线为75分。面试结束后在学院网站公布面试成绩。按照拟招聘人数与考察对象人数1:1的比例，从高分到低分依次确定考察人选，成绩低于合格线者不能列为考察人选。。体检标准参照公务员录用有关体检标准执行。人事处将到体检合格的考察对象所在单位进行组织考察。对考察合格的拟聘人员按有关规定进行公示。公示期满后，对无异议人员办理相关聘用手续。。（一）从提交材料到招聘工作结束，考生应保证报名时所留电话号码联系畅通，因电话联系不畅造成无法通知考生本人的，后果由考生本人负责。。（二）根据《事业单位公开招聘违纪违规行为处理规定》等，考生报名信息请务必认真完整填写，确保真实准确，如有弄虚作假或隐瞒关键信息行为，一经查实立即取消后续资格。,其他,0.9947483003269602,False,否
